 0.9643407982 0.0001154277 0.0012989105 0.0069068816 0.9999809802 0.9179079092 0.7472756553 0.4697270014 0.0006127432 0.0036714652 0.9986730219 0.0064948850 0.5491895576 0.2337817826 0.0710873801 0.9272301455 0.9812595670 0.0735793104 0.9992245123 0.8368686696 0.9999994911 0.5000000000 0.0002567320 0.5643347261 0.5443197644 0.0344206217 0.9868779584 0.1594691085 0.9996587670 0.9948131813 0.2115701863 0.0003334594 0.0075240898 0.9993145798 0.9653253766 0.0799998781 0.0000000000 0.8239542008 0.0000000002 0.5485184057
 0.9998994759 0.5651106421 0.9970391925 0.9999996541 0.9307663999 0.8929564344 0.0781758090 0.5688139752 0.9980756444 0.0000056135 0.6000883579 0.9475951426 0.7533145581 0.8018178111 0.9604633424 0.9662543271 0.0138063349 0.0018606700 0.9995509755 0.9997267332 0.9899525768 0.9997432680 0.5000000000 0.9998503436 0.9999972816 0.0566482474 0.0054889075 0.0303695072 0.1101306410 0.9992227694 0.0007957849 0.9838710136 0.0233378841 0.0000057032 0.4561866918 0.3878651797 0.9999999986 0.2737681456 0.9242442220 0.2636922961
 0.0000357589 0.9158722111 0.9890073386 0.0001211360 0.1213992922 0.9999332753 0.9130159086 0.2861677768 0.0000006364 1.0000000000 0.0000004605 0.0229787882 0.9708976257 0.9999999873 0.0000048637 0.0746274540 0.4720168227 0.6108563392 0.9081630073 0.6190328194 0.0629004867 0.4356652739 0.0001496564 0.5000000000 0.9650272461 0.2513668938 0.0093011970 0.9991178049 0.0048042890 0.0014273348 0.8496633086 0.9998790221 0.6711248503 0.9944776197 0.3398114315 0.7169897904 0.8912619242 0.9994720985 0.0023950388 0.0283378818
 0.9406503458 0.9380174410 0.0053387502 0.0001558862 0.9999844960 0.8575553076 0.7208298357 0.0000187224 0.0000000467 0.9502193494 0.3004644004 0.2502239385 0.0110763435 0.4525716805 0.0001605791 0.9997825734 0.8075298367 0.9987694888 0.6213335355 0.9617529750 0.9947756710 0.4556802356 0.0000027184 0.0349727539 0.5000000000 0.1560961834 0.9608101943 0.9690687907 0.9084183134 0.0046343750 0.0037854577 0.9995231863 0.9943624299 0.0950242518 0.8726589930 0.9993199550 0.0872036367 0.9982686556 0.9426681710 0.3191986006
 0.3195198926 0.6136817392 0.3827251525 0.8959160562 0.0000171444 0.0000000865 0.9997273570 0.0185504611 0.9994233305 0.9999412369 0.0032364716 0.0460289451 0.6747818879 0.9994960781 0.0981857399 0.0446473840 0.9515501386 0.9901680456 0.9999894762 0.0001380899 0.9978314420 0.9655793783 0.9433517526 0.7486331062 0.8439038166 0.5000000000 0.9998810310 0.9999957538 0.3001006550 0.2044941493 0.9961630389 0.9933320521 0.7245677357 0.7743456954 0.0175136014 0.9944876642 0.9999998245 0.3553288662 0.0447200806 0.0122905019
 0.9998783219 0.9976269199 0.8594854099 0.9969939690 0.0012284906 0.0009305717 0.9740204400 0.0000001166 0.6320065670 0.0000257021 0.0153062394 0.0000116499 0.0011438141 0.0001314601 0.0000206444 0.8084629252 0.9998618625 0.9990481899 0.0000000071 0.0062367461 0.6833892038 0.0131220416 0.9945110925 0.9906988030 0.0391898057 0.0001189690 0.5000000000 0.0000000000 0.9993825596 0.7248960656 0.7862411234 0.9990629762 0.9799042927 0.0612175817 0.3172647001 0.9433886801 0.9988922271 0.0094647563 0.1337993053 0.1800822388
 0.0019689842 0.7451347602 0.0610077129 0.7941188677 0.6880326821 0.9998106005 0.0013022360 0.5594959886 0.0250132238 0.3841669487 0.9743194185 0.9994906658 0.1737382977 0.3132348250 0.9999416555 0.9968867913 0.0022610129 0.4733619839 0.9993167979 0.0414791266 0.9852653163 0.8405308915 0.9696304928 0.0008821951 0.0309312093 0.0000042462 1.0000000000 0.5000000000 0.0013514149 0.4070406388 0.0166481012 0.0005302323 0.0863792701 0.8840187766 0.0891639900 0.0000016781 0.6679774894 0.0588879345 0.9410813231 0.0128124527
 0.9394608725 0.9999968812 0.9865075893 0.9996755425 0.3238380723 0.5256797902 0.5317880295 0.1976691967 0.7328928761 0.9870446785 0.9880475576 0.9973464473 0.7780065602 0.9899470385 0.0820838231 0.9999999937 0.0025050808 0.0224472512 0.0001877847 0.0000097726 0.8514124684 0.0003412330 0.8898693590 0.9951957110 0.0915816866 0.6998993450 0.0006174404 0.9986485851 0.5000000000 0.9999682442 0.0005695946 0.9649226769 0.9999965741 0.0057797997 0.7600549842 0.2876278498 0.6271502175 0.9972284962 0.5428111169 0.0806154245
 0.0186490898 0.9739518178 0.9995405836 0.0000883193 0.0000629083 0.9964396888 0.9911209202 0.0000000300 0.0863146985 0.9414109310 0.9999295024 0.5366109132 0.9999688039 0.9999975273 0.9996274333 0.0131765003 0.9909929367 0.6135995691 0.9915199012 0.5980984971 0.9929367913 0.0051868187 0.0007772306 0.9985726652 0.9953656250 0.7955058507 0.2751039344 0.5929593612 0.0000317558 0.5000000000 0.6764531922 0.5475045933 0.4269005366 0.6697242197 0.0008951730 0.8893915127 0.0009701417 0.8657983447 0.9995703538 0.7671849214
 0.8969007751 0.9889014060 0.9999999570 0.2341189221 0.4826887117 0.9993034604 0.9980735291 0.0000898293 0.5432571223 0.7691495252 0.9998640637 0.5974597558 0.8666401214 0.0000000909 0.9957133045 0.1941789498 0.9577895681 0.9999071600 0.1807897156 0.9436624422 0.9924427495 0.7884298137 0.9992042151 0.1503366914 0.9962145423 0.0038369611 0.2137588766 0.9833518988 0.9994304054 0.3235468078 0.5000000000 0.9999916343 0.0761645231 0.1330402709 0.9988990438 0.9892683672 0.1219138789 0.9989470425 0.0001183281 0.0608225475
 0.9887253524 0.0001504609 0.9999607110 0.4923534119 0.9103662653 0.1641781486 0.0689682396 0.1285069252 0.0641601017 0.9999999273 0.9985214608 0.0311484824 0.4022625473 0.0447200044 0.0106486102 0.9139218292 0.7851281854 0.0003837496 0.9953557475 0.0027722133 0.0040647986 0.9996665406 0.0161289864 0.0001209779 0.0004768137 0.0066679479 0.0009370238 0.9994697677 0.0350773231 0.4524954067 0.0000083657 0.5000000000 0.4688137729 0.9999963721 0.0000002705 0.9999911878 0.8455721674 0.9997096766 0.3670259633 0.0047656221
 0.0300888618 0.0000001151 0.9976804682 0.8848961946 0.3270224395 0.0000300764 0.0412663716 0.8943735524 0.0056409693 0.9999999999 0.0000004339 0.9992228577 0.1498820237 0.0526768598 0.1096909134 0.0079320436 0.9831679309 0.3216968710 0.9500849127 0.9998064018 0.9999662904 0.9924759102 0.9766621159 0.3288751497 0.0056375701 0.2754322643 0.0200957073 0.9136207299 0.0000034259 0.5730994634 0.9238354769 0.5311862271 0.5000000000 0.0144362841 0.5354646561 0.0004276647 0.0140707548 0.0515257154 0.2934922334 1.0000000000
 0.2429032438 0.8957711522 0.0000014621 0.0003007453 0.0079915640 0.8408432489 0.9996330875 0.9993687254 0.9403854828 0.9999999958 0.9999999997 0.5539688506 0.8916788135 0.0000098283 0.8779927174 0.0001146435 0.8954738859 0.4226202821 0.0289131177 0.1695857225 0.5856423129 0.0006854202 0.9999942968 0.0055223803 0.9049757482 0.2256543046 0.9387824183 0.1159812234 0.9942202003 0.3302757803 0.8669597291 0.0000036279 0.9855637159 0.5000000000 0.2251295958 0.0001284586 0.0006026153 0.7005309752 0.0011583107 0.9996616140
 0.8211779849 0.0000000000 0.0000064473 0.0000105558 0.0054417070 0.9998803503 0.0000017746 0.9999792808 0.9177794409 0.9902996004 0.9977955749 0.0014233218 0.9461243762 0.9998533279 0.6911168419 0.3026616014 0.0116729853 0.0054999839 0.9485386134 0.0000397948 0.9970163988 0.0346746234 0.5438133082 0.6601885685 0.1273410070 0.9824863986 0.6827352999 0.9108360100 0.2399450158 0.9991048270 0.0011009562 0.9999997295 0.4645353439 0.7748704042 0.5000000000 0.0000000030 0.9999844047 0.7738993613 0.5360226255 0.1580856734
 0.9838996325 0.7623067855 0.4099587615 0.3951110254 0.0000035092 0.0000004449 0.0023045952 0.9007337170 0.9706209669 0.8840373395 0.0006348870 0.0001576186 0.0185242913 0.0000000841 0.6904026718 0.9999995836 0.0385941735 0.1300864815 0.9994123534 0.0082626990 0.9999975169 0.9200001219 0.6121348203 0.2830102096 0.0006800450 0.0055123358 0.0566113199 0.9999983219 0.7123721502 0.1106084873 0.0107316328 0.0000088122 0.9995723353 0.9998715414 0.9999999970 0.5000000000 0.0006089829 0.9838910803 0.8049644006 0.9521092355
 0.9999973798 0.0000002176 0.9999593759 0.5198830608 0.8685676847 0.3148756414 0.8015035449 0.9868615097 0.0768140211 0.9779153075 0.0263796128 0.7463031966 0.9851003705 0.0000746791 0.0521146648 0.9436343242 0.9910337067 0.2277932712 0.0005106838 0.0000000000 0.6799208238 1.0000000000 0.0000000014 0.1087380758 0.9127963633 0.0000001755 0.0011077729 0.3320225106 0.3728497825 0.9990298583 0.8780861211 0.1544278326 0.9859292452 0.9993973847 0.0000155953 0.9993910171 0.5000000000 0.9999999035 0.0099403913 0.6310713783
 0.9999999599 0.2217278918 0.9952063865 0.2508770761 0.0000106699 0.0622676465 0.0252447999 0.0658561412 0.0000588619 0.1906671050 0.3372764433 0.9838903051 0.9994004068 0.9961266554 0.0408205934 0.0023045246 0.0000044505 0.9983713079 0.0303114365 0.8856758280 0.0157792646 0.1760457992 0.7262318544 0.0005279015 0.0017313444 0.6446711338 0.9905352437 0.9411120655 0.0027715038 0.1342016553 0.0010529575 0.0002903234 0.9484742846 0.2994690248 0.2261006387 0.0161089197 0.0000000965 0.5000000000 0.9993684411 0.3940136838
 0.9950826947 0.1159436888 0.2499157101 0.0000003758 0.7293937696 0.8353843307 0.9994318660 0.9964654712 0.9916219212 0.0091645617 0.6774559120 0.0001025910 0.9023376394 0.9995464115 0.9999689690 0.9960846919 0.6536396165 0.2746581555 0.9998300008 0.0500310839 0.0127389398 0.9999999998 0.0757557780 0.9976049612 0.0573318290 0.9552799194 0.8662006947 0.0589186769 0.4571888831 0.0004296462 0.9998816719 0.6329740367 0.7065077666 0.9988416893 0.4639773745 0.1950355994 0.9900596087 0.0006315589 0.5000000000 0.6700372690
 0.9967470313 0.9999981026 0.1176333804 0.1710609573 0.9684277153 0.8304017984 0.2640177393 0.9946499848 0.0004998226 0.9999984653 0.0005100392 0.0010489232 0.0035446952 0.2733644098 0.0000835909 0.0006610654 0.4744576684 0.0022788423 0.0087897971 0.1039943828 0.0141387436 0.4514815943 0.7363077039 0.9716621182 0.6808013994 0.9877094981 0.8199177612 0.9871875473 0.9193845755 0.2328150786 0.9391774525 0.9952343779 0.0000000000 0.0003383860 0.8419143266 0.0478907645 0.3689286217 0.6059863162 0.3299627310 0.5000000000
]
