 0.9795516331 0.1826381130 0.1135397713 0.3500913706 0.9999894445 0.8984158977 0.0007330779 0.0000000712 0.4229662504 0.9846005285 0.5000000000 0.9458108750 0.0005956607 0.8327314332 0.2078977166 0.9995696290 0.7293700471 0.3702425466 0.0138380406 0.4575057515 0.9999999997 0.0000000000 0.3369681823 0.8040413203 0.8292107559 0.9999726503 0.4571229017 0.9993747637 0.4575912882 0.0191654298 0.0064420395 0.1330344023 0.5624179737 0.9960669494 0.4006087078 0.9997469492 0.0000003713 0.9999994859 0.0191280178 0.0858005327 0.0025391538 0.9987958976 0.9959860959 0.8185263526 0.7541119166 0.9999885809 0.0000140032 0.8679862934 0.0000000002 0.9907191194 0.0436783031 0.9996269381 0.0000917648 0.0015265814 0.0000063616 0.1454577473 0.5074930810 0.9892343899 0.5061594791 0.2391126540 0.0000000302 0.0000076883 0.5017082358 0.9678220526 0.9994689349 0.9990728647 0.2051344559 0.0669884718 0.9010136130 0.0002581242 0.0000071109 0.6907197954 0.9999999403 0.6182185550 0.0048693618 0.6931274896 0.3208139180 0.9999497227 0.3248306124 0.3402545529
 0.8654767033 0.0531815957 0.8776361146 0.9675610561 0.0400143555 0.0151599681 0.0000000102 0.5952444760 0.9995124291 0.0116612136 0.0541891250 0.5000000000 0.0000000417 0.4087083603 0.0007475809 0.9621930453 0.8804753371 0.9999999538 0.0050971085 0.0001808321 0.9109562363 0.0000002851 0.9999998095 0.4233160705 0.0000000000 0.9999824291 0.7913744521 0.0002862719 0.0008926574 0.9965227018 0.9999973393 0.0393420680 0.1247053438 0.0000001802 0.0000009421 0.3526447371 0.0263259546 0.5891415029 0.0031156813 0.1168410157 0.6858306544 0.9993623756 0.9913311129 0.9730105398 0.0001037866 0.0001076311 0.0165165249 0.2734656497 0.7777449265 0.0327353809 0.0100911050 0.6751378463 0.0632942772 0.0000166633 0.9999990326 0.0000110789 0.9999989525 0.9999999913 0.9877230356 0.0007621069 0.9878237132 0.9447849120 0.0000000001 0.9998267321 0.3818551704 0.9757888722 0.9999999864 0.5625742827 0.5625697108 0.6882269530 0.9938097958 0.8633146085 0.6901046024 0.9250416935 0.0593844659 0.0000000065 0.0000048272 0.8712755439 0.8458838352 0.0041107218
 0.9999576989 0.8781128624 0.2207331366 0.0085672267 0.2449960573 0.9958892515 0.0006260555 0.9152165354 0.0093538854 1.0000000000 0.9994043393 0.9999999583 0.5000000000 0.3053086961 0.7960635059 0.0260619066 0.0013460296 0.9537492836 0.0000000770 0.0018363787 0.0322346937 0.9488592385 0.9932771528 0.9999990794 0.9795121008 0.1025655576 0.0004935570 0.0000070672 0.9996544078 0.9999060734 0.0000016144 0.0000018908 0.0594620197 0.9999999377 0.9999917526 0.9954969165 0.9915519225 0.5236185292 0.7129224641 0.9963947823 0.8504808772 0.2277428885 0.9996625874 0.0731343904 0.0024663894 0.0521212825 0.9999177576 0.9999999994 0.0347508088 0.8657245418 0.9885364377 0.0414296531 0.0000006160 0.7011997633 0.9995975533 0.0032496849 0.0044919479 0.1217303795 0.9936170529 0.0000095512 0.0000329281 0.0000920320 0.0246534236 0.0105744665 0.7163750763 0.9999240691 0.3962414593 0.9991821987 0.0000410083 0.9984607441 0.1030498069 0.7233002354 0.8205336114 0.6799434186 0.0169309760 0.0017692588 0.0410210208 0.9927898111 0.0021577747 0.0000037698
 0.9999786655 0.2832380033 0.0000000004 0.0018536798 0.0006727677 0.9817016031 0.9911259245 0.6667706630 0.6121760875 0.0369065051 0.1672685668 0.5912916397 0.6946913039 0.5000000000 0.9864609853 0.0095230568 0.6594345219 0.0168494988 0.0000763717 0.7867683147 0.2227877198 0.8624987009 0.1462251183 0.0317008866 0.0113713495 0.9805585377 0.0000661997 0.0265516878 0.0547048010 0.2618338097 0.2100793365 0.9384695181 0.9257311808 0.0020249957 0.0003227779 0.0004413881 0.9621833893 0.3227188338 0.0008845975 0.0000814204 0.0003123661 0.0000000291 0.7920548287 0.9996077873 0.8625407822 0.8347213255 0.7165685190 0.1196622314 0.3449535423 0.0112282305 0.0045969985 0.9864676047 0.9933656091 0.1753351855 0.0001378272 0.0008298123 0.9191478082 0.9961777272 0.8961569854 0.9999995547 0.0004965237 0.9271150443 0.9999733974 0.9752095404 0.4970479000 0.9973584953 0.0005999748 0.0665561346 0.1933567935 0.9951637653 0.3071631007 0.1099633196 0.0001156219 0.0000109425 0.7374818125 0.0063651298 0.9999998825 0.9999999986 0.0632726695 0.8214833461
 0.9999385956 0.9948456848 0.0000069408 0.0355757014 0.0000007034 0.0000312436 0.0170975777 0.9987646651 0.6956097596 0.0000144558 0.7921022834 0.9992524191 0.2039364941 0.0135390147 0.5000000000 0.9720216005 0.0274580920 0.9999999989 0.0000000530 0.0107255267 0.7269651462 0.9997507356 0.0042721237 0.8723586609 0.0502274619 0.0092171931 0.5419145196 0.9998846921 0.4090952855 0.9857555281 0.9994394195 0.3363120657 0.0256164581 0.6721924703 0.0188045027 0.5338510931 0.2622286924 0.7153560050 0.0000000004 0.9999114901 0.0000663197 0.0143366037 0.8810508043 0.3333503568 0.9779839988 0.2517917992 0.0020586470 0.9721707376 0.0000408492 0.9999992319 0.0023244441 0.0827235960 0.3590772429 0.9999361063 0.3171230656 0.2970245394 0.0117000573 0.9999978722 0.9741839757 0.0257566808 0.8911472238 0.4416734641 0.9290765365 0.0007878654 0.8513503578 0.0320775496 0.9998886000 0.5567715049 0.0069732597 0.6997693006 0.0151314956 0.9465318923 0.1973864486 0.8820203802 1.0000000000 0.9999999709 0.5759919177 0.9997921325 0.0474974332 0.9993567199
 0.4913717900 0.2489963853 0.0000000278 0.9302232503 0.7388734419 0.1922036436 0.0001655354 0.8103170762 0.0817802856 0.9937163063 0.0004303710 0.0378069547 0.9739380934 0.9904769432 0.0279783995 0.5000000000 0.9789732036 0.0249730517 0.0000010798 0.9776957622 0.0040824724 0.9984168599 0.4283754513 0.0322254746 0.9999554847 0.9458154643 0.0005491931 0.9855836478 0.3054837212 0.3590368212 0.8764611450 0.0003717985 0.0016024220 0.7989695965 1.0000000000 0.2090534430 0.0820350045 0.5549572777 0.0000000143 0.9999701301 0.4004683519 0.7387914051 0.9948013061 0.0052657055 0.9963650876 0.9988938267 0.0040689406 0.0000024663 0.0000000041 0.0361948845 0.9960383968 0.0002205490 0.9630984543 0.6787996094 0.8832420487 0.9765553276 0.4702765553 0.0870131722 0.9163815228 0.9440276578 0.0043381648 0.0004554084 0.9281853796 0.9723976358 0.9465968066 0.9967309232 0.5930710256 0.0030856447 0.9998772257 0.9999624136 0.0032626415 0.0000110991 0.8315548724 0.0000000354 0.9719393457 0.0045352432 0.9995724596 0.9751538449 0.0722235709 0.9971210306
 0.0008268440 0.3711979277 0.0103401655 0.9157371064 0.0112679434 0.1958085796 0.9163890816 0.0696507126 0.1702906645 0.9997379514 0.2706299529 0.1195246629 0.9986539704 0.3405654781 0.9725419080 0.0210267964 0.5000000000 0.1499820097 0.0893399251 0.0634538464 0.5693821178 0.0000035450 0.9972944274 0.9007048432 0.0796794977 0.2421941505 0.4887929962 0.0260424211 0.4103836974 0.7784794481 0.0000573406 0.0000000036 0.6339192732 0.9980137002 0.5843574399 0.9791520406 0.4820401843 0.0013368938 0.2666093401 0.9999992195 0.9999999955 0.2111441272 0.0000019609 0.7100663756 0.4560497901 0.0636141599 0.9966740599 0.0137776301 0.9999976282 0.0990924229 0.0095313467 0.0115965611 0.6740082817 0.0028277610 0.1587354212 0.9999976217 0.0284300872 0.9716771726 0.9207882803 0.9777575711 0.0060485419 0.9997794097 0.9162362040 0.9414124876 0.0001617039 0.9152454318 0.1245936866 0.9820137040 0.0544716290 0.8551335650 0.1485211406 0.0000000015 0.9893889487 0.9385509599 0.3184275861 0.0225351587 0.1620597335 0.0189946538 0.0005647496 0.6120213799
 0.5316300113 0.1832486595 0.9769875513 0.1308840602 0.0034341914 0.0001755970 0.0005475106 0.4527279439 0.9998669697 0.2712369212 0.6297574534 0.0000000462 0.0462507164 0.9831505012 0.0000000011 0.9750269483 0.8500179903 0.5000000000 0.9808938212 0.0115898514 0.9414370012 0.0459064852 0.9570284778 0.7692321120 0.5203290056 0.9659299100 0.1146180195 0.9838013341 0.0766972584 0.1118884318 0.7624781697 0.5871072945 0.9999999943 0.9395479141 0.9123480861 0.9992777533 0.0000000003 0.4313188954 0.9880815521 0.0000100471 0.9995473550 0.9959515002 0.0434657963 0.0001405780 0.9418734187 0.9991425474 0.9999987961 0.3314504570 0.9999485188 0.0727636960 0.2556052283 0.8656984708 0.1749255582 0.9778809553 0.7521171929 0.9962943279 0.9935631448 0.8735514025 0.9999989024 0.5533812569 0.0616291636 0.0088669546 0.9999957411 0.9994700402 0.5510157352 0.0030062793 0.0025086037 0.8046882690 0.6872794774 0.0000184597 0.8366892796 0.0000006014 0.6665747711 0.0660049832 0.4328316604 0.0091675477 0.0072045672 0.7888120163 0.9711336863 0.0025627031
 0.6298180619 0.9821189874 0.0059254035 0.4679700405 0.5039299711 0.9580684980 0.0158944219 0.6534009575 0.0595033517 0.6070362336 0.9861619594 0.9949028915 0.9999999230 0.9999236283 0.9999999470 0.9999989202 0.9106600749 0.0191061788 0.5000000000 0.3234502917 0.0123224384 0.1703432003 0.5560822512 0.0035028447 0.2063495276 0.1161327734 0.9999504601 0.1441322103 0.9530276027 0.0000023464 0.4082062678 0.0015571654 0.7309769115 0.9930955495 0.2144380147 0.9801892837 0.9995295678 0.0000693949 0.4543643127 0.3891581570 0.3356027620 0.9166767646 0.0002108869 0.9999999846 0.9999794831 0.9780078847 0.8723848133 0.9998218899 0.0000002934 0.8953048742 0.1806030430 0.0153993213 0.0000936887 0.0233685597 0.4884354196 0.1074690099 0.9508579692 0.0000006577 0.9999999997 0.0006147105 0.9448008095 0.1004805381 0.6828840123 0.3290420614 0.9639026867 0.0000021483 0.0680150911 0.9863624695 0.0003638822 0.3858210995 0.0000303257 0.9999166345 0.9890396491 0.9999820792 0.1735612287 0.0084676249 0.0069173665 0.3581106042 0.0439612262 0.9999983256
 0.0174175348 0.0045647333 0.9999747050 0.1014211533 0.4542401631 0.3691484288 0.0097123477 0.3340638935 0.9786654446 0.6683606537 0.5424942485 0.9998191679 0.9981636213 0.2132316853 0.9892744733 0.0223042378 0.9365461536 0.9884101486 0.6765497083 0.5000000000 0.6938325414 0.9896320800 0.1104120343 0.1760641004 0.0024404548 0.0083241937 0.5206833449 0.0004435645 0.0000041190 0.0350159778 0.3885638293 0.2753761925 0.5972556823 0.5247158006 0.0790534365 0.9402732701 0.6714903127 0.9992429049 0.0677863223 0.9999985274 0.0114561145 0.9998507636 0.0000075648 0.5454620934 0.9999999970 0.9999970589 0.9490242431 0.0014718888 0.6457431122 0.3804628322 0.0187673529 0.0005291971 0.0000064635 0.0000000095 0.0002181722 0.7219420746 0.0058757907 0.0000380373 0.0000145678 0.0026902814 0.8704676396 0.9999871967 0.2910002011 0.9643146599 0.9997787240 0.9970031641 0.1887416847 0.0052617483 0.0000415218 0.4665038795 0.9988335537 0.9648832020 0.9911033075 0.9999831318 0.0736687761 0.2383708981 0.1300711226 0.1272899959 0.9736822239 0.9999857184
 0.9958834552 0.9999841557 0.1483806993 0.0000006780 0.9946035730 0.9993186801 0.0000003099 0.0128969223 0.0078600585 0.0000027881 0.0000000003 0.0890437637 0.9677653063 0.7772122802 0.2730348538 0.9959175276 0.4306178822 0.0585629988 0.9876775616 0.3061674586 0.5000000000 0.1061680211 0.7441355675 0.9999999932 0.0000000176 0.6440268118 0.1061361180 0.0024683243 0.0244343367 0.9999983530 0.9717013975 0.9956880313 0.4052054654 0.7483304771 0.3786613601 0.9999999199 0.9999937860 0.0166008944 0.7115259611 0.3617534181 0.7345457574 0.5288918414 0.9887930464 0.0257480219 0.4461334216 0.7470699991 0.4538608739 0.5002729868 0.0000198053 0.1328225422 0.0692408381 0.1946414420 0.9989294336 0.0015552966 0.9999869290 0.0100648619 0.0006207693 0.9779383786 0.0635646317 0.9838156195 0.1359589564 0.3533453366 0.9998379662 0.0494367646 0.9999258542 0.9947141338 0.9424051078 0.0000000339 0.8098498265 0.9731924454 0.0000003113 0.6155353320 0.9994753160 0.0057413387 0.0205082823 0.9096308205 0.0267151511 0.9999872549 0.0040329643 0.2737735117
 0.0002644579 0.4668551968 0.0080509666 0.9877567944 0.9995074656 0.1116677107 0.0092434911 0.0005742626 0.4880005594 0.9985772759 1.0000000000 0.9999997149 0.0511407615 0.1375012991 0.0002492644 0.0015831401 0.9999964550 0.9540935148 0.8296567997 0.0103679200 0.8938319789 0.5000000000 0.9887736825 0.0001319241 0.9999995885 0.3769914059 0.7853634949 0.2816243755 0.7975431966 0.9972111527 0.8019517980 0.9996898407 0.9060990022 0.9986619805 0.1290718256 0.3550630548 0.9997266886 0.9979721905 0.7870059437 0.0005617880 0.3688396595 0.7250485924 0.3728028686 0.2611200396 0.1995788218 0.2896912565 0.0000000008 0.1578003654 0.8480047193 0.9993955711 0.7892827540 0.9892680967 0.9919423350 0.2488694227 0.0011661160 0.0000059249 0.9999999955 0.9999999337 0.5409435317 0.0005227515 0.9242760266 0.8298707871 0.9997664121 0.3791479062 0.0284830299 0.9875006675 0.9941408073 0.9999999888 0.9990652532 0.9902688433 0.0000053226 0.1672784460 0.0217871083 0.9988328892 0.8951292103 0.3617742173 0.4957079792 0.2479691503 0.0000099724 0.3060988687
 0.4002022603 0.7349393402 0.5769791320 0.9985258396 0.0003998123 0.6984159029 0.9732242227 0.9979992271 0.8631107392 0.1093911478 0.6630318177 0.0000001905 0.0067228472 0.8537748817 0.9957278763 0.5716245487 0.0027055726 0.0429715222 0.4439177488 0.8895879657 0.2558644325 0.0112263175 0.5000000000 0.9996963020 0.9999304797 0.9999993042 0.0001034021 0.0142530856 0.0026345301 0.0101623205 0.3696673551 0.9999998395 0.0259438032 0.6507280172 0.8977877901 0.9942337613 0.0339469932 0.0389825462 0.0068282799 0.0000000809 0.9978769995 0.0772306058 0.9843503853 0.0132930835 0.9999310926 0.0098118875 0.1631669150 0.9849988836 0.9971889559 0.6112351293 0.0019296743 0.9168155806 0.9999979590 0.9985966951 0.3421559446 0.0000368907 0.2567076476 0.2618508039 0.8124614761 0.9592593872 0.0000286958 0.1251413327 0.0000179640 0.7168649488 0.5958448134 0.9632455931 0.0106658269 0.4846697868 0.9967957669 0.1810492648 0.9979686235 0.0033216752 0.9262297742 0.4035571221 0.5855504687 0.0048118014 0.9147828488 0.6035156015 0.9337122966 0.4528094086
 0.9979465675 0.9999384209 0.0000003916 0.0000000275 0.1626817695 0.4793586871 0.9245767961 0.9998290004 0.9993844348 0.4092531708 0.1959586797 0.5766839295 0.0000009206 0.9682991134 0.1276413391 0.9677745254 0.0992951568 0.2307678880 0.9964971553 0.8239358996 0.0000000068 0.9998680759 0.0003036980 0.5000000000 0.0093663300 0.0000060307 0.9982088344 0.2154680584 0.9993938746 0.2454652201 0.8029700587 0.1748341187 0.1996645660 0.1216914014 0.9393758376 0.9989309734 0.0194585363 0.0097168738 0.5484672528 0.0000000666 0.2932830894 0.0695496833 0.9992485211 0.0883666329 0.9796395340 0.0026227253 0.9999999997 0.1001912049 0.7377386391 0.9937705264 0.0948942292 0.0641220673 0.2440600667 0.0000405985 0.8419160615 0.9968493905 0.9998554644 0.0000003102 0.9999741622 0.8619577568 0.0009359790 0.0202713194 0.7860642377 0.0647815461 0.9815203142 0.0000000936 0.9991858134 0.9952254412 0.4860163735 0.9939960718 0.0000946845 0.8547881904 0.9236573453 0.9989629133 0.0141700121 0.1350078971 0.0125051097 0.9999993377 0.9996403314 0.9941486066
