 0.9076372297 0.0014394745 0.0039423988 0.0000000000 0.7833734759 0.0202092709 0.9999999979 0.9973747036 0.2758407801 0.8523940970 0.5000000000 0.8956037671 0.0000000000 0.0008086727 0.4931827546 0.0000000000 0.0051174713 0.0003977577 0.9999734212 0.0000882699 0.9694217091 0.9994486311 0.5316499889 0.9998912104 0.9986806577 0.0157884609 0.9679156359 0.5984852943 0.9990730695 0.0690099820 0.5918079118 0.0750266793 0.5002285262 0.9994761219 0.9990738315 0.0592374074 1.0000000000 0.9813244583 0.9651997855 0.9997756621
 0.0080371937 0.9814813107 0.0000240540 0.2187836865 0.0250083998 0.9164560928 0.8012028171 0.0001037970 0.9873292839 0.9999337286 0.1043962329 0.5000000000 0.0197786708 0.9998234438 0.8602280595 0.0014767805 0.0000039197 0.9492212753 0.7132491851 0.0386121180 0.4260049613 0.0000823706 0.0222671233 0.1152996289 0.0433540117 0.9987253641 0.9434867715 0.0000007832 0.5672329025 0.0004112239 0.9999994788 0.0002929768 0.9995958069 0.9997672100 0.3960296999 0.9303401833 0.0115938311 0.9982370314 0.0246278988 0.4720955646
 0.4620925971 0.0001148455 0.9999998708 0.9979548858 0.7215923642 0.0001739613 0.0080302404 0.8511775000 0.2502261473 0.9618654010 1.0000000000 0.9802213292 0.5000000000 0.9999999260 0.0130209397 0.1435382037 0.2199458810 0.9323849114 0.9978887696 0.9959286867 0.0000159835 0.2651988966 0.0496688045 0.0091956580 0.9965514965 0.0000676476 0.0005067584 0.9934383997 0.0000000000 0.9999666489 0.0750611358 0.9999805568 0.9604504114 0.0010468389 0.9846733514 0.5939144748 0.0130300945 0.0014323598 0.9999885065 0.9999996461
 0.0315438693 0.0013128195 0.9074122318 0.0000167022 0.0680566503 0.9990071688 0.9822300207 0.0567046818 0.9999193171 0.9304677525 0.9991913273 0.0001765562 0.0000000740 0.5000000000 0.9971694995 0.4560292709 0.9999544570 0.9999876596 0.0939480297 0.0000000894 0.4387101523 0.0434193212 0.0017999150 0.0000002943 0.9296546044 0.9999994788 0.0607941913 0.0051660494 0.6912718478 0.9808128571 0.4880637501 0.3379747147 0.9705441875 0.0008696964 0.0000000112 0.0021602925 0.0688299436 0.7952485942 0.0200581085 0.0613338893
 0.9999552896 0.0000066875 0.1653057281 0.2025731098 0.0550684335 0.3119491501 0.0070287067 0.6464291632 0.0000864751 0.9807172094 0.5068172454 0.1397719405 0.9869790603 0.0028305005 0.5000000000 0.3168033950 0.7718886878 0.5996501364 0.6906551577 0.4922741744 0.0000078749 0.0269367100 0.0000065380 0.0100143331 0.9742595107 0.9997673691 0.9986855087 0.0120192049 0.9937860203 0.9560114000 0.9983247725 0.9999999680 0.9740650385 0.0404602759 0.8385277767 0.9999999172 0.0263898259 0.8557120510 0.0001314520 0.9966740240
 0.1358507606 0.7745724594 0.9577255980 0.0005789633 0.0357870542 0.9975597034 0.0003994353 0.0117375665 0.2074590376 0.0002892903 1.0000000000 0.9985232195 0.8564617963 0.5439707291 0.6831966050 0.5000000000 0.0000474124 0.1395649157 0.6907612867 0.9978437686 0.0006424477 0.1680803790 0.0165905755 0.0000821297 0.0129941712 0.7345331903 0.9374056804 0.0584462255 0.0000549983 0.0326765887 0.9958442224 0.9989185760 0.9840427770 0.8612632861 0.0000890121 0.0000001525 0.9727175966 0.9983283074 0.8782976054 0.0011041573
 0.0137194457 0.0000112855 0.4167946031 0.0865746258 0.5639777365 0.0000959341 0.5981693363 0.0000420528 0.4573990767 0.4443907158 0.9948825287 0.9999960803 0.7800541190 0.0000455430 0.2281113122 0.9999525876 0.5000000000 0.9988219081 0.0165056992 0.0034455059 0.9999999984 0.9989483773 0.9461309654 0.0980987633 0.9183928709 0.9999493808 0.3424763764 0.0391283095 0.9435704068 0.3837582316 0.8750021310 0.7302260382 0.2428631577 0.0003081237 0.6629875856 0.6707450462 0.9997528524 0.1326464866 0.2581677648 0.1597903035
 0.9989288188 0.0000040447 0.0122009113 0.0010346317 0.0705590026 0.9865205490 0.8380841327 0.8724511517 0.4594871533 0.4402154097 0.9996022423 0.0507787247 0.0676150886 0.0000123404 0.4003498636 0.8604350843 0.0011780919 0.5000000000 0.9946985208 0.0017978045 0.4987777251 0.1342910376 0.0383803411 0.0013745358 0.4661391743 0.9999816543 0.9176101572 0.9999999984 0.0003925158 0.0063177076 0.9998592725 0.4203656216 0.3096916047 0.1385235192 0.9998557904 0.9052337373 0.0288679943 0.9681456993 0.4867350424 0.9954895648
 0.9427837973 0.9949135028 0.0001367494 0.9444583899 0.9494141125 0.1121389430 0.6837281846 0.9879884195 0.5858657072 0.5765892133 0.0000265788 0.2867508149 0.0021112304 0.9060519703 0.3093448423 0.3092387133 0.9834943008 0.0053014792 0.5000000000 0.9040464970 0.9704557511 0.9967895894 0.0163162242 0.2631697800 0.7861392585 0.0239361858 0.9999736685 0.2627938748 0.0070298958 0.9844681467 0.6371220534 0.9973978886 0.9999957628 0.6263369243 0.9854505454 0.9955993537 0.0455728080 0.0000597568 0.0000000025 0.2776624653
 0.9453326293 0.0000000033 0.4599702651 0.1231475974 0.2953868787 0.9880376953 0.0174442657 0.0014745469 0.9943877324 0.3467159085 0.9999117301 0.9613878820 0.0040713133 0.9999999106 0.5077258256 0.0021562314 0.9965544941 0.9982021955 0.0959535030 0.5000000000 0.9998013311 0.2195595428 0.9002792137 0.7622230933 0.9824486894 0.0124777744 0.1443187252 0.9999985380 0.0000757363 0.0094843440 0.9995541110 0.9076143168 0.0201093291 0.1677267133 0.0026128758 0.9961330971 0.1661404390 0.7053159315 0.9993376939 0.9843937640
 0.9999999988 0.9845311935 0.0000000002 0.4768844514 0.7710432970 0.3252258257 0.9166334415 0.8909437517 0.0333688482 0.2395460982 0.0305782909 0.5739950387 0.9999840165 0.5612898477 0.9999921251 0.9993575523 0.0000000016 0.5012222749 0.0295442489 0.0001986689 0.5000000000 0.6726960884 0.3962301220 0.1452008056 0.8924107981 0.0108322730 0.0387737249 0.9967794230 0.0271171307 0.7885744543 0.0000002311 0.9116126312 0.2298375415 0.9902486335 0.8334222671 0.9999682081 0.0000958071 0.9994851320 0.0115313989 0.0359834131
 0.9980510934 0.0002768135 0.0015891451 0.0000000194 0.9732704711 0.9998270551 0.2657820776 0.8239729753 0.0022942012 0.5303150182 0.0005513689 0.9999176294 0.7348011034 0.9565806788 0.9730632900 0.8319196210 0.0010516227 0.8657089624 0.0032104106 0.7804404572 0.3273039116 0.5000000000 0.1200484787 0.0006351912 0.9999470333 0.4546720095 0.2440910515 0.5555468360 0.0073557080 0.3679430144 0.0077135778 0.0037218663 0.9999974501 0.0000082050 0.0141887598 0.9994048686 0.2746593205 0.8460343212 0.2898442770 0.9999990158
 0.0173188078 0.3524275313 0.0242402024 0.6001067257 0.0718283554 0.9684783825 0.0359499294 0.8848441169 0.1145721969 0.0003691797 0.4683500111 0.9777328767 0.9503311955 0.9982000850 0.9999934620 0.9834094245 0.0538690346 0.9616196589 0.9836837758 0.0997207863 0.6037698780 0.8799515213 0.5000000000 0.0251557810 0.9998716888 0.0184104468 0.9945685963 0.1788316941 0.0000001414 0.0320616708 0.7337839533 0.1380629003 0.0282581255 0.0813132216 0.9842150281 0.9948584236 0.0067811778 0.3009333691 0.9999386977 0.0000070884
 0.0085818403 0.0736787835 0.4639186391 0.1816331947 0.0000025827 0.7310244813 0.8747705074 0.6868482117 0.1911268776 0.4141179140 0.0001087896 0.8847003711 0.9908043420 0.9999997057 0.9899856669 0.9999178703 0.9019012367 0.9986254642 0.7368302200 0.2377769067 0.8547991944 0.9993648088 0.9748442190 0.5000000000 0.9999998827 0.0436802769 0.9750337236 0.6913495108 0.7615754001 0.8181620045 0.9998152647 0.0872719587 0.0000018906 0.9999995796 0.9995723132 0.0000000175 0.8822290683 0.0017330576 0.0000138162 0.5988652895
 0.9977152266 0.1590556167 0.2288366028 0.9978062963 0.0157499512 0.2761156433 0.0019104509 0.5238734072 0.9991318877 0.8044771263 0.0013193423 0.9566459883 0.0034485035 0.0703453956 0.0257404893 0.9870058288 0.0816071291 0.5338608257 0.2138607415 0.0175513106 0.1075892019 0.0000529667 0.0001283112 0.0000001173 0.5000000000 0.5608798327 0.9558165722 0.9734578887 0.0816868744 0.0000829650 0.9064608577 0.0000158596 0.0000999266 0.9999697133 0.9827303909 0.3260108352 0.5618142031 0.0265046467 0.9999994780 0.9884385490
 0.9999960030 0.3073957318 0.6277232947 0.9999154733 0.0952932841 0.0061102293 0.0611864673 0.6422429212 0.4937610695 0.0000941723 0.9842115391 0.0012746359 0.9999323524 0.0000005212 0.0002326309 0.2654668097 0.0000506192 0.0000183457 0.9760638142 0.9875222256 0.9891677270 0.5453279905 0.9815895532 0.9563197231 0.4391201673 0.5000000000 0.9944469473 0.0395417151 0.0000000000 0.1178192263 0.0019169960 0.0571329862 0.2203913466 0.9999667736 0.1041469033 0.0002394752 0.1442216398 0.9825054009 0.0498924027 0.7258559802
 0.9999969409 0.0496419838 0.0300060380 0.9189663775 0.8512304961 0.4917881377 0.9992029535 0.9752737572 0.0061784895 0.0000000028 0.0320843641 0.0565132285 0.9994932416 0.9392058087 0.0013144913 0.0625943196 0.6575236236 0.0823898428 0.0000263315 0.8556812748 0.9612262751 0.7559089485 0.0054314037 0.0249662764 0.0441834278 0.0055530527 0.5000000000 0.1264087077 0.4594214295 0.0000035171 0.2608066400 0.7833532242 0.0796339898 0.0234791658 0.9649562666 0.9981250334 0.0000601754 0.0334733960 0.7185928249 0.9984201644
 0.9992972497 0.0334368969 0.0036073415 0.9943180466 0.9999999391 0.0024361070 0.9884891109 0.0002152244 0.9770842946 0.4324451163 0.4015147057 0.9999992168 0.0065616003 0.9948339506 0.9879807951 0.9415537745 0.9608716905 0.0000000016 0.7372061252 0.0000014620 0.0032205770 0.4444531640 0.8211683059 0.3086504892 0.0265421113 0.9604582849 0.8735912923 0.5000000000 0.9468210772 0.0000019412 0.9999983321 0.9892748615 0.0613912515 0.0237453255 0.3460863612 0.4116732764 0.0273773447 0.0000000001 0.0065928359 0.2305394316
 0.0004029057 0.1007008382 0.3063775026 0.0000000009 0.0084795192 0.9998377775 0.0000177012 0.0058420732 0.0016027633 0.3976741658 0.0009269305 0.4327670975 1.0000000000 0.3087281522 0.0062139797 0.9999450017 0.0564295932 0.9996074842 0.9929701042 0.9999242637 0.9728828693 0.9926442920 0.9999998586 0.2384245999 0.9183131256 1.0000000000 0.5405785705 0.0531789228 0.5000000000 0.9912897595 0.9965308933 0.0024103088 0.0001640887 0.7479350657 0.2060347750 0.9030282592 0.9853405188 0.9776396855 0.9366407692 0.0097521944
 0.9963958652 0.1392163390 0.1699814409 0.7938194936 0.9965594725 0.8699639990 0.9497846366 0.0023383694 0.6809584751 0.4537406610 0.9309900180 0.9995887761 0.0000333511 0.0191871429 0.0439886000 0.9673234113 0.6162417684 0.9936822924 0.0155318533 0.9905156560 0.2114255457 0.6320569856 0.9679383292 0.1818379955 0.9999170350 0.8821807737 0.9999964829 0.9999980588 0.0087102405 0.5000000000 0.0032137797 0.0268507509 0.9975146030 0.9413203805 0.9999991626 0.8054053864 0.2603091480 0.0000592574 0.0002965936 0.9999996857
 0.0000138657 0.1922222126 0.0873312379 0.8533779469 0.6770056835 0.1218629593 0.7871640752 0.1187111323 0.0206788177 0.0000219738 0.4081920882 0.0000005212 0.9249388642 0.5119362499 0.0016752275 0.0041557776 0.1249978690 0.0001407275 0.3628779466 0.0004458890 0.9999997689 0.9922864222 0.2662160467 0.0001847353 0.0935391423 0.9980830040 0.7391933600 0.0000016679 0.0034691067 0.9967862203 0.5000000000 0.5064867287 0.9999799315 0.2073881532 0.2017977845 0.0000148214 0.0009934141 0.0232116915 0.0074184296 0.0002165336
 0.9981489820 0.8214760469 0.0239882768 0.0181369634 0.0000054349 0.9992808552 0.5088219585 0.7721682611 0.0015701382 0.0032976065 0.9249733207 0.9997070232 0.0000194432 0.6620252853 0.0000000320 0.0010814240 0.2697739618 0.5796343784 0.0026021114 0.0923856832 0.0883873688 0.9962781337 0.8619370997 0.9127280413 0.9999841404 0.9428670138 0.2166467758 0.0107251385 0.9975896912 0.9731492491 0.4935132713 0.5000000000 0.0000000031 0.0000934174 0.0226214393 0.1982155110 0.9999900034 0.0000517403 0.1501211829 0.9999481943
 0.0125539526 0.5439623131 0.0024713853 0.9999611713 0.9917141720 0.0150241342 0.0311667177 0.9999998934 0.8276605907 0.9890066098 0.4997714738 0.0004041931 0.0395495886 0.0294558125 0.0259349615 0.0159572230 0.7571368423 0.6903083953 0.0000042372 0.9798906709 0.7701624585 0.0000025499 0.9717418745 0.9999981094 0.9999000734 0.7796086534 0.9203660102 0.9386087485 0.9998359113 0.0024853970 0.0000200685 0.9999999969 0.5000000000 0.0574672173 0.0083330301 0.0000006119 0.9990183737 0.9880998983 0.0246659215 0.9893859561
 0.0005889628 0.0000002137 0.8247194145 0.0000002097 0.0037111968 0.9999956160 0.0350304026 0.9999929962 0.0227440016 0.8975862244 0.0005238781 0.0002327900 0.9989531611 0.9991303036 0.9595397241 0.1387367139 0.9996918763 0.8614764808 0.3736630757 0.8322732867 0.0097513665 0.9999917950 0.9186867784 0.0000004204 0.0000302867 0.0000332264 0.9765208342 0.9762546745 0.2520649343 0.0586796195 0.7926118468 0.9999065826 0.9425327827 0.5000000000 0.5874685713 0.3762006405 0.0002321642 0.9648011667 0.9997372902 0.9999943339
 0.9964096257 0.7708077907 0.0021153616 0.3912493110 0.9649815266 0.9976231169 0.9999696239 0.9999990018 0.0048057115 0.9688403735 0.0009261685 0.6039703001 0.0153266486 0.9999999888 0.1614722233 0.9999109879 0.3370124144 0.0001442096 0.0145494546 0.9973871242 0.1665777329 0.9858112402 0.0157849719 0.0004276868 0.0172696091 0.8958530967 0.0350437334 0.6539136388 0.7939652250 0.0000008374 0.7982022155 0.9773785607 0.9916669699 0.4125314287 0.5000000000 0.0262554668 0.8508041766 0.0006712436 0.9998961414 0.0937282838
 0.9996748251 0.9599604498 0.0033295093 0.0000026633 0.9064041625 0.3936608589 0.5534773841 0.9993694861 0.9999974472 0.9793042296 0.9407625926 0.0696598167 0.4060855252 0.9978397075 0.0000000828 0.9999998475 0.3292549538 0.0947662627 0.0044006463 0.0038669029 0.0000317919 0.0005951314 0.0051415764 0.9999999825 0.6739891648 0.9997605248 0.0018749666 0.5883267236 0.0969717408 0.1945946136 0.9999851786 0.8017844890 0.9999993881 0.6237993595 0.9737445332 0.5000000000 0.9999802435 0.9475959325 0.0884707391 0.9736270913
 0.8985129797 0.8777200495 0.9161998916 0.0972608710 0.6234414736 0.7700446539 0.9846076434 0.0025484703 0.9208344155 0.9999263066 0.0000000000 0.9884061689 0.9869699055 0.9311700564 0.9736101741 0.0272824034 0.0002471476 0.9711320057 0.9544271920 0.8338595610 0.9999041929 0.7253406795 0.9932188222 0.1177709317 0.4381857969 0.8557783602 0.9999398246 0.9726226553 0.0146594812 0.7396908520 0.9990065859 0.0000099966 0.0009816263 0.9997678358 0.1491958234 0.0000197565 0.5000000000 0.0265896836 0.7766090288 0.9656744883
 0.0045843806 0.0095190654 0.0064954532 0.9985952721 0.9687949715 0.9999997880 0.9999600502 0.9999570130 0.9999988667 0.0000000000 0.0186755417 0.0017629686 0.9985676402 0.2047514058 0.1442879490 0.0016716926 0.8673535134 0.0318543007 0.9999402432 0.2946840685 0.0005148680 0.1539656788 0.6990666309 0.9982669424 0.9734953533 0.0174945991 0.9665266040 0.9999999999 0.0223603145 0.9999407426 0.9767883085 0.9999482597 0.0119001017 0.0351988333 0.9993287564 0.0524040675 0.9734103164 0.5000000000 0.1585992235 0.0000038797
 0.4295116516 0.4239056806 0.6342237396 0.9935014681 0.5263687107 0.0000019363 0.6853258853 0.0231590250 0.0797956075 0.9795518386 0.0348002145 0.9753721012 0.0000114935 0.9799418915 0.9998685480 0.1217023946 0.7418322352 0.5132649576 0.9999999975 0.0006623061 0.9884686011 0.7101557230 0.0000613023 0.9999861838 0.0000005220 0.9501075973 0.2814071751 0.9934071641 0.0633592308 0.9997034064 0.9925815704 0.8498788171 0.9753340785 0.0002627098 0.0001038586 0.9115292609 0.2233909712 0.8414007765 0.5000000000 0.0000234755
 0.9996322898 0.3893913160 0.8619403843 0.0092091965 0.0173714782 0.9999904689 0.9460184690 0.0023918831 0.7140889055 0.9956007173 0.0002243379 0.5279044354 0.0000003539 0.9386661107 0.0033259760 0.9988958427 0.8402096965 0.0045104352 0.7223375347 0.0156062360 0.9640165869 0.0000009842 0.9999929116 0.4011347105 0.0115614510 0.2741440198 0.0015798356 0.7694605684 0.9902478056 0.0000003143 0.9997834664 0.0000518057 0.0106140439 0.0000056661 0.9062717162 0.0263729087 0.0343255117 0.9999961203 0.9999765245 0.5000000000
]
