 0.9980631169 0.8751262704 0.5013874719 0.9868592990 0.0005766285 0.0680493349 0.0141699861 0.8772029839 0.9995682252 0.7222558731 0.5008693884 0.5000000000 0.9997249154 0.9989457749 0.5136086490 0.0001389863 0.9918698149 0.8193453614 0.8651176883 0.0004838023 0.9907545091 0.9899671324 0.0000265001 0.9904507865 0.9848384146 0.5239745610 0.0000000813 0.9997493273 0.1641379458 0.8610058799 0.2720179718 0.9999999882 0.6460213102 0.9999844600 0.0440752463 0.1545609600 0.9999988708 0.2601797232 0.1490720678 0.9998370195
 0.0002853309 0.0773626231 0.8512313311 0.8004357842 0.8421829919 0.7816894136 0.0162382411 0.9997960851 0.9841397292 0.2264556392 0.9999786329 0.0002750846 0.5000000000 0.0160845713 0.8479487058 0.9953474300 0.9889422121 0.8470682156 0.9063445208 0.9793493933 0.2688002895 0.0000050878 0.2281353612 0.8508603427 0.9378048832 0.0306320323 0.9996622313 0.0958774949 0.9997596833 0.0398145122 0.9999956033 0.2187580168 0.9999999973 0.0003727381 0.1285730109 0.0014142315 0.5696364193 0.8337419839 0.9455355671 0.0099560036
 0.0762924759 0.0587206035 0.0001094307 0.9994109190 0.6044603745 0.0022319209 0.2541344466 0.0000000000 0.9999838699 0.9813715336 0.4177976835 0.0010542251 0.9839154287 0.5000000000 0.9059806154 0.3350283149 0.2361063369 0.7248321277 0.0467189665 0.9755876276 0.8958523411 0.9989075874 0.0136453022 0.0673718846 0.2199026158 0.0000038627 0.0004765814 0.0000120175 0.9541484173 0.6085157926 0.0004116833 0.9423593916 0.1502185142 0.0014241889 0.9987854687 0.0008574985 0.0113518693 0.9260127273 0.2297210833 0.9979270204
 0.9537779713 0.9993380361 0.0214695356 0.6191076334 0.5069070239 0.0000102251 0.0231176714 0.2636124247 0.3910945278 0.0000160915 0.0001406911 0.4863913510 0.1520512942 0.0940193846 0.5000000000 0.4639520356 0.9999636685 0.0506304155 0.0000021373 0.0076874239 0.6701731357 0.9938682990 0.9970781026 0.0205254979 0.0022469411 0.0006444598 0.0006650473 0.0017381967 0.1764120990 0.0000586122 0.0820399300 0.0496309459 0.9999558006 0.0000000807 0.9999914779 0.1110195233 0.0000000018 0.9999954219 0.9994982840 0.9783296863
 0.0009788331 0.7584196525 0.0001052381 0.0000144556 0.1268798064 0.3490566810 0.2244899507 0.0019806449 0.4999325903 0.0049620615 0.9972735784 0.9998610137 0.0046525700 0.6649716851 0.5360479644 0.5000000000 0.5191567975 0.5438424933 0.0016858537 0.9865810686 0.9340911345 0.6442848305 0.9999929859 0.1232711245 0.4285232502 0.3916802698 0.0000807377 0.9988356819 0.6573317924 0.9822112302 0.2033035046 0.9804315020 0.1069847857 0.9975727480 0.3162149404 0.9995039796 0.2383923976 0.0375087268 0.9999997974 0.0000000022
 0.7468873420 0.9993121932 0.4153070232 0.4332024794 0.9428727520 0.0000012642 0.9998979340 0.0021847730 0.7672382277 0.9646452469 0.5588492152 0.0081301851 0.0110577879 0.7638936631 0.0000363315 0.4808432025 0.5000000000 0.8795817183 0.9920456557 0.9947423838 0.2534091713 0.9999942809 0.3139709144 0.6552405318 0.7228904342 0.9290419757 0.9598130790 0.8257521865 0.2919359663 0.1023953532 0.0004172540 0.9998481688 0.9693180668 0.0000004346 0.0001752734 0.0000116443 0.1101579165 0.0001617584 0.5378996451 0.9991592422
 0.0020750412 0.4290033770 0.9518377360 0.9482222266 0.8042318158 0.1101779614 0.9643901018 0.8490364019 0.0000117281 0.2044919181 0.1192451035 0.1806546386 0.1529317844 0.2751678723 0.9493695845 0.4561575067 0.1204182817 0.5000000000 0.0873580586 0.0000002075 0.0603250178 0.0022958500 0.9725483120 0.1609244032 0.0000183554 0.3486921109 0.0487313346 0.0602744224 0.9958442650 0.9963256581 0.0004748413 0.0000034949 0.7832516422 0.9999999994 0.1956039176 0.0012440072 0.9997690232 0.9998415488 0.0348174300 0.9999999321
 0.9937591156 0.9968085449 0.9868814119 0.9996519294 0.9999952644 0.0094191815 0.9130846459 0.1221508322 0.5754047107 0.6544913517 0.9629180981 0.1348823117 0.0936554792 0.9532810335 0.9999978627 0.9983141463 0.0079543443 0.9126419414 0.5000000000 0.0376905415 0.0000079889 0.0081346934 0.8343348847 0.0369678320 0.9091419711 0.9999760522 0.9999976153 0.7810470589 0.8801652480 0.6516994300 0.9999125098 0.0000756228 0.0595009716 0.9996727751 0.0000413493 0.8131105773 0.0164150077 0.2886406815 0.1660025966 0.4297370394
 0.7773017261 0.1686963937 0.8830304160 0.8195890438 0.9982015003 0.0000043041 1.0000000000 0.9999997746 0.0232306355 0.0156289105 0.0000042023 0.9995161977 0.0206506067 0.0244123724 0.9923125761 0.0134189314 0.0052576162 0.9999997925 0.9623094585 0.5000000000 0.5325417251 0.0273119391 0.0038521994 0.5037743334 0.9999954416 0.0004197943 0.9999999967 0.0016085988 0.9702978399 0.9675875155 0.9976093087 0.1349556445 0.0005158954 0.9999998309 0.4291961308 0.9965430619 0.8920865275 0.9999031971 0.4987191857 0.3235515896
 0.5553356794 0.9351074560 0.0000073085 0.9999998961 0.9999640160 0.9985452332 0.6340259642 0.0000704318 0.0000070165 0.9896272044 0.0971177436 0.0092454909 0.7311997105 0.1041476589 0.3298268643 0.0659088655 0.7465908287 0.9396749822 0.9999920111 0.4674582749 0.5000000000 0.0030283501 0.0967849874 0.9648880993 0.0000000000 0.6481799494 0.9058489453 0.7447512063 0.9889933398 0.0005268000 0.0143244881 0.9918081069 0.0111952881 0.9999999509 0.8212420172 0.3483636654 0.9999907437 0.9589455340 0.0000000001 0.2329757458
 0.9120151666 0.8653362598 0.8511761115 0.5635880535 0.2708290505 0.9999914543 0.0000031853 0.0184888063 0.0010227052 0.0097113572 0.0884150270 0.0100328676 0.9999949122 0.0010924126 0.0061317010 0.3557151695 0.0000057191 0.9977041500 0.9918653066 0.9726880609 0.9969716499 0.5000000000 0.0632530516 0.8664907403 0.0097809374 0.0288779978 0.5385499278 0.5012530713 0.0285699294 0.0020974677 0.9935657202 0.9999805309 0.0653185617 0.0418240310 0.0000009976 0.0000000070 0.0186332067 0.7905309316 0.9459245303 0.0031624703
 0.0503096578 0.9994269833 0.0000079478 0.5679530118 0.4081151550 0.9999119766 0.0006491019 0.6687704716 0.0146332740 0.3099175894 0.0000004690 0.9999734999 0.7718646388 0.9863546978 0.0029218974 0.0000070141 0.6860290856 0.0274516880 0.1656651153 0.9961478006 0.9032150126 0.9367469484 0.5000000000 0.0049102581 0.4883903664 0.9910779732 0.9999229210 0.1489823941 0.9846180269 0.0116043537 0.9374347273 0.0151255899 0.9970099260 0.0051406835 0.8882962660 0.0512570144 0.5019210551 0.9901078927 0.0895883184 0.0000461897
 0.6700416777 0.0000272631 0.9749134168 0.9999946935 0.4538227342 0.9997620598 0.9225958221 0.9999817933 0.9999395111 0.0055182152 0.0000023307 0.0095492135 0.1491396573 0.9326281154 0.9794745021 0.8767288755 0.3447594682 0.8390755968 0.9630321680 0.4962256666 0.0351119007 0.1335092597 0.9950897419 0.5000000000 0.0010805297 0.9709033987 0.9887866515 0.9999930907 0.0000000011 0.0008123511 0.9990446549 0.9999961235 0.0291818312 0.0005381727 0.9615038393 0.0000005220 0.0063275757 0.9998798187 0.9762007243 0.0097627485
 0.0374428354 0.0003568828 0.0000358828 0.1403729720 0.0024218726 0.0640754622 0.9999795273 0.9807622753 0.6364441535 0.9999948880 0.9922412911 0.0151615854 0.0621951168 0.7800973842 0.9977530589 0.5714767498 0.2771095658 0.9999816446 0.0908580289 0.0000045584 1.0000000000 0.9902190626 0.5116096336 0.9989194703 0.5000000000 0.9209636004 0.9999934452 0.7907108983 0.7837928933 0.0209177030 0.7410729992 0.9925495042 0.9944320148 0.9940665892 0.2035307505 0.8053582157 0.9763203987 0.1047261119 0.7935850386 0.9999972932
 0.9955076914 0.4653319756 0.9969131257 0.9709435754 0.9999540549 0.9466702112 0.9963510472 0.9967301749 0.9495605439 0.5153277019 0.3707626666 0.4760254390 0.9693679677 0.9999961373 0.9993555402 0.6083197302 0.0709580243 0.6513078891 0.0000239478 0.9995802057 0.3518200506 0.9711220022 0.0089220268 0.0290966013 0.0790363996 0.5000000000 0.0769371419 0.0024574121 0.0081113877 0.0834216208 0.9979105865 0.0244223549 0.3873154148 0.0014102913 0.7140825247 0.9999975581 0.9689870477 0.1921103028 0.0000000102 0.9064396621
 0.3715972394 0.0021411866 0.9999758801 0.1807893536 0.4198765449 0.9999941086 0.9996407165 0.8774421595 0.0535552940 0.0002662462 0.9987907031 0.9999999187 0.0003377687 0.9995234186 0.9993349527 0.9999192623 0.0401869210 0.9512686654 0.0000023847 0.0000000033 0.0941510547 0.4614500722 0.0000770790 0.0112133485 0.0000065548 0.9230628581 0.5000000000 0.0501709825 0.9746097939 0.0945964025 0.9972655170 0.9999418175 0.0145389195 0.0041621544 0.9985792858 0.9985220392 0.3846617109 0.9607773970 0.9640295767 0.2014322366
 0.0963156790 0.9999999837 0.9975722308 0.7848793564 0.0095370382 0.0574126093 0.8683225409 0.0002981032 0.0971928424 0.0000165669 0.0256216936 0.0002506727 0.9041225051 0.9999879825 0.9982618033 0.0011643181 0.1742478135 0.9397255776 0.2189529411 0.9983914012 0.2552487937 0.4987469287 0.8510176059 0.0000069093 0.2092891017 0.9975425879 0.9498290175 0.5000000000 0.8922175832 0.0909116302 0.6782775806 0.0081227329 0.0215308714 0.3396813507 0.0126229854 0.0001873694 0.0034905314 0.0466502420 0.9525659911 0.9999999997
 0.8333523523 0.9995320314 0.0046620348 0.0000000232 0.9413617494 0.9215014678 0.2063236156 0.1909853571 0.0000088761 0.1190545906 0.0000559356 0.8358620542 0.0002403167 0.0458515827 0.8235879010 0.3426682076 0.7080640337 0.0041557350 0.1198347520 0.0297021601 0.0110066602 0.9714300706 0.0153819731 0.9999999989 0.2162071067 0.9918886123 0.0253902061 0.1077824168 0.5000000000 0.7339491753 0.0017685873 0.0001285629 0.0000008740 0.0339431429 0.1514150628 0.9390740336 0.0005119849 0.0314805835 0.9996707813 0.0002580772
 0.4870779302 0.0000953679 0.9949131994 0.3860266396 1.0000000000 0.0005370513 0.9618918977 0.5687685327 0.9939579788 0.9999888622 0.9998117571 0.1389941201 0.9601854878 0.3914842074 0.9999413878 0.0177887698 0.8976046468 0.0036743419 0.3483005700 0.0324124845 0.9994732000 0.9979025323 0.9883956463 0.9991876489 0.9790822970 0.9165783792 0.9054035975 0.9090883698 0.2660508247 0.5000000000 0.0004871985 0.7389169654 0.1346682015 0.9320357434 0.0687528755 0.9759350013 0.5465604659 0.0580771046 0.9937271712 0.8638142355
 0.7116957585 0.0000017194 0.9969300312 0.7624582700 0.0308151197 0.9897976200 0.9999994292 0.9996899406 0.4386994542 0.0303154437 0.9974782018 0.7279820282 0.0000043967 0.9995883167 0.9179600700 0.7966964954 0.9995827460 0.9995251587 0.0000874902 0.0023906913 0.9856755119 0.0064342798 0.0625652727 0.0009553451 0.2589270008 0.0020894135 0.0027344830 0.3217224194 0.9982314127 0.9995128015 0.5000000000 0.9892252820 0.0000003545 0.0064998112 0.0045620007 0.4690086973 0.9597834211 0.0328923430 0.8230214364 0.0087503218
 0.9977797802 0.0647514645 0.8075260407 0.7978391813 0.9950165564 0.7528773394 0.2064538482 0.4705387358 0.0022807355 0.0001572829 0.9360133754 0.0000000118 0.7812419832 0.0576406084 0.9503690541 0.0195684980 0.0001518312 0.9999965051 0.9999243772 0.8650443555 0.0081918931 0.0000194691 0.9848744101 0.0000038765 0.0074504958 0.9755776451 0.0000581825 0.9918772671 0.9998714371 0.2610830346 0.0107747180 0.5000000000 0.5057290468 0.0828791193 0.2627259345 0.9999010447 0.0947517365 0.0975409508 0.9043524785 0.9997407479
 0.9877812889 0.9582713777 0.8813249674 0.9991879238 0.6656787687 0.2292601956 0.9475999063 0.0043839656 0.9994474989 0.0859792085 0.0743434101 0.3539786898 0.0000000027 0.8497814858 0.0000441994 0.8930152143 0.0306819332 0.2167483578 0.9404990284 0.9994841046 0.9888047119 0.9346814383 0.0029900740 0.9708181688 0.0055679852 0.6126845852 0.9854610805 0.9784691286 0.9999991260 0.8653317985 0.9999996455 0.4942709532 0.5000000000 0.9893396356 0.5232818610 0.0626382441 0.0168800991 0.7854787617 0.1817870037 0.9999997729
 0.9942307665 0.0000002274 0.7062083075 0.0000038168 0.9999969097 0.0041382086 0.7849841635 0.5262409135 0.0226831296 0.6279561060 0.6120122606 0.0000155400 0.9996272619 0.9985758111 0.9999999193 0.0024272520 0.9999995654 0.0000000006 0.0003272249 0.0000001691 0.0000000491 0.9581759690 0.9948593165 0.9994618273 0.0059334108 0.9985897087 0.9958378456 0.6603186493 0.9660568571 0.0679642566 0.9935001888 0.9171208807 0.0106603644 0.5000000000 0.3772697238 0.0082491120 0.6077258828 0.6486043852 0.9290249401 0.4102444990
 0.5370516617 0.1847133901 0.9537685216 0.5573276995 0.9951030659 0.9989998097 0.9999583058 0.9619517718 0.4663171290 0.1798492156 0.9997332758 0.9559247537 0.8714269891 0.0012145313 0.0000085221 0.6837850596 0.9998247266 0.8043960824 0.9999586507 0.5708038692 0.1787579828 0.9999990024 0.1117037340 0.0384961607 0.7964692495 0.2859174753 0.0014207142 0.9873770146 0.8485849372 0.9312471245 0.9954379993 0.7372740655 0.4767181390 0.6227302762 0.5000000000 0.6618849305 0.3267390015 0.0000000000 0.9987972098 0.9988474486
 0.4360504928 0.9501288157 0.0004084906 0.9995744656 0.9999988636 0.0582307794 0.2989827670 0.0000018600 0.0013835597 0.0000015891 0.9947071170 0.8454390400 0.9985857685 0.9991425015 0.8889804767 0.0004960204 0.9999883557 0.9987559928 0.1868894227 0.0034569381 0.6516363346 0.9999999930 0.9487429856 0.9999994780 0.1946417843 0.0000024419 0.0014779608 0.9998126306 0.0609259664 0.0240649987 0.5309913027 0.0000989553 0.9373617559 0.9917508880 0.3381150695 0.5000000000 0.9882789746 0.1479340175 0.1073509157 0.0161883560
 0.0183562638 0.1926306224 0.1783090951 0.4810737695 0.9297007928 0.0000012988 0.9993348141 0.9366168209 0.8685262092 0.0002221749 0.9486823118 0.0000011292 0.4303635807 0.9886481307 0.9999999982 0.7616076024 0.8898420835 0.0002309768 0.9835849923 0.1079134725 0.0000092563 0.9813667933 0.4980789449 0.9936724243 0.0236796013 0.0310129523 0.6153382891 0.9965094686 0.9994880151 0.4534395341 0.0402165789 0.9052482635 0.9831199009 0.3922741172 0.6732609985 0.0117210254 0.5000000000 0.1583304505 0.0000433484 0.9999976289
 0.8070310579 0.0015245959 0.9186978109 1.0000000000 0.8541578330 0.9767371460 0.9979231561 0.0000003677 0.9999895496 0.3055405892 0.8977601137 0.7398202768 0.1662580161 0.0739872727 0.0000045781 0.9624912732 0.9998382416 0.0001584512 0.7113593185 0.0000968029 0.0410544660 0.2094690684 0.0098921073 0.0001201813 0.8952738881 0.8078896972 0.0392226030 0.9533497580 0.9685194165 0.9419228954 0.9671076570 0.9024590492 0.2145212383 0.3513956148 1.0000000000 0.8520659825 0.8416695495 0.5000000000 0.9938954618 0.0086189936
 0.0010416392 0.0624978204 0.1408399967 0.0400972611 0.2584068730 0.0238982822 0.9290471352 0.0024514905 0.0515748295 0.4623441917 0.9999328969 0.8509279322 0.0544644329 0.7702789167 0.0005017160 0.0000002026 0.4621003549 0.9651825700 0.8339974034 0.5012808143 0.9999999999 0.0540754697 0.9104116816 0.0237992757 0.2064149614 0.9999999898 0.0359704233 0.0474340089 0.0003292187 0.0062728288 0.1769785636 0.0956475215 0.8182129963 0.0709750599 0.0012027902 0.8926490843 0.9999566516 0.0061045382 0.5000000000 0.5757050559
 0.0034756543 0.0070115838 0.3869541636 0.3408658193 0.0001043927 0.8839000203 0.9998841414 0.9976697959 0.0059574326 0.9991450996 0.9935908110 0.0001629805 0.9900439964 0.0020729796 0.0216703137 0.9999999978 0.0008407578 0.0000000679 0.5702629606 0.6764484104 0.7670242542 0.9968375297 0.9999538103 0.9902372515 0.0000027068 0.0935603379 0.7985677634 0.0000000003 0.9997419228 0.1361857645 0.9912496782 0.0002592521 0.0000002271 0.5897555010 0.0011525514 0.9838116440 0.0000023711 0.9913810064 0.4242949441 0.5000000000
]
