 0.0000000006 0.9999994555 0.3659576956 0.0771270146 0.0020053423 0.9999553558 0.2501384615 0.9904234214 0.6248581174 0.0103309530 0.5000000000 0.9731893163 0.9428904696 0.9997497352 0.0000023153 0.0033746973 0.9996171265 0.9476099137 0.9592945710 0.9780374448 0.9999991545 0.0000174323 0.9896726956 0.0007827303 0.9998694597 0.8525258037 0.0000304960 0.0238070764 0.0171567864 0.0693548204 0.9999912848 0.0503209245 0.5721163106 0.9661139817 0.1906525630 0.0665374885 0.9988483844 0.8250101075 0.9595182423 0.4533881486 0.8053917351 0.4759921011 0.9627751481 1.0000000000 0.0074721226 0.7843354798 0.0000553070 0.9275959199 0.9861008512 0.9998662749 0.0409119353 0.9733314685 0.9999228075 0.0119352099 0.2631602322 0.0013153692 0.6800720052 0.2715480946 0.3367897431 0.7675871061 0.3993996168 0.0062497077 0.5768066992 0.9768276978 0.3259401366 0.0097555457 0.0000087498 0.2262889752 0.0015148021 0.9931962769 0.7078686670 0.9594844101 0.7561663572 0.9991294093 0.9827232403 0.0000335817 0.0029399259 0.0028641255 0.0047877176 0.9772027075
 0.7906700936 0.9976871304 0.9999999347 0.0000000012 0.0175830991 0.7757552808 0.0010560523 0.2325435776 0.0706724651 0.9999993678 0.0268106837 0.5000000000 0.5096823607 0.0105761124 0.1803874549 0.3400796366 0.9999781874 0.3206249436 0.6526392775 0.0001797901 0.9717366912 0.9833608951 0.0785548466 0.9986595566 0.5055343521 0.0067100677 0.6463014574 0.9985099435 0.9962775840 0.9311032597 0.9956055996 0.0551677014 0.9401302335 0.0001796579 0.1491478342 0.0051138508 0.9999811670 0.0000955077 0.0216391559 0.0877700460 0.6006642260 0.9380828911 0.9486512614 0.1729855796 0.9999968926 0.9662632910 0.2177554808 0.0014650826 0.3906330960 0.9958074292 0.8521527878 0.4506300325 0.6352073841 0.9953775195 0.9999598092 0.9864076699 0.0000112458 0.9999797731 0.0572824903 0.1435194295 0.0041465089 0.8088288652 0.5882941278 0.3674369519 0.8944677699 0.1898623297 0.0000410050 0.1248937851 0.9999997508 0.8306102138 0.9994473675 0.0001128758 0.0045063567 0.8975434884 0.8945425231 0.0001514382 0.2408182926 0.0000020926 0.6916456060 0.0145244509
 0.7407262143 0.6538083635 0.9998976545 0.9997398498 1.0000000000 0.8481447402 0.1379903900 0.9853204662 0.0000000381 0.6044486298 0.0571095304 0.4903176393 0.5000000000 0.7387763156 0.9669468257 0.9679049505 0.9846195834 0.5522349389 0.0413393299 0.9917503064 0.0642027622 0.8276949221 0.9848824159 0.0213212621 0.9592832514 0.9634705770 0.9986626118 0.5834802439 0.0000005401 0.9991136270 0.0599603521 0.9991198786 0.0125983500 0.9832040390 0.1750091068 0.0498667005 0.9726507060 0.5756462176 0.9946514257 0.8723874891 0.0309629318 0.9999678454 0.0090785163 0.7258168582 0.8604239130 0.0004077053 0.9961698801 0.0066039060 0.0011785767 0.0784117297 0.1845008090 0.9957480498 0.0000008952 0.4780439972 0.0080807808 0.0003741398 0.9948952072 0.1090575510 0.9999603835 0.0068617918 0.0054989096 0.0000000000 0.9361101907 0.0004990222 0.0259263301 0.0000125686 0.0009510240 0.9818263615 0.9931158218 0.0024559881 0.9993628852 0.0040954783 0.9999996086 0.0001832036 0.9999982783 0.9995107933 0.1184610717 0.2005826656 0.9999984840 0.8262387298
 0.0000998492 0.0132397538 0.9734799699 0.9999925596 0.0055705296 0.0330465302 0.2284408128 0.0000451926 0.9695231883 0.9960557733 0.0002502648 0.9894238876 0.2612236844 0.5000000000 0.8810418533 0.8542142107 0.9999830974 0.9540737556 0.8525867534 0.9996224027 0.9037579926 0.9917703682 0.6855499678 0.0616324759 0.2856145870 0.8530541947 0.9025920601 0.1212254633 0.0350042401 0.1125593239 0.8336512540 0.9546440078 0.0465637114 0.7217697574 0.8832033839 0.0585183191 0.0084312981 0.0000001924 0.0047973607 0.9691468581 0.2248077106 0.9997319826 0.2763563453 0.0078005401 0.9999937319 0.0003826655 0.0008387432 0.9984094224 0.1003984962 0.4280447281 0.9073115404 0.6902479906 0.0509028255 0.9999999379 0.9387348193 0.0000682645 0.0000000003 0.9571713162 0.9924736599 0.0028436675 0.8285758684 0.0026484020 0.0000033256 0.9999748425 0.4363920329 0.8481675431 0.5925626198 0.4814595277 0.0035906002 0.0147477069 0.4340820244 0.0000015879 0.0001101695 0.9949383118 0.8485127352 0.8210434341 0.9800559336 0.0974161845 0.9823893405 0.7376860626
 0.4290355987 0.9944068172 0.1597835867 0.0000040456 0.4304670438 0.0017831897 0.3884226950 0.0130856691 0.9779020879 0.9621461040 0.9999976847 0.8196125451 0.0330531743 0.1189581467 0.5000000000 0.9882383040 0.4704894878 0.9998735611 0.9527600598 0.1386852060 0.9676135141 0.7622475703 0.1103706088 0.7829223547 0.2328427441 0.9735808986 0.0054420121 0.9999953708 0.4148808077 0.7030443632 0.9999928454 0.0034313517 0.0000059902 0.9903521817 0.0007712671 0.9999617330 0.0002787123 0.8735536619 0.0712456996 0.4227135120 0.9376660726 0.9999996645 0.9948726899 0.8539195853 0.1309890765 0.0853602507 0.9999653305 0.7883961921 0.0061669636 0.3474055949 0.0000031429 0.1682431601 0.9997167207 0.9959891356 0.8069457108 0.0048731912 0.8312076897 0.0157919735 0.0000431394 0.2388408881 0.8920189754 0.0002656024 0.0584150401 0.0809367007 0.0001278981 0.0000000001 0.9982868547 0.1540977356 0.9849420762 0.0639863122 0.6062643255 0.7495256296 0.0319532124 0.6159019111 0.8604923059 0.0039240698 0.9999946912 0.0000022083 0.9999496564 0.0022342935
 0.9198773395 0.9993487720 0.4977115199 0.2052928057 0.9935040989 0.4044658990 0.9125555729 0.0000289012 0.9999907961 0.0000000404 0.9966253027 0.6599203634 0.0320950495 0.1457857893 0.0117616960 0.5000000000 0.0588875163 0.7021063700 0.6963177737 0.0045412181 0.8829900513 0.2780105066 0.9983112957 0.9909732010 0.4395274353 1.0000000000 0.9466310842 0.0004120057 0.3436780667 0.9998331549 0.9999906748 0.9590588562 0.5284028030 0.9996246513 0.9999667540 0.9999075116 0.9999999551 0.2587291501 0.9831940640 0.0001800072 0.1185296842 0.9310879632 0.9566517717 0.0153754613 0.9654144029 0.8745087192 0.9998135776 0.4313539899 0.1388711365 0.7706081630 0.0132242248 0.0042248118 0.0000459470 0.0602025263 0.2168102787 0.9879039793 0.0000002463 0.8343711542 0.9987499581 0.0000002629 0.2081940630 0.9999974862 0.0094837652 0.9998953351 0.7274838029 0.0328809168 0.9952541995 0.2294585730 0.9756239664 0.0867215056 0.1308042376 0.7603462865 0.9741548090 0.0069454379 0.0000272869 0.9880858045 0.4621580466 0.8426813390 0.9999829582 0.9654716339
 0.0000344248 0.0806663619 0.3207431360 0.0000006414 0.7880906619 0.7545074781 0.9859704400 0.5101732692 0.6656284755 0.7514804029 0.0003828735 0.0000218126 0.0153804166 0.0000169026 0.5295105122 0.9411124837 0.5000000000 0.9998625913 0.0000000262 0.9997923644 0.3615830424 0.9817643692 0.1623459375 0.9966838921 0.9206176608 0.2155670071 0.7784356173 0.0000006401 0.9999693331 1.0000000000 0.7914437674 0.7313317438 0.0188796957 0.0231269618 0.1705371898 0.6857301718 0.9998873301 0.9916941356 0.5413981817 0.0063808297 0.6785428861 0.9886812980 0.0253042375 0.9966616242 0.9999459972 0.9950935093 0.0005549235 0.9107055930 0.9998560598 0.5042226455 0.6565274374 0.0292213480 0.3723922418 0.0052301948 0.0038193690 0.9759863436 0.1436273447 0.7432771328 0.9872792108 0.2174440886 0.0031276775 0.0820211887 1.0000000000 0.9999991253 0.9999375495 0.9999998803 0.6239887162 0.9914960839 0.1453352249 0.9999901356 0.9503341070 0.0463606192 0.0047067058 0.9761443356 0.9954038680 0.0065811568 0.7692158622 0.7137859588 0.4357556707 0.6830854837
 0.4944793398 0.9999924512 0.9942544482 0.6693223644 0.9997569421 0.0002102260 0.0105215554 0.0000209756 0.9600434086 0.6018209302 0.0523900863 0.6793750564 0.4477650611 0.0459262444 0.0001264389 0.2978936300 0.0001374087 0.5000000000 0.9897226694 0.0003450532 0.0000450142 0.9713732313 0.0014219579 0.5809893923 0.0093532666 0.3114925240 0.0000000000 0.6527022155 0.7767399109 0.0000023946 0.0133681395 0.6970895788 0.0167031946 0.9999170312 0.9999981993 0.9980262404 0.9945371024 0.9913267895 0.8318000632 0.9982058611 0.1351854485 0.0027278722 0.0175890337 0.9999930108 0.9981572724 0.0384276277 0.0508841693 0.4973343778 0.6276996089 0.0000066807 0.0778613775 0.9999710555 0.0000602814 0.0020224927 0.9999989572 0.9200524411 0.0951677333 0.0000000173 0.0085639706 0.1021706424 0.7419265375 0.9704804368 0.2018380200 0.0000000480 0.0004035431 0.0181480226 0.1318865292 0.0000320802 0.5434825126 0.0000060951 0.0000159995 0.1043717351 0.0000000132 0.9973254649 0.9957212578 0.0000000971 0.9998724200 0.8082796538 0.9955706729 0.9457340125
 0.9999351017 0.9973512396 0.2737791557 0.0008989214 0.8897922943 0.0514026783 0.0000009490 0.0000000000 0.9807195321 0.0000495891 0.0407054290 0.3473607225 0.9586606701 0.1474132466 0.0472399402 0.3036822263 0.9999999738 0.0102773306 0.5000000000 0.0006472152 0.9998699498 0.9608119973 0.0451759471 0.9853220424 0.7068425403 0.9993317184 0.0007902966 0.0097412867 0.3838635778 0.9997499823 0.9999999985 0.6100386364 0.0208507498 0.9208807033 0.0001284320 0.7004944373 0.6897452581 0.0040090515 0.1259692583 0.0332773615 0.9709197061 0.9465667273 0.0060833983 0.4468393171 0.0060726363 0.9976947248 0.0000983980 0.5863780278 0.5851934153 0.0002841935 0.9042069245 0.9943198205 0.0215042263 0.7950508299 0.9923444575 0.0073706902 0.8235559123 0.0005567842 0.0531379529 0.8509159967 0.0001072413 0.5258083982 0.9963865006 0.9311292199 0.9756210544 0.0004390483 0.9999999386 0.0001215126 0.0030241968 0.2337616970 0.9997048151 0.0331238006 0.0500049528 0.0417619745 0.0000039515 0.9987133190 0.0490099158 0.9976085391 0.9994031429 0.9999993495
 0.6370526794 0.9994497956 0.9997761406 1.0000000000 0.9967566561 0.0203336841 0.0000818774 0.9998850171 0.0000033875 0.9982510520 0.0219625552 0.9998202099 0.0082496936 0.0003775973 0.8613147940 0.9954587819 0.0002076356 0.9996549468 0.9993527848 0.5000000000 0.0001695361 0.7181413480 0.6782844075 0.9964235198 0.1693335240 0.3429457376 0.3537703080 1.0000000000 0.8420159217 0.9999880027 0.6024891846 0.9924735936 0.0000134079 0.9883990493 0.9971002792 0.1853814775 0.9967635363 0.9160698431 0.0000001504 0.1874038533 0.0035017744 0.0477074784 0.0027001367 0.9243265120 0.5731874506 0.9772038622 0.7910290854 0.5331017583 0.9980907616 0.5967232678 1.0000000000 0.0124798140 0.9613685246 0.2849692332 0.9999942219 0.9997739958 0.0226699415 0.0000003414 0.9997425976 0.6800770519 0.9681007150 0.9600295940 0.2440549463 0.0003369834 0.0031943694 0.9823742466 0.3046911571 0.9130767178 0.9069684542 0.0001865693 0.9978836308 0.0025986353 0.9766929465 1.0000000000 0.0012442830 0.0101627696 0.0001432948 0.3985891981 0.0224984319 0.9452489408
 0.0004180302 0.2160167035 0.3140829954 0.0261821741 0.9354133120 0.6384606815 0.8531616688 0.9999452288 0.0017321465 0.0000005511 0.0000008455 0.0282633088 0.9357972378 0.0962420074 0.0323864859 0.1170099487 0.6384169576 0.9999549858 0.0001300502 0.9998304639 0.5000000000 0.9995753514 0.9935690592 0.2046750519 0.9439001295 0.9861877078 0.6193885647 0.0000000047 0.6695190639 0.9963756199 0.2748704193 0.9998839707 0.5569967266 0.0049953479 0.2778509533 0.0000917696 0.0000122952 0.0171014796 0.5968807080 0.9965046464 0.0000760308 0.9088859270 0.9919010634 0.9994229728 0.0035330478 0.0918292213 0.9816982299 0.9046750018 0.9860251069 0.0000003517 0.5351303953 0.0392613448 0.1114306615 0.0000000732 0.3722350799 0.0464180222 0.9971145922 0.3478307534 0.9999999965 0.1373991817 0.9580911226 0.9235679474 0.0017368603 0.1400765107 0.0018479755 0.0030669906 0.9999980313 0.7017023847 0.0000000017 0.9917691029 0.3016916843 0.0216974469 0.5287390340 0.9157042133 0.6148382671 0.9497357171 0.0000057436 0.4578983199 0.0000116534 0.1422853940
 0.0212133246 0.3984620079 0.9934316966 0.9887154130 0.3112014906 0.6082565769 0.8382108962 0.0019224304 0.7127110755 0.9389121849 0.9999825677 0.0166391049 0.1723050779 0.0082296318 0.2377524297 0.7219894934 0.0182356308 0.0286267687 0.0391880027 0.2818586520 0.0004246486 0.5000000000 0.6806190526 0.5504086962 0.0144227338 0.9920938090 0.9034716037 0.5830138408 0.3004186806 0.7813354498 0.0000002683 0.0000461307 0.0000000016 0.0440397632 0.9316514495 0.0824513087 0.9999983275 0.9992832160 0.9952963389 0.8831272887 0.0015702062 0.0058443717 0.9999086737 0.1613394680 0.9999927761 0.8079975310 1.0000000000 0.0398918347 0.9999245747 0.9617592278 0.5467292502 0.3165883909 0.5184491573 0.0138558777 0.0453558972 0.0000097282 0.8549541759 0.0937324076 0.0526378248 0.5501333020 0.4932193927 0.9882753897 0.0076247689 0.0065447520 0.5585393062 0.0018300916 0.0000010111 0.9981330023 0.9981087108 0.0000169132 0.6001610805 0.9999999444 0.9809727649 0.4169568042 0.9576948463 0.5262054826 0.6553257432 0.9837101641 0.0000049924 0.1030210534
 0.0045512894 0.7626225545 0.5275047083 0.0026430700 0.7262265843 0.0000252299 0.0000242826 0.0210553266 0.4337620719 0.9999308090 0.0103273044 0.9214451534 0.0151175841 0.3144500322 0.8896293912 0.0016887043 0.8376540625 0.9985780421 0.9548240529 0.3217155925 0.0064309408 0.3193809474 0.5000000000 0.9909562784 0.8872662089 0.9251883015 0.0012526692 0.9830339571 0.0431049813 0.1762606867 0.9998862850 0.0086131166 0.8283201055 0.9678281793 0.0893319018 0.9740915416 0.9880389646 0.0072486939 0.0001988715 0.9843753104 0.9992359421 0.9999996026 0.9999334313 0.6882174347 0.9635384555 0.9995470117 0.0000000327 0.0000000865 0.8946866747 0.0000419542 0.2787022613 0.2870961001 0.9995659082 0.4488658155 0.0436101055 0.5649519576 0.8915029619 0.9936594694 0.3189059984 0.9997464067 0.3082872617 0.8998211023 0.3563781987 0.2705322232 0.9768081538 0.0000184034 0.0000000077 0.0019250196 0.2422065872 0.9999483295 0.0487300717 0.9999999052 0.0435085118 0.9764681379 0.0215010171 0.0031501005 0.8425774613 0.9999999999 0.0238991523 0.8824257616
 0.9959167695 0.0001592823 0.0653280523 0.1246803786 0.0001891773 0.9904472423 0.0119403600 0.5009791323 0.3346685988 0.5866879862 0.9992172697 0.0013404434 0.9786787379 0.9383675241 0.2170776453 0.0090267990 0.0033161079 0.4190106077 0.0146779576 0.0035764802 0.7953249481 0.4495913038 0.0090437216 0.5000000000 0.0009385806 0.8829720809 0.0073638641 0.9604865869 0.6998856167 0.9798157705 0.7905086868 0.0173178354 0.0015896898 0.5756451885 0.9990245190 0.0000001492 0.9932313526 0.0014176266 0.9999977427 0.0324361614 0.9999417797 0.0009739431 0.7907717282 0.8150783517 0.1228464250 0.0011464694 0.0121184881 0.0000005985 0.0008669232 0.0000006435 0.0000764431 0.0825122306 0.9741024051 0.4573465499 0.3669539902 0.8973136113 0.8512881417 0.9999999875 0.0000198896 0.9999957354 0.0001550493 0.9983503159 0.9554505295 0.0007154687 0.0582499198 0.0010391391 0.9952081184 0.0810652385 0.0000311571 0.0001776820 0.9897274065 0.0017319455 0.0192171173 0.0027449497 0.4241490247 0.2644717659 0.1612319644 0.9999995983 0.5326659214 0.6234128424
