 0.9999999986 0.5785268668 0.2018874518 0.0000085653 0.1993893772 0.0008872286 0.9867721043 0.8786377342 0.9879449231 0.0002064885 0.2701324996 0.8585433168 0.9999376520 0.5000000000 0.0671436194 0.0590143196 0.0000607913 0.0385701557 0.0043818193 0.1781670475 0.0001458198 0.4092777809 0.8999118787 0.2544674078 0.0000000426 0.2487569820 0.1259464628 0.9999999826 0.0067401799 0.9962388252 0.0439958598 1.0000000000 0.9999795894 0.1010070777 0.0000009599 0.9317902404 0.0023825419 0.0846317699 0.3926193338 0.9914421369 0.7479001340 0.7953020781 0.0000000153 0.0654848255 0.9956595415 0.5822518798 0.2937013640 0.9999989516 0.1730209821 0.8850208545 0.0003689352 0.7064432365 0.7299596534 0.0114515913 0.8999134169 0.0000254711 0.0001287941 0.8951946422 0.0001489200 0.9182062617
 0.9999959689 0.9978684038 0.3742152147 0.0005770049 0.1927522055 0.0352388713 0.5445494864 0.0011671782 0.0008401099 0.0053444304 0.9998787544 0.0000167663 0.2522957680 0.9328563806 0.5000000000 0.1067461716 0.0006548944 0.9870508213 0.9999999999 0.9975989545 0.9903096722 0.0159603779 0.8400501144 0.8434739141 0.0914414034 0.1318390123 0.9999865290 0.9691473976 0.0061872691 0.3999245278 0.6961190371 0.0002016480 0.0577960257 0.8810348745 0.0040708657 0.0020899694 0.9861388942 0.8419491059 0.0048243140 0.9879069168 0.9952850359 0.8508737064 0.9973201177 0.4832197118 0.8827608269 0.0030819425 0.0047092167 0.0000004959 0.0586816169 0.9796796145 0.0000002841 0.8045625815 0.0749392919 0.9968157019 0.0000010394 0.9981559628 0.1277679677 0.4874494357 0.9999995582 1.0000000000
 0.7843410020 0.0055465431 0.9944601766 0.7915689022 0.9999998440 0.9988220618 0.0014574244 0.6994415387 0.5903524503 0.9999366208 0.6285156969 0.7775423731 0.4680820434 0.9409856804 0.8932538284 0.5000000000 0.6833610492 0.9927544886 0.0198921828 0.7032640444 0.0585782669 0.5025783901 0.9992448380 0.0911035514 0.7326153004 0.4669775072 0.0000018211 0.0000059826 0.8739816910 0.9730179152 0.7624896416 0.6669267625 0.9999999461 0.9918562011 0.0258625184 0.9965279707 0.0324875610 0.8819387550 0.3989075402 0.9999978306 0.7019654127 0.9246498544 0.9989962537 0.9913581929 0.8224188107 0.7682998590 0.0800659232 0.9961237616 0.1399098912 0.8614265749 0.0199593283 0.0000000422 0.9914534270 0.9302828123 0.0559715147 0.9960167069 0.0557630142 0.9998325102 0.9252433628 0.8979932349
 0.0022644525 0.9868523190 0.3369862863 1.0000000000 0.0000090391 0.8312202947 0.1366896950 0.0138411111 0.0556978140 0.0000128699 0.0507433640 0.9514994581 0.8496766160 0.9999392087 0.9993451056 0.3166389508 0.5000000000 0.9868034516 0.9346455732 0.2652294740 0.9983349998 0.8490088225 0.9701172189 0.1798599505 0.9993005875 0.1748126253 0.8245311323 0.0023336519 0.9997924124 0.9910646977 0.0001369036 0.9894839783 0.0922177654 0.9885706601 0.1018454177 0.7915717902 0.9823329137 0.9491313104 0.9999996449 0.9878751937 0.9998646659 0.2643907501 0.7091136412 0.8209843861 0.5817200554 0.6673691793 0.0628538852 0.9999951662 0.0000016812 0.0110757601 0.5384624391 0.0065930663 0.0961540599 0.0026033202 0.9999968468 0.9972246703 0.9999998588 0.9790018786 0.6935287272 0.7166104255
 0.9992580318 0.6812276674 0.9600553896 0.9999998970 0.0278065407 0.0000030682 0.9997905906 0.7903567287 0.0078900800 0.5589522059 0.1343861226 0.0072815497 0.0000384906 0.9614298443 0.0129491787 0.0072455114 0.0131965484 0.5000000000 0.0042471595 0.9976255476 0.3458885005 0.4235164790 0.9939088697 0.9999993424 0.0000000007 0.9999699994 0.9999247532 0.9999979860 0.0113902951 0.0000000166 0.9995871171 0.9998609827 0.6260000854 0.7867202241 0.0000410602 0.6554739837 0.0127519237 0.0006946283 0.3579995489 0.2559308489 0.0000292002 0.3112033158 0.8760784023 0.7920110076 0.0000000059 0.2410970628 0.5843584916 0.9415503561 0.9995661419 0.2538568332 0.9996239981 0.9852536768 0.8659857062 0.8579126795 0.8330052177 0.0283970013 0.1342838132 0.9999982989 0.0000055045 0.9999973560
 0.0162838223 0.5542098946 0.9031295892 0.0000025110 0.9990042124 0.0000116245 0.9205535567 0.8537565693 0.1509827244 0.3664358051 0.0410892420 0.9995542747 0.4417550222 0.9956181807 0.0000000001 0.9801078172 0.0653544268 0.9957528405 0.5000000000 0.4336248609 0.0315657145 0.1156260578 0.4105912269 0.9999946668 0.1454288838 0.9467922426 0.0000000007 0.0063448906 0.0249028224 0.0000037815 0.0715360834 0.9996363725 0.7881169905 0.0000008687 0.6392595944 0.7277980669 0.6265813657 0.7913508568 0.2054458104 0.9995481773 0.0018777455 0.0041736197 0.8754342556 0.8734171176 0.2459677355 0.9999146260 0.2731758265 0.9987877064 0.9654683841 0.0030097837 0.3106584782 0.3070862102 0.0013790291 0.7155620892 0.9959038232 0.0398156168 0.9947510530 0.0330650362 0.7477898613 0.9846750718
 0.0000000567 0.0496799854 0.9998795111 0.7370384021 0.9999999265 0.9059716090 0.2663698435 0.9565781564 0.0003952452 0.0043845771 0.9438124529 0.0551772289 0.1305438545 0.8218329525 0.0024010455 0.2967359556 0.7347705260 0.0023744524 0.5663751391 0.5000000000 0.2465710192 0.9989998965 0.0000000051 0.9978680480 0.9997085939 0.0005941061 0.5966708685 0.9988698149 0.0872150157 0.6135164546 0.9408503685 0.0038599702 0.0002990227 0.0000144770 0.0032023232 0.0079611814 0.1189075657 0.9999988998 0.9846804426 0.0023241293 0.9950788331 0.9999485777 0.0031434968 0.9996285707 0.0465573021 0.4910755905 0.0000000000 0.7616301412 0.5635936795 0.0013911610 0.0123137045 0.1277984574 0.0007866473 0.5422603057 0.8596521560 0.0135113855 0.9998381049 0.0125635429 0.0025743225 0.5297724796
 0.0079446769 0.9070418804 0.6060570997 0.9518878124 0.9546835922 0.8700768333 0.4543906606 0.0309606968 0.9996516858 0.9774740335 0.9999987839 0.0633709056 0.1065193748 0.9998541802 0.0096903278 0.9414217331 0.0016650002 0.6541114995 0.9684342855 0.7534289808 0.5000000000 0.0177030339 0.9947329348 0.8709137515 0.7687397081 0.9995253264 0.5650354634 0.9999998885 0.0098822773 0.0127831910 0.0000176857 0.0527273424 0.2179828395 0.9742426314 0.9664168443 0.0013119955 0.5280062756 0.5707061803 0.6277656340 0.0043010746 0.0044842879 0.1165221093 0.1916911394 0.0056673705 0.4065735861 0.1386452086 0.1828164942 0.9132547492 0.0000092982 0.0984481178 0.0896760048 0.7569061608 0.9940472970 0.2435171770 0.5992313999 0.3124939554 0.5113194329 0.9966708479 0.5431111659 0.9220044164
 0.1633166092 0.0616487815 0.0361085591 0.6152520053 0.9844662954 0.8270668196 0.0000001628 0.9997193699 0.9964248523 0.0118031347 0.0078827660 0.9961020614 0.9733248598 0.5907222191 0.9840396221 0.4974216099 0.1509911775 0.5764835210 0.8843739422 0.0010001035 0.9822969661 0.5000000000 0.8349792230 0.7006094225 0.0138836996 0.0000001460 0.0092715835 0.1140800758 0.8716761668 0.4857086240 0.0006418497 0.9921504086 0.7776387089 0.9657828542 0.9985569889 0.0509871686 0.0114337275 0.4741370773 0.0431978076 0.0000000260 0.7144653962 0.9996948735 0.9974040437 0.7558330061 0.5578400428 0.9005510012 0.9997062889 0.0063533208 0.4824931600 0.9999990081 0.9999703407 0.9211240751 0.7151780808 0.9922633547 0.0148523914 0.2990648321 0.3135986525 0.0131166019 0.2725016598 0.9999989118
 0.7585586982 0.9999524646 0.6921938704 0.0103718786 0.7428691744 0.9947753209 0.5613169720 0.5517973593 0.3165735642 0.8476684804 0.2357472762 0.9169591208 0.0437939080 0.1000881213 0.1599498856 0.0007551620 0.0298827811 0.0060911303 0.5894087731 0.9999999949 0.0052670652 0.1650207770 0.5000000000 0.0246895272 0.9999999980 0.1269903346 0.0053079589 0.9999015724 0.6285344242 0.7786101045 0.0004715753 0.0608328276 0.9996273654 0.9689682967 0.8312014973 0.9999384454 0.9357364180 0.0000413647 0.0888733141 0.9999965103 0.9753786127 0.9999392993 0.6372090134 0.9999860250 0.4640959924 0.9926683355 0.0000002635 0.9479468355 0.4564242790 0.0135173577 0.0003326960 0.0166017076 0.0005440678 0.9999990844 0.0000583948 0.2964619082 0.9973648792 0.9997776173 0.7717958672 0.3006926535
 0.6785340431 0.0331816286 0.0074082795 0.9069717026 0.0001827366 0.0000222309 0.9832701476 0.9999995757 0.8450475644 0.5186502940 0.0149389341 0.8649782082 0.9999998626 0.7455325922 0.1565260859 0.9088964486 0.8201400495 0.0000006576 0.0000053332 0.0021319520 0.1290862485 0.2993905775 0.9753104728 0.5000000000 0.8136821626 0.4463115060 0.9999830681 0.9996963879 0.0682888372 0.2993547015 0.9555003044 0.9975707895 0.8349830609 1.0000000000 0.5241922045 0.8167595471 0.9247606979 0.9814467408 0.0014416048 0.9626419368 0.9991357980 0.8222351541 0.0001545211 0.9999992867 0.0005414153 0.0006083563 0.1238533571 0.1257186711 0.5885219803 0.0216978205 0.0012480388 0.8689943958 0.9994268159 0.8305067110 0.9835163034 0.0907073930 0.0013452635 0.0098494169 0.1096053225 0.0978503388
 0.0003385292 0.0268215751 1.0000000000 0.0123890342 1.0000000000 0.9990198987 0.0000000274 0.0000000000 0.9308146321 0.9395298598 0.2283527780 0.5011082612 0.9999628378 0.9999999574 0.9085585966 0.2673846996 0.0006994125 0.9999999993 0.8545711162 0.0002914061 0.2312602919 0.9861163004 0.0000000020 0.1863178374 0.5000000000 0.3610391029 0.3005384108 0.5437168441 0.9985276097 0.8978398877 0.0964893629 0.0624232139 0.0144044701 0.9999244633 0.1716900429 0.9932167584 0.9999495554 0.9881623431 0.9776174954 0.2959625105 0.9135696452 0.0099799504 0.3257551162 0.3820311460 0.4568429048 0.0356092803 0.9999912787 0.8101903424 0.0000101743 0.0318431190 0.8230241961 0.3390573170 0.1755158894 0.5325861723 0.8985551776 0.0000335919 0.0070295858 0.0761635125 0.9999996855 0.9760697094
 0.1006750409 0.9645476913 0.9577158293 0.8935081160 0.0000000105 0.0227700402 0.0020460840 0.9999732435 0.9586394473 0.0002319863 0.5641038739 0.9206281089 0.4592117506 0.7512430180 0.8681609877 0.5330224928 0.8251873747 0.0000300006 0.0532077574 0.9994058939 0.0004746736 0.9999998540 0.8730096654 0.5536884940 0.6389608971 0.5000000000 0.0000005156 0.9675174113 0.9970474369 0.9943251457 0.0101342415 0.9516193776 0.0234518332 0.9838861130 0.9905826706 0.9679200760 0.0004693903 0.4089906733 0.0294583776 0.9999094038 0.0000000111 0.0600613149 0.8033653741 0.0004937608 0.0000831889 0.2054151204 0.9990100750 0.2646601937 0.0004191969 0.6195302983 0.0000106154 0.2716134322 0.0014000435 0.0942889153 0.1788426270 0.2438455368 0.0008611260 0.9967253998 0.1518219025 0.9890460992
 0.0003679116 0.0081712265 0.3265658896 0.0000124223 0.9129065112 0.5668742477 0.8289321151 0.0006172101 0.8505010059 0.7390563652 0.9733793874 0.9857217978 0.0000816913 0.8740535372 0.0000134710 0.9999981789 0.1754688677 0.0000752468 0.9999999993 0.4033291315 0.4349645366 0.9907284165 0.9946920411 0.0000169319 0.6994615892 0.9999994844 0.5000000000 0.2995608518 0.0015606114 0.0053116048 0.7290808872 0.1520360843 0.1616865243 0.9993045139 0.2536555321 0.0869211367 0.9364317970 0.1176394230 0.0000001774 0.0225725373 0.2697843988 0.9933777386 0.0051883157 0.0000051427 0.0001058909 0.9851332132 0.9999547682 0.0011866887 0.4052697191 0.0000336640 0.9691543644 0.3001212976 0.5410929349 0.6335134371 0.0051752317 0.9999998572 0.9999991877 0.9999924759 0.8676532108 0.9921848465
 0.0164537961 0.9997078104 0.9975936970 0.9928140590 0.5317801445 0.9999621022 0.8751827379 0.0744924194 0.9999992288 0.3850264491 0.0000000000 0.1251344072 0.8363382934 0.0000000174 0.0308526024 0.9999940174 0.9976663481 0.0000020140 0.9936551094 0.0011301851 0.0000001115 0.8859199242 0.0000984276 0.0003036121 0.4562831559 0.0324825887 0.7004391482 0.5000000000 0.6914900910 0.9927530859 0.9084254615 0.9916626092 0.0865495918 0.7096925481 0.9469234495 0.2650073883 0.2837324900 0.2997190000 0.0024322252 0.1103521894 0.9849230722 0.9952430727 0.2333941812 0.9791749861 0.0001280724 0.0129065480 0.0010214887 1.0000000000 0.7922812660 0.0009724846 0.0000000005 0.0076025835 0.0947848993 0.7918915607 0.9998795905 0.0037291157 0.8543521411 0.8491108079 0.0003076317 0.2356033286
 0.9997030849 0.8816905749 0.6400353077 0.9976556296 0.9991462270 0.9999999191 0.1923534894 0.0026412013 0.8966603640 0.9995017552 0.9999343477 0.7852292710 0.9999503409 0.9932598201 0.9938127309 0.1260183090 0.0002075876 0.9886097049 0.9750971776 0.9127849843 0.9901177227 0.1283238332 0.3714655758 0.9317111628 0.0014723903 0.0029525631 0.9984393886 0.3085099090 0.5000000000 0.1121517739 0.7686239515 0.0002160867 0.0008122996 0.1118299457 0.4671910714 0.8653866452 0.0000205408 0.9994546674 0.0001453846 0.9999990572 0.9999879819 0.1549993551 0.0933050704 0.0005101502 0.4508796234 0.9991285191 0.5853755224 0.9032195923 0.9997908029 0.9770618633 0.8135637265 0.6207268570 0.9999650104 0.0779486340 0.1650969644 0.0304221746 0.0269642682 0.0031026980 0.0457115643 0.0024756368
 0.0312283453 0.8130915070 0.1854242875 0.9998145656 0.0183389466 0.5475144520 0.0051699483 0.0098362922 0.0024186331 0.0168760803 0.9999942871 0.7062474422 0.9813437774 0.0037611748 0.6000754722 0.0269820848 0.0089353023 0.9999999834 0.9999962185 0.3864835454 0.9872168090 0.5142913760 0.2213898955 0.7006452985 0.1021601123 0.0056748543 0.9946883952 0.0072469141 0.8878482261 0.5000000000 0.9996075395 0.3674934142 0.7848845874 0.9080260730 0.2594233919 0.7154640839 0.6541426858 0.9286712022 0.0068829530 0.9980608042 0.0625628339 0.1558550984 0.0257457387 0.0001511801 0.0425590403 0.1046453341 0.7730087246 0.9766106413 0.6504715070 0.7884995083 0.0347802975 0.1063600333 0.0089729914 0.0574004393 0.0056405849 0.1358147246 0.7311537678 0.6139882758 0.2813764991 0.1969878372
 0.9851687536 0.9654101046 0.0015747913 0.8689493886 0.7810618755 0.0001109125 0.0266878370 0.0450341672 0.5085966004 0.0255828119 0.9966839302 0.5279840728 0.1476820931 0.9560041402 0.3038809629 0.2375103584 0.9998630964 0.0004128829 0.9284639166 0.0591496315 0.9999823143 0.9993581503 0.9995284247 0.0444996956 0.9035106371 0.9898657585 0.2709191128 0.0915745385 0.2313760485 0.0003924605 0.5000000000 0.0086660708 0.0899112780 0.9932093099 0.0023156946 0.0000580982 0.9878901264 0.9999851461 0.9469586671 0.0000000000 0.7706877989 0.7802616477 0.5247410810 0.0038449765 0.0002449407 0.0000001192 0.9462628500 0.8141752029 0.9936300576 0.1854945778 0.0985198438 0.9999314940 0.2424473862 0.9739556720 0.0183055022 0.9997981958 0.0004204787 0.5006507457 0.9808532985 0.0012366630
 0.7327791065 0.9338764152 0.0005485470 0.4183845011 0.4693174272 0.0058113344 0.9270165442 0.9983020806 0.0050633254 0.2017024040 0.0000135778 0.0000051700 0.0007561628 0.0000000000 0.9997983520 0.3330732375 0.0105160217 0.0001390173 0.0003636275 0.9961400298 0.9472726576 0.0078495914 0.9391671724 0.0024292105 0.9375767861 0.0483806224 0.8479639157 0.0083373908 0.9997839133 0.6325065858 0.9913339292 0.5000000000 0.9870826428 0.2169985533 0.8201629360 0.3487913639 0.0029656142 0.0000554931 0.0003217749 0.9587045618 0.0189712750 0.0029608773 0.9999998616 0.2539221251 0.0000183129 0.0000000009 0.7865597127 0.6242058693 0.4727633829 0.7086972998 0.8492046769 0.0502150204 0.2121681773 0.0000001039 0.0885218846 0.9992871773 0.4220131067 0.9888040396 0.2325689097 0.0341951125
 0.9991955617 0.3008152081 0.9999999994 0.1137989001 0.9459910950 0.7110766260 0.9479531367 0.0003796122 0.0762790396 0.0000237804 0.9005775611 0.0000002036 0.0000000066 0.0000204106 0.9422039743 0.0000000539 0.9077822346 0.3739999146 0.2118830095 0.9997009773 0.7820171605 0.2223612911 0.0003726346 0.1650169391 0.9855955299 0.9765481668 0.8383134757 0.9134504082 0.9991877004 0.2151154126 0.9100887220 0.0129173572 0.5000000000 0.9999975335 0.9874772207 0.9993701448 0.9856756207 0.9941140738 0.9983600752 0.9999630563 0.1573349229 0.5296435394 0.0008021728 0.0253115649 0.0745089613 0.9059665410 0.9892689032 0.1075899097 0.0054276735 0.9675113955 0.6799663240 0.9509648333 0.9998866600 0.9999936566 0.9995490984 1.0000000000 0.1403130153 0.4806684050 0.9999999999 0.2157276406
