 0.9995534119 0.9999999068 0.9793027912 0.0352157336 0.0000390704 0.9973499056 0.9943255940 0.9999771378 0.9335418400 0.9999975789 0.5000000000 0.0113348800 0.0846144048 0.9999933703 0.0000174681 0.0741655253 0.9999345869 0.9997618213 0.0039735183 0.0002314334 0.6404092746 0.0006607216 0.7949777368 0.9633559852 0.2281227000 0.0000193480 0.0795452573 0.9933954163 0.9992050830 0.2426693635 0.0018996346 0.9999975544 0.9687560906 0.1157932504 0.9718545464 0.0000001006 0.9630914259 0.6141000789 0.0122302319 0.7703656088 0.9777348491 0.9999994843 0.0317279205 0.7986615130 0.9981438872 0.0915481679 0.4578416074 0.6302128379 0.8292269679 0.0000027516 0.3762554004 0.0881224595 0.9818983097 0.0499674084 0.9999670252 0.0530808393 0.6683057577 0.1119694348 0.9597295398 0.9357262603
 0.1585462119 0.9999987458 0.9999955981 0.9999998379 0.0008757524 0.9522188581 0.0011484871 0.9951664741 0.9926942352 0.9999696917 0.9886651200 0.5000000000 0.9999498863 0.0854578818 0.6427792550 0.9652533507 0.0000008516 0.9982597606 0.0007786941 0.0902768680 0.1554726746 0.9999960149 0.9622130207 0.9999922428 0.0339677977 0.5000779621 0.6422485190 0.1206049062 0.9997244160 0.9999995820 0.0067488706 0.0487707716 0.9987982104 0.9999991974 0.0009908373 0.6933846051 0.0006884535 0.8790496480 0.2967338891 0.1046256529 0.0528729149 0.2789961033 0.0274240848 0.9706623850 0.1020397153 0.5752493872 0.6462104351 0.1070786414 0.0288362602 0.6759201398 0.6957361551 0.6121102791 0.1136609826 0.0217560371 0.0581501042 0.8431477766 0.0015069814 0.8513850139 0.1231774567 0.0739438019
 0.0001605068 0.9999999980 0.0360196990 0.0001336047 0.0278292290 0.0884412305 0.9999999956 0.6433679981 0.9999994579 0.0585819202 0.9153855952 0.0000501137 0.5000000000 0.0077176417 0.0068233954 0.6879357322 0.9999625371 0.9991284629 0.0151431916 0.0633597016 0.7504451834 0.1449747749 0.9773287843 0.0053199203 0.0700175461 0.0111186406 0.0622521596 0.0002759333 0.0020339834 0.9998980458 0.7204220013 0.0000002476 0.9997833315 0.0140719400 0.0023692259 0.7614740937 0.5412344452 0.3670137964 0.9998996870 0.9999905944 0.5005304133 0.0220332607 0.9377530833 0.8269959206 0.9558150965 0.0176335270 0.1340764493 0.9075553138 0.9986792673 0.9960331596 0.3116641186 0.5853690858 0.0007501164 0.1599442898 0.4916912792 0.9910129656 0.9831264230 0.9999055070 0.0005833042 0.9993206760
 0.7764693676 0.9999974950 0.9784869187 0.6620268125 0.9997811230 0.5737141775 0.0000077329 0.1703617463 1.0000000000 0.9395549457 0.0000066297 0.9145421182 0.9922823583 0.5000000000 0.9980485170 0.9505796896 0.3886022933 0.0599438759 0.2085122568 0.0153252697 0.9998817173 0.5575026508 0.1449784272 0.2871946826 0.8345391448 0.0067350343 0.8421007045 0.9907931171 0.9983092848 0.9965859064 0.0263996810 0.9973383317 0.5404284710 0.0000290588 0.1311900531 0.0000063837 0.0085792910 0.0000531884 0.0000000000 0.8778853064 0.7061172372 0.1727040213 0.9999738943 0.8309527672 0.2770151979 0.9999999242 0.0000104451 0.9999921513 0.1682247852 0.0000000126 0.1482838544 0.6563755030 0.0000000003 0.0125337184 0.4018294399 0.4891362421 0.6413708831 0.0109423196 0.8144167122 0.0092173249
 0.7329022442 0.2320138589 0.0719393975 0.1976192109 0.3939248158 0.0723536739 0.9981781898 0.0937404681 0.9975957013 0.2195075638 0.9999825319 0.3572207450 0.9931766046 0.0019514830 0.5000000000 0.0016594043 0.9939584948 0.0000002959 0.0197416341 0.0000598035 0.9988144917 0.5697225771 0.2674260985 0.0012588100 0.0293232877 0.9829356435 0.7659749806 0.0079230835 0.9964268685 0.1563323464 0.1808644328 0.8118099608 0.0027676070 0.9997369475 0.0021816648 0.9995743036 0.0023692438 0.0000866706 0.5040932435 0.1940457726 0.3331784029 0.6991670340 0.9930872003 0.9015673296 0.0041081711 0.9999999997 0.9886857653 0.0027484647 0.8666938686 0.1098275384 0.9827907187 0.6800795225 0.5362543325 0.9925567881 0.5130405501 0.7350511555 0.7754847727 0.6684220415 0.0000736558 0.9999999715
 0.9988794430 0.9999999998 0.9999501738 0.0000000459 0.9982135561 0.0008606320 0.7064409005 0.0004122167 0.0826804878 0.0000000193 0.9258344747 0.0347466493 0.3120642678 0.0494203104 0.9983405957 0.5000000000 1.0000000000 0.0307251020 0.9699355639 0.0010414894 0.9890148231 0.9891914589 0.9991863857 0.9991009426 0.9767094529 0.7797541466 0.0283250121 0.9999704158 0.2271157905 0.9999132734 0.0001658748 0.2272862777 0.1217749109 0.9961491597 1.0000000000 0.8222406457 0.0224202773 0.9663563976 0.1532418004 0.9999984717 0.6214301898 0.9049757172 0.0010140144 0.4395472331 0.3649773523 0.0025796384 0.0648640750 0.9826743410 0.8009904891 0.9903265971 0.9997275707 0.6208883218 0.0000470115 0.0030565589 0.2687726071 0.9999648548 0.9996236853 0.9761932969 0.8938046168 0.0358365384
 1.0000000000 0.0141700889 0.8118721176 0.0000125777 0.9353246568 0.5767126710 0.0001707577 0.1104798304 0.8535139030 0.2396353352 0.0000654131 0.9999991484 0.0000374629 0.6113977067 0.0060415052 0.0000000000 0.5000000000 0.0544544368 0.9281657494 0.0851492546 0.2213593300 0.0000079432 0.0062680054 0.0519842026 0.2471879436 0.5761484069 0.8558875099 0.9998775867 0.0161305747 0.9861777503 0.0145389565 0.0093511253 0.0010051528 0.0007934080 0.0201227622 0.0065194807 0.9999940335 0.6739562347 0.1096913697 0.1872930687 0.0064317204 0.0000027960 0.9699095371 0.0000417029 0.9994653987 0.9236979274 0.9302318297 0.2873551999 0.9914863899 0.0140620508 0.0417364985 0.9970755949 0.9997918647 0.0000000001 0.0015296156 0.0245437384 0.9185464166 0.3099913124 0.0000387277 0.9997446322
 0.0001310027 0.1872731769 0.0062719739 0.0006701947 0.0000140257 0.0000016074 0.0270561616 0.7050069759 0.9999999408 0.0004865183 0.0002381787 0.0017402394 0.0008715371 0.9400561241 0.9999997041 0.9692748980 0.9455455632 0.5000000000 0.0000095890 0.5356905409 0.3685488840 0.0944261254 0.6384919522 0.0000000014 0.0000000000 0.9998955496 0.9999957737 0.9999999029 0.0000177139 0.1146125871 0.9832675713 0.9083333052 0.3801087076 0.9451486676 0.9999860359 0.0005605897 0.0000170189 0.6038349392 0.8145773288 0.1547874024 0.9995003812 0.9956562373 0.5843387470 0.0001390540 0.0000016212 0.0000001566 0.9942992801 0.2145519868 0.8626777682 0.8864176853 0.1896918208 0.0549842642 0.2553164073 0.0034177840 0.0002269579 0.0005501210 0.9878119243 0.0189506369 0.0000533443 0.0027817810
 0.7111311100 0.9726296138 0.0217347908 0.0021389806 0.9999977266 0.0443017949 0.0089587438 0.0313731062 0.0000007408 0.9687243314 0.9960264817 0.9992213059 0.9848568084 0.7914877432 0.9802583659 0.0300644361 0.0718342506 0.9999904110 0.5000000000 0.0000000233 0.9960201745 0.0918668766 0.9152586539 0.0004286972 0.0991141795 0.0002768452 0.5252207828 0.9049048188 0.0029266899 0.0000002171 0.9968882610 0.0000000084 0.1493014780 0.0911995595 0.7973849228 0.7960782412 0.0001931920 0.1012765064 0.0474130330 1.0000000000 0.9999999446 0.1004309500 0.0000000141 0.9632302686 0.0002667345 0.5103332978 0.0462190574 0.0067717157 0.9992212152 0.9972390420 0.8009681107 0.9999241697 0.9145304956 0.0007766457 0.1074042401 0.0193774012 0.7339651652 0.9999997446 0.3567668958 0.2092479565
 0.9999454001 0.0029510657 0.9942182485 0.0000028916 0.9999845706 0.0046501822 0.9460057488 0.9989435839 0.9925436825 0.9996584394 0.9997685666 0.9097231320 0.9366402984 0.9846747303 0.9999401965 0.9989585106 0.9148507454 0.4643094591 0.9999999767 0.5000000000 0.0085558678 0.0001445038 0.0701676592 0.9739705383 0.9967278935 0.8276807671 0.0047657238 0.2527672533 0.7968251656 0.6058865722 0.0001212640 0.0372153428 0.1389050086 0.8052340511 0.8396588542 0.5778828640 0.9320655527 0.8665101886 0.9996926522 0.3807270277 0.7209857026 0.9999114623 0.9591631648 0.0333889194 0.8880630353 1.0000000000 0.3791694485 0.9001978560 0.9999198938 0.9999938915 0.1175829425 0.9845424892 0.0065010801 0.0107505765 0.0739088384 0.6474939495 0.9999526952 0.0340515882 0.9767440263 0.8959797728
 0.2342116955 0.0004773343 0.1801109810 0.0062385027 0.0074114913 0.9089272355 0.3647198944 0.9999924843 0.0060580847 0.3676541335 0.3595907254 0.8445273254 0.2495548166 0.0001182827 0.0011855083 0.0109851769 0.7786406700 0.6314511160 0.0039798255 0.9914441322 0.5000000000 0.6557112939 0.9975030905 0.9991578207 0.9904479758 0.0000007156 0.0000168391 0.8773484687 0.0000815407 0.0132475493 0.9969387610 0.9665527544 0.0001370020 0.0197705920 0.3636140612 0.6315543230 0.5744714590 0.0586543350 0.9999992753 0.9599643566 0.0000262014 0.4292882426 0.2348899814 0.9860981648 0.6501848679 0.0098030975 0.0000016105 0.3196146993 0.7637494490 0.4158058566 0.0431609847 0.9999765783 0.9995628891 0.0000691153 0.6974666349 0.9981293742 0.0444258072 0.9324776192 0.9515807098 0.0038002352
 0.9263195060 0.0000209551 0.9999994449 0.1488540203 0.9965266974 0.8680232026 0.9993257098 0.9774379254 0.3826549862 0.0626598994 0.9993392784 0.0000039851 0.8550252251 0.4424973492 0.4302774229 0.0108085411 0.9999920568 0.9055738746 0.9081331234 0.9998554962 0.3442887061 0.5000000000 0.0005797351 0.1809712602 0.6393350997 0.9999300086 0.0071284554 0.9990335720 0.0243753718 0.0000137652 0.0700509551 0.9997173485 0.0000019868 0.8433095595 0.2065452142 0.3128224427 0.4874903488 0.9531404838 0.9964157201 0.9813661843 0.3066543992 0.9999535308 0.1155521773 1.0000000000 0.0024930069 0.8717064532 0.9746536761 0.3427039950 0.0000022301 0.0016051916 0.9982215518 0.0011249602 0.9447954440 0.9999979091 0.9999998698 0.0032149965 0.5612071428 0.9931251298 0.2571417991 0.6311543347
 0.6699091718 0.9950890040 0.9983842298 0.4369618373 0.0000586037 0.2271313964 0.9991741969 0.9999741703 0.9998042030 0.2411452653 0.2050222632 0.0377869793 0.0226712157 0.8550215728 0.7325739015 0.0008136143 0.9937319946 0.3615080478 0.0847413461 0.9298323408 0.0024969095 0.9994202649 0.5000000000 0.9534297840 0.7652476161 0.9191556873 0.0022149728 0.9992579444 0.9433540695 0.6623648620 0.3729262192 0.9999999996 0.0063380888 0.4789440533 0.0009159521 0.7083982177 0.9999703009 0.9999286941 0.7564883101 0.9879624434 0.9595351706 0.0109538669 0.9868196998 1.0000000000 0.0780472155 0.0986793575 0.0025072605 0.2260657154 0.0007953187 0.0412306602 0.0938578316 0.9999974216 0.9223460846 0.8475366094 0.0119718241 0.1477081430 0.9999910243 0.9996674638 0.4599715286 0.0000000002
 0.7308109936 0.0076544872 0.3426455582 0.9924910188 0.9999955825 0.9999972941 0.9973594552 0.9999999979 0.9962235356 0.9749096220 0.0366440148 0.0000077572 0.9946800797 0.7128053174 0.9987411900 0.0008990574 0.9480157974 0.9999999986 0.9995713028 0.0260294617 0.0008421793 0.8190287398 0.0465702160 0.5000000000 0.0003971206 0.0000000416 0.5261133931 0.9563956233 0.1297992223 0.2051100986 0.0127676109 0.0809321701 0.0000071527 0.6584123296 0.6428837765 0.9304202049 0.9996773081 0.9927309009 0.8728003539 0.9875906331 0.9496633408 0.9320397738 0.0031597330 0.2660476417 0.3451448081 0.5131967577 0.0006148615 0.9091167746 0.9804329057 0.8675551719 0.7260169505 0.9971906901 0.0000001094 0.9999962244 0.9998988811 0.9991919103 0.0000145076 0.7797208517 0.7261442270 0.9455171820
 0.0148583380 0.9803296363 0.9983748133 0.7559360659 0.3284044205 0.9999995906 0.9999732518 0.8917648421 0.0092662723 0.0662127437 0.7718773000 0.9660322023 0.9299824539 0.1654608552 0.9706767123 0.0232905471 0.7528120564 1.0000000000 0.9008858205 0.0032721065 0.0095520242 0.3606649003 0.2347523839 0.9996028794 0.5000000000 0.9999991884 0.9857120666 0.0000084725 0.0605129655 0.0021585078 0.9999866707 0.9999684787 0.2783390047 0.9515244472 0.9999997790 0.9997687015 0.0089907739 0.0016154711 0.0913148731 0.0114799435 0.1490956816 0.2843442265 0.9987915996 0.0003512467 0.9389779561 0.9998585321 0.9999999993 0.3080326154 0.1981459099 0.1140126221 0.0427263226 0.0035479203 0.9985850205 0.7778554439 0.0004519130 0.3404113705 0.0118152467 0.0921798248 0.9997954380 0.0001065034
 0.0000000308 0.0118818858 0.8563619670 0.0006359906 0.0000018343 0.9954044743 0.3423538359 0.0369404672 0.0829778382 0.0388900105 0.9999806520 0.4999220379 0.9888813594 0.9932649657 0.0170643565 0.2202458534 0.4238515931 0.0001044504 0.9997231548 0.1723192329 0.9999992844 0.0000699914 0.0808443127 0.9999999584 0.0000008116 0.5000000000 0.9999048067 0.9999999629 0.1765196017 0.8245333370 0.0238046099 0.0695956504 0.9651273997 0.2477594872 0.9683063324 0.3974454860 0.9896418460 0.0005196003 0.4328000850 0.1903245552 0.4911664055 0.8637759727 0.9999892744 0.0605112958 0.0398952811 0.9727873670 0.0001719887 0.7836394153 0.9911966253 0.9997020907 0.0000827074 0.0001530755 0.0132833850 0.3920612629 0.9670306510 0.1417010346 0.9998424086 0.0010544937 0.6135977972 0.5811284475
 0.7116539177 0.0000527911 0.6212773049 0.9997825054 0.0105974687 0.0423466873 0.0000234469 0.0000005233 0.0883040416 0.8652400740 0.9204547427 0.3577514810 0.9377478404 0.1578992955 0.2340250194 0.9716749879 0.1441124901 0.0000042263 0.4747792172 0.9952342762 0.9999831609 0.9928715446 0.9977850272 0.4738866069 0.0142879334 0.0000951933 0.5000000000 0.0002209108 0.8654073817 0.9422727850 0.0359711745 0.3214692249 0.9998206385 0.0002343306 0.6600854904 0.8562188160 0.9999153896 0.0003103542 0.0003897773 0.7098926592 0.0000088635 0.0233786071 0.9999221883 0.8277616699 0.0000823851 0.8694814959 0.2448428915 0.9951617546 0.8455403665 0.1848703380 0.8673804644 0.9999748563 0.0139367721 0.1769492732 0.0553051070 0.7235551971 0.0135722342 0.9997572934 0.9516841561 0.1487753844
 0.8592802567 0.9993754456 0.9999981342 0.0005446724 0.0021102275 0.0046546391 0.0007708152 0.6673671902 0.0920408016 0.6370183319 0.0066045837 0.8793950938 0.9997240667 0.0092068829 0.9920769165 0.0000295842 0.0001224133 0.0000000971 0.0950951812 0.7472327467 0.1226515313 0.0009664280 0.0007420556 0.0436043767 0.9999915275 0.0000000371 0.9997790892 0.5000000000 0.8895659360 0.9880277670 0.9991818650 0.7518405708 0.0778379637 0.0458697964 0.0429140554 0.7495971276 0.0078915984 0.0150753451 0.0660415483 0.9959091548 0.0282085456 0.9461178958 0.0669461951 0.4069495330 0.0017602572 0.9986290726 0.9998160388 0.0192802381 0.0290164907 0.9993900507 0.5697888244 0.1233000012 0.9243134505 0.9999999998 0.1010606339 0.0040361547 0.6633399793 0.9999990578 0.0869439849 0.0205450602
 0.0085675311 0.0000456778 0.0437471422 0.3075330883 0.0000000562 0.0000049736 0.7634675524 0.8984439188 0.0151350449 0.0012083125 0.0007949170 0.0002755840 0.9979660166 0.0016907152 0.0035731315 0.7728842095 0.9838694253 0.9999822861 0.9970733101 0.2031748344 0.9999184593 0.9756246282 0.0566459305 0.8702007777 0.9394870345 0.8234803983 0.1345926183 0.1104340640 0.5000000000 0.0037274677 0.9999862616 0.1606926350 0.0000001039 0.0927337633 0.9999243312 0.0000000927 0.0012046941 0.0934898449 0.9858826729 0.0602022146 0.2196095101 0.2570588900 0.6527938511 0.7317752646 0.7262697538 0.0625661779 0.0000664259 0.8651222174 0.7063200228 0.0062427223 0.9999956911 0.2024952450 0.0012189269 0.8201446996 0.9923018004 0.9250121007 0.7134888643 0.0000308549 0.9807613733 0.0177452714
 0.0015657816 0.6741933734 0.8734884351 0.0000000000 0.0004383575 0.0179034231 0.9965925204 0.9840860241 0.9773174324 0.9382509592 0.7573306365 0.0000004180 0.0001019542 0.0034140936 0.8436676536 0.0000867266 0.0138222497 0.8853874129 0.9999997829 0.3941134278 0.9867524507 0.9999862348 0.3376351380 0.7948899014 0.9978414922 0.1754666630 0.0577272150 0.0119722330 0.9962725323 0.5000000000 0.0016463278 0.9999995802 0.9913833315 0.9788282376 0.0000057421 0.9847972652 0.9999419090 0.0007589737 0.3788980319 0.9998732571 0.8388116321 0.9999369114 0.0000004518 0.0250231660 0.1496376058 0.9999912959 0.0000281455 0.9413291592 0.9999999871 0.4298092947 0.0000151147 0.4124988708 0.4598145744 0.9808640242 0.9999975056 0.2151082675 0.1847823567 0.9999999529 0.1503650455 0.6427103250
 0.0054087601 0.9647310562 0.0000008446 0.4420178050 0.9991512523 0.9996769648 0.8825659161 0.0024454616 0.0003348915 0.8719939532 0.9981003654 0.9932511294 0.2795779987 0.9736003190 0.8191355672 0.9998341252 0.9854610435 0.0167324287 0.0031117390 0.9998787360 0.0030612390 0.9299490449 0.6270737808 0.9872323891 0.0000133293 0.9761953901 0.9640288255 0.0008181350 0.0000137384 0.9983536722 0.5000000000 0.9992933334 0.9999996703 0.9999995747 0.6760353062 0.8469781634 0.0116500517 0.9909821720 0.0612161590 0.2351041191 0.5807344097 0.7756161049 0.3402170289 0.9988494455 0.0000019614 0.3258058968 0.0422484136 0.9994257902 0.1116173708 0.9984164219 0.9933543674 0.0595785372 0.9999884883 0.0000444741 0.1351604277 0.0393589700 0.0230947681 0.4568541146 0.6836935394 0.9786843462
 0.9571882044 0.1265781885 0.0462178119 0.2215289777 0.0359415768 0.9959295916 0.0163072088 0.0000002972 0.0000023254 0.9999343574 0.0000024456 0.9512292284 0.9999997524 0.0026616683 0.1881900392 0.7727137223 0.9906488747 0.0916666948 0.9999999916 0.9627846572 0.0334472456 0.0002826515 0.0000000004 0.9190678299 0.0000315213 0.9304043496 0.6785307751 0.2481594292 0.8393073650 0.0000004198 0.0007066666 0.5000000000 0.9741170480 0.0000000001 0.9999505817 0.0019326112 0.9986558018 0.9783552299 0.0022221417 0.3981382893 0.9999999289 0.0866398671 0.8002044584 0.0042379278 0.6084634648 0.6926341785 0.1298109685 0.5951247163 0.0235118358 0.9988858634 0.9140502123 0.9999981857 0.0036978598 0.2849599075 0.9041352980 0.7950627092 0.5238518968 0.9999593163 0.0165766437 0.0766870514
 0.9998743159 0.9983242707 0.0029441691 0.1876227656 0.0117456040 0.0000482779 0.7548821439 0.9769044418 0.9999626083 0.1380771036 0.0312439094 0.0012017896 0.0002166685 0.4595715290 0.9972323930 0.8782250891 0.9989948472 0.6198912924 0.8506985220 0.8610949914 0.9998629980 0.9999980132 0.9936619112 0.9999928473 0.7216609953 0.0348726003 0.0001793615 0.9221620363 0.9999998961 0.0086166685 0.0000003297 0.0258829520 0.5000000000 0.9404889043 0.7250554128 0.0058550536 0.0046216279 0.0309034035 0.0084171684 0.0951575494 0.9652847320 0.9999999834 0.5162489500 0.0536341123 0.0003546284 0.9611955596 0.8516904990 0.8469270603 0.0728912587 0.9999971830 0.0064997331 0.8263842798 0.3446883734 0.0000004659 0.0535627418 0.0201376397 0.0000382314 0.9999994808 0.2749493127 0.0157850539
