 0.4112892812 0.0101535867 0.9110248847 0.3632405701 0.0000007693 0.2640777937 0.0427071030 0.9979813798 0.2089962862 0.7910927561 0.5000000000 0.9999793889 0.8046018655 0.9956097592 0.0234217194 0.0567793561 0.9278878526 0.9999756383 0.9999931343 0.9999918945 0.2730303495 0.1930797378 0.9923107015 0.0312543526 0.9418827972 0.9987944624 0.0063673967 0.3113324953 0.0056352634 0.9940265682 0.9999999894 0.6549071898 0.4177101824 0.9999498803 0.3466274852 0.9952757895 0.4310929420 0.4344878138 0.3761268719 0.8350763165 0.2931412545 0.9798849987 0.9998699245 0.9828632243 0.9589025631 0.4302551825 0.4492725812 0.0001444253 0.1854785194 0.6293185355 0.0032014678 0.5747216327 0.9988608061 0.1512554563 0.0067800397 0.0280163553 0.9999999838 0.9384523650 0.0909328994 0.8885798129 0.5746484323 0.0000001527 0.9448678902 0.0092678727 0.9984594217 0.7714958768 0.0087114707 0.0112822966 0.9930126184 0.0524709415 0.3664108169 0.9930505287 0.9999994514 0.0035347317 0.5556328022 0.0014159842 0.4289099131 0.6302033067 0.0040481327 0.9145979340
 0.7003749786 0.2641916175 0.9998044817 0.9014095395 0.1078150018 0.9602666664 0.5442072439 0.0368322028 0.0014496124 0.0420198462 0.0000206111 0.5000000000 0.9999991097 0.9987932450 0.6559729076 0.0284065485 0.9990662621 0.3913728799 0.9787478390 0.0059770917 0.8519558597 0.7602606140 0.9963163125 0.9963375803 0.6862278805 0.9740091691 0.9999000479 0.0000916162 0.9999273619 1.0000000000 0.9827859638 0.0013076616 0.5093766973 0.9999406957 0.9920641826 0.7091907797 0.7536034678 0.0003662649 0.0010604681 0.9983064480 0.0067755443 0.1213420834 0.6702017349 0.9986110256 0.8509738197 0.9999561458 0.3467698377 0.9998198074 0.2235677234 0.9992700689 0.1787749785 0.0709417006 0.1885986985 0.0004064920 0.0057120855 0.0005919969 0.0000000000 0.5139817227 0.9800670753 0.9909140323 0.0000000010 0.0016923503 0.9999558796 0.9976082615 1.0000000000 0.9935113732 0.0000273325 0.0000921571 0.9989889829 0.9995553014 0.4896662380 0.9999992924 0.8785464475 0.6787729609 0.9995227479 0.7689670871 0.0572818201 0.9999798856 0.0000031897 0.1763366575
 0.9992529499 0.9961805941 0.5766318679 0.0000205210 0.9161483974 0.6752804260 0.2208820741 0.0001179787 0.9546325196 0.0000019502 0.1953981345 0.0000008903 0.5000000000 1.0000000000 0.9756758218 0.0039135076 0.0000000071 0.0128848264 0.1080498716 0.0334322400 0.0001333341 0.4400062155 0.0026564542 0.4608077136 0.9850757503 0.9970206935 0.0894488722 0.2866891836 0.1069637178 1.0000000000 0.0000366407 0.4320268363 0.1517820486 0.0000000024 0.9295239890 0.6176394372 1.0000000000 0.6247385119 0.9761334894 0.0009593591 0.1999741162 0.8045162844 0.9904766712 0.6705701878 0.0033045802 0.9978749691 0.2087848777 0.9996040520 0.1474534807 0.0064406647 0.9622451206 0.2600089106 0.9999988237 0.2378365105 0.9460917730 0.8421892547 0.2372237698 0.1425309838 0.0008003945 0.9745345168 0.0786497785 0.9990682608 0.7046001187 0.0000041079 0.9920547279 0.1678432317 0.6611229385 0.2693347167 0.0128297224 0.1715491244 0.9968901273 0.8146191704 0.7680043363 0.6850328078 0.8676156956 0.9846410644 0.9998045997 0.1463415531 0.5917791863 0.0169000533
 0.9691098997 0.4742260231 0.5423086038 0.0915256658 0.6072520527 0.2237432013 0.8346644032 0.0010446655 0.9944204562 0.7654728780 0.0043902408 0.0012067550 0.0000000000 0.5000000000 0.1657475758 0.9722629482 0.0000536688 0.9307998381 0.3052961243 0.9985009429 0.8516905302 0.0574414325 0.9753636166 0.9998975751 0.0010872083 0.0000006246 0.5228020440 0.8230401112 0.2881682422 0.9970647775 0.0000000364 0.1252980272 0.0007678859 0.4505064325 0.0742062459 0.9114308096 0.0267398087 0.0001158223 0.9645588473 0.7147814659 0.9997032457 0.1205083037 0.9999985099 0.7125846297 0.0027058819 0.0004140750 0.8039012405 0.0000016686 0.6342994472 0.9999999988 0.4661920921 0.9997088846 0.2736073748 0.7026354491 0.9498936885 0.0429327890 0.0437439532 0.2208355148 0.0000267715 0.0523012834 0.0757271490 0.2536960312 0.9998356199 0.8926984269 0.0060831713 0.0022590077 0.8512191742 0.4070624766 0.9998670232 0.9999631264 0.9999946151 0.0000001031 0.9999996322 0.9935989558 0.9933185287 0.9732202920 0.2126903862 0.9990915346 0.8211842401 0.0000000186
 0.9999878960 0.9999956739 0.7873331148 0.9999999302 0.9293206005 0.0279207894 0.9999853595 0.9797628493 0.9933878945 0.0669787695 0.9765782806 0.3440270924 0.0243241782 0.8342524242 0.5000000000 0.0044784034 0.6432641498 0.0008318997 0.7622560352 0.2314938181 0.9999995311 0.9991633223 0.7985501963 0.0002650881 0.0037979570 0.0825695326 0.9806837431 0.9969028280 0.9992004313 0.3050343673 0.9999898532 0.0000810093 0.9998986119 0.0009151657 0.4744188996 0.9233350579 0.0076443044 0.9902435606 0.7695544730 0.0000232649 0.0209393221 0.0347753373 0.9986090310 0.1571277107 0.0041567565 0.9980303328 0.4968855945 0.2625405490 0.9995715541 0.9555605713 0.5658399858 0.9994653566 0.0619685898 0.1464074671 0.9375560423 0.9999999770 0.0842230041 0.9995932678 0.0000059220 0.6010133684 0.7832083170 0.9964318247 0.9990665624 0.9998333985 0.5809237818 0.3968907941 0.8888081445 0.0605195745 0.9990403955 0.4821897835 0.0237751229 0.9999271665 0.0000004610 0.0241075883 0.9986371607 0.8472674881 0.4045463482 0.3906453020 0.9639751988 0.0268591423
 0.0000679894 0.0004619154 0.9999994020 0.9919209588 0.0002342171 0.0050262834 0.1701533862 0.1964183059 0.7736171010 0.6483722670 0.9432206439 0.9715934515 0.9960864924 0.0277370518 0.9955215966 0.5000000000 0.8744919918 0.8271618850 0.9846716929 0.9999981079 0.0058296931 0.0000000003 0.0000833959 0.0973521499 0.0000002742 0.9999950818 0.9211832150 0.9144152992 0.6441904232 0.0171088839 0.9998466233 0.8345635021 0.9966599469 0.9999995393 0.4719342205 0.9866152840 0.9793563398 0.7168535385 0.0037411315 0.9918588421 0.1289135377 0.0202514417 0.9950813375 0.0412093830 0.9422083344 0.0028846373 0.9997360745 0.9848266451 0.5700401904 0.0007544395 0.5910826464 0.9250499075 0.9998675065 0.0859462933 0.9336997513 0.0016518159 0.9999999999 0.9345387539 0.9993360466 0.1312801512 0.0188502848 0.9472117445 0.0000001240 0.6423758838 0.0000335797 0.9735849418 0.6899449505 0.8299093037 0.9161637890 0.0712388163 0.0247859717 0.0000305609 0.9951359959 0.9944425431 0.8209682678 0.0213130270 0.9777673786 0.0000000047 0.9999945670 0.5436812098
 0.4002911802 0.9996873073 0.4467500777 0.0015381563 0.0000167486 0.9997392028 0.0033775227 0.2391332239 0.0006781087 0.8990076223 0.0721121474 0.0009337379 0.9999999929 0.9999463312 0.3567358502 0.1255080082 0.5000000000 0.0085404035 0.9999997278 0.7884222376 0.9998366905 0.1487661510 0.0462138606 0.0227481515 0.4057595704 0.0076676001 0.9784533062 0.9982635852 0.0000580517 0.0224476742 0.2570416612 0.4091731799 0.9054322487 0.0008892911 0.8716431896 0.8716001844 0.7269918868 0.0900073635 0.9975665090 0.9997793622 0.0758941609 0.7616246133 0.3745492414 0.9999999990 0.0001144789 0.9905121627 0.2909678317 0.9999987137 0.2062143175 0.9999973361 0.0002890508 0.2761811415 0.0005532994 0.0000048499 0.0076734074 0.9372898610 0.9983198626 0.0007553058 0.2128963243 0.9999716859 0.8475565787 0.9974226894 0.0801305845 0.3832743308 0.0686415597 0.9954194246 0.9999549374 0.3235380935 0.0000000239 0.0000000001 0.9999931782 0.1623584473 0.0429382415 0.0005431598 0.8622201289 0.7775716828 0.1278914461 0.0003203615 0.9541259736 0.9938973280
 0.9992276508 0.0129161128 0.0000178696 0.9997146028 0.9976605984 0.5047081927 0.4949452912 0.9878798256 0.6344445384 0.0001651257 0.0000243617 0.6086271201 0.9871151736 0.0692001619 0.9991681003 0.1728381150 0.9914595965 0.5000000000 0.9306462916 0.9999998205 0.0873263197 0.9999998681 0.9999999996 0.0425401776 0.5327958208 0.9954710888 0.9476605643 0.6613585470 0.1498188128 0.9651910261 0.0002951355 0.0007896785 0.0504965150 0.0009025748 0.9529091633 0.6758685584 0.9999999901 0.9986117146 0.9579426337 0.9701364427 0.8984843415 0.0226638605 0.0031066408 0.3643806956 0.7004218689 0.3656644171 0.6019474658 0.4704807533 0.0019287032 0.9997466992 0.0652502896 0.1279703401 0.3106226194 0.9971054447 0.9999581674 0.4592615383 0.0486943902 0.8127089976 0.0000000031 0.3110075355 0.8420780591 0.9894337311 0.5065397372 0.9999999646 0.0000230799 0.0000394849 0.5566291699 0.0000301524 0.6674650695 0.9680909308 0.9994105492 0.9272178095 0.0072025414 0.8465726505 0.7502582255 0.0076115133 0.2015935500 0.0613133115 0.0000151570 0.1480820443
 0.9945695191 0.0344787762 0.8376526196 0.3270456242 0.0000520043 0.0060383096 0.6967089865 0.0000000030 0.8281735549 0.9999808108 0.0000068657 0.0212521610 0.8919501284 0.6947038757 0.2377439648 0.0153283071 0.0000002722 0.0693537084 0.5000000000 0.9982301595 0.0226870317 0.7756928321 0.7568728812 0.9999820686 0.9478994690 0.8058502568 0.0000000011 0.9308468245 0.6005376825 0.8230871686 0.0001679977 0.1865390710 0.2873618156 0.0566998298 0.5962880699 0.4860350176 0.7095538909 0.9991936132 0.4008469299 0.0008528723 0.9986156984 0.9414449162 0.8906945072 0.0565626373 0.5622125667 0.9999989880 0.0042676858 0.4093657685 0.0840757039 0.0130684775 0.0021704730 0.8160140101 0.6781492056 0.9723798191 0.0017855047 0.8290273755 0.0005160317 0.8604967631 0.3220785404 0.9996510590 0.0202373224 0.1517717955 0.0004583231 0.4496079158 0.8278174059 0.9287850925 0.9710385731 0.9883859083 0.3430317037 0.9960049786 0.0343142265 0.0194157207 0.9202360005 0.0852860476 0.0345659908 0.0000000001 0.9310109750 0.1410827240 0.0906243773 0.0589968992
 0.9999958301 0.0168633697 0.6942969729 0.2631752762 0.0038137667 0.0671340108 0.3357215130 0.4314401639 0.9989490891 0.0090786903 0.0000081055 0.9940229083 0.9665677600 0.0014990571 0.7685061819 0.0000018921 0.2115777624 0.0000001795 0.0017698405 0.5000000000 0.5567242755 0.2064549545 0.9992140641 0.5814578474 0.7454041901 0.9999999996 0.6300895419 0.0677198950 0.9998837122 0.9997203515 0.7500989919 0.3262472552 0.9965815525 0.0018442955 0.3751766124 0.9559225272 0.0020603487 0.0502471720 0.9179722638 0.0177001625 0.1513559554 0.8113068313 0.9999999651 0.3288116482 0.1697624434 0.9924385497 0.9999043724 0.9923023901 0.0008012995 0.9999972322 0.9144130649 0.0320750472 0.6068061768 0.0136303723 0.9980015565 0.9983391552 0.0034262383 0.9233339359 0.9138577360 0.0214997583 0.9992734862 0.0000013459 0.9999725647 0.0515318680 0.7042117365 0.0000009241 0.8497558480 0.4298053092 0.0124525495 0.0572942736 0.9130734186 0.3360835535 0.9999999090 0.9846083600 0.9924707485 0.5411201470 0.9882501693 0.0000008254 0.5635241830 0.0007909950
 0.0007177104 0.9999904827 0.0044232615 0.0039091484 0.0032938609 0.0009396762 0.8920463966 0.1033744210 0.4565433452 0.5504377475 0.7269696505 0.1480441403 0.9998666659 0.1483094698 0.0000004689 0.9941703069 0.0001633095 0.9126736803 0.9773129683 0.4432757245 0.5000000000 0.0008375943 0.9041789990 0.0000001154 0.0273045636 0.2329221236 0.0003071282 0.0002612513 0.0000351865 0.0904609216 0.0399978971 0.0004229504 0.9999996760 0.9999988880 0.9934117733 0.9974491561 0.1771055506 0.0000193032 0.9172676657 0.0751160812 0.5819441809 0.4870620307 0.0009653632 0.5771074582 0.8944097620 0.4685017619 0.9993853948 0.8585008022 0.3291155743 0.9973950134 0.0025234605 0.6018353662 0.8135916504 0.0000027638 0.0811736521 0.9095800494 0.0000010085 0.9210104498 0.9487889134 0.2368192666 0.9455597579 0.3174296467 0.0253997999 0.0061547717 0.9989493840 0.0252402517 0.9996224683 0.9999953728 0.8410641059 0.9991867240 0.0009186935 0.0545065130 0.9999994940 0.0002625173 0.9983456025 0.1435337498 0.9999999994 0.0601456901 0.9182742189 0.2310820544
 0.0334552962 0.8165662897 0.2103501197 0.4136087523 0.5987232122 0.9770608299 0.6864888284 0.8867123725 0.9999998671 0.0000000391 0.8069202622 0.2397393860 0.5599937845 0.9425585675 0.0008366777 0.9999999997 0.8512338490 0.0000001319 0.2243071679 0.7935450455 0.9991624057 0.5000000000 0.0000425620 0.9999137437 0.9999955470 0.9861499810 0.6384078456 0.7781284998 0.0149065860 0.7349142614 0.9988451912 0.3225312132 0.9697238695 0.6211367501 0.0005107106 0.9790369535 0.9304845578 0.9106453230 0.0007157747 0.0007021719 0.8399809188 0.0001928187 0.9856176703 0.4609289866 0.9999643887 0.0007515704 0.9999677634 0.0000000553 0.0021703182 0.0990342000 0.9996680172 0.9983738257 0.3813577956 0.0033085250 0.1763680283 0.3994991302 0.0300239899 0.9169622854 0.0000096592 0.9959361064 0.9999999730 0.0466676765 0.9986282978 0.9917563646 0.0019798456 0.1481194010 0.2209824452 0.0000009985 0.3466537708 0.0005311085 0.9073645870 0.9985461072 0.0101674004 0.9999700632 0.9998878523 0.6166069161 0.9100945003 0.9760535290 0.0047545424 0.0144667812
 0.9998698823 0.5147985986 0.0000054108 0.9828688473 0.9884636765 0.5438673303 0.9994205609 0.3848497016 0.8501875206 0.0727700220 0.0076892985 0.0036836875 0.9973435458 0.0246363834 0.2014498037 0.9999166041 0.9537861394 0.0000000004 0.2431271188 0.0007859359 0.0958210010 0.9999574380 0.5000000000 0.9740658951 0.9985617699 0.9998801493 0.7019306866 0.9902500151 0.8478543692 0.9429312425 0.0082983610 0.1258415274 0.0016870201 0.0000053813 0.9999482349 0.0102198421 0.8946557294 0.9999928667 0.9982940712 0.8523992884 0.1246431638 0.9582285790 0.3363704936 0.0084316981 0.1467961150 0.9999972685 0.0663496298 0.9653093113 0.8190531473 0.8242751431 0.0895212011 0.0131165987 0.9980854864 0.2642431050 0.9581018264 0.0278357572 0.9965553994 0.1624667551 0.9999901122 0.9999999984 0.5242189673 0.6722698572 0.0000000007 0.0947618257 0.9940622526 0.2913775951 0.9971320922 0.6883617512 0.0049606815 0.0000009357 0.9055382621 0.3560527873 0.9646380081 0.0003665538 0.9921906393 0.0454973412 0.8973896207 0.9999925327 0.9968138922 0.9997761864
 0.9893603206 0.9974408776 0.1637796803 0.7069456431 0.9858332972 0.3852368137 0.2628694463 0.9536099028 0.9882622395 0.5486053561 0.9687456474 0.0036624197 0.5391922864 0.0001024249 0.9997349119 0.9026478501 0.9772518485 0.9574598224 0.0000179314 0.4185421526 0.9999998846 0.0000862563 0.0259341049 0.5000000000 0.5306038099 0.0336574389 0.0005010983 0.5755015341 0.0389447081 0.0000045434 0.0383008840 0.9804895513 0.9952844297 0.0015153490 0.0332038795 0.1424366388 0.9998913955 0.5328298111 0.0419146161 0.0161921033 0.0000408321 0.4631067696 0.7787407016 0.9985124965 0.0000710679 0.9999993658 0.0694893385 0.5408153329 0.0035962407 0.9197875479 0.0000000163 0.9840118990 0.0000090401 0.0002391179 0.9948829725 0.9988859478 0.9921119601 0.0001242874 0.7457614157 0.9996543165 0.0000000000 0.7779373787 0.4794896954 0.9993889002 0.0000011526 0.3191227830 0.1962630953 0.0288289252 0.0070609005 0.9273825082 0.4378180173 0.0076256749 0.9993556253 0.9570245387 0.1069522151 0.0197625510 0.1409271567 0.6700932440 0.0025286552 0.2012564399
