 0.0968739053 0.5986951030 0.9981177918 0.9998611745 0.0000483911 0.0000074566 0.0748624650 0.0063748404 0.9986050235 0.0000495055 0.9997154416 0.0089190450 0.9724308921 0.5000000000 0.0000000877 0.9999561506 0.9103487405 0.9999774681 0.9985009845 0.9998543513 0.9999999995 0.5522613508 0.0049962466 0.0006193787 0.9999973632 0.9993364124 0.9972074705 0.9801329803 0.0000001547 0.1912240021 0.9999999955 0.0702459770 0.1486043215 0.8615862629 0.3017970355 0.2353220622 0.5810441321 0.0259270738 0.0723748663 0.0772155468 0.0000002905 0.0887151783 0.9772113363 0.9996833308 0.0053256092 0.1404388648 0.9867501606 0.2393204324 0.1897518480 0.3094709716 0.6936787496 0.9999490950 0.9999287737 0.2919357175 0.9988264361 0.0068508421 0.7672661254 0.0144402967 0.9999226329 0.8688407071
 0.0463822165 0.9998155679 0.4087559726 0.8768089714 0.2113983324 0.0564437132 0.0065710459 0.0601571683 0.0037827463 0.9999995668 0.9999989198 0.2334750049 0.9949746966 0.9999999123 0.5000000000 0.9951411722 0.0182114163 0.9981937854 0.3880673325 0.5619011236 0.9999979937 0.9997414741 0.0160201887 0.0040883698 0.9979330906 0.0001098923 0.0000061792 0.9785245854 0.0399385346 0.9940606176 0.6460119104 0.9503150328 0.4059203316 0.3648985408 1.0000000000 0.0005196973 0.4758206534 0.0669229043 0.0146367901 0.5034435167 0.9681397611 0.0006168321 0.0000001208 0.2720606776 0.3069721545 0.0000007307 0.0235509035 0.9999911709 0.0000796907 0.9882521458 0.9986390507 0.9999532130 0.9960209378 0.9981196404 0.0539935730 0.0035095642 0.0956753663 0.1420814422 0.7959844686 0.9990352295
 0.9422004488 0.9999995197 0.0100661383 0.0000063309 0.0066433603 0.8365627485 0.9894606943 0.0000000115 0.1461684144 0.0367779165 0.9789472428 0.9914089056 0.7708355283 0.0000438494 0.0048588278 0.5000000000 0.0173288369 0.0006967489 0.6536852750 0.9999250808 0.2454617893 0.9963515542 0.0007147009 0.1849300535 0.0038878220 0.1931262133 0.9997250275 0.0052524953 0.4642396939 0.0211031993 0.7956124276 0.9180686956 0.0351103557 0.9679185391 0.2770149278 0.1812176597 0.8874755690 0.9535398004 0.9318739464 0.9976165575 0.3554765669 0.1659184982 0.9480781726 0.1941595500 0.0518704300 0.0000007785 0.0000001382 0.9954073438 0.8009857254 0.3929821345 0.0788379307 0.4197996518 0.9999933089 0.0023810252 0.9850426136 0.9937733113 0.9880875961 0.0000024989 0.0000001243 0.1554507542
 0.0091515938 0.0439345995 0.0000000116 0.3774233602 0.9931629709 0.9724682988 0.0514492407 0.0099716405 0.9994936185 0.3470195568 0.0000000019 0.6258375675 0.6077401184 0.0896512595 0.9817885837 0.9826711631 0.5000000000 0.3722168389 0.7284426295 0.0000757933 0.9827525173 0.9982228434 0.4955818517 0.9961450080 0.9998377346 0.9999999676 0.0867515687 0.0075236045 0.9706725560 0.6218808119 0.8340673743 0.0000022322 0.9999979142 0.9625080680 0.9744741858 0.9917780942 0.9999956404 0.0078908500 0.9828808030 0.9996058311 0.9938596883 0.7809824871 0.0288643915 0.9999960617 0.0150838683 0.9381068854 0.0034816764 0.5183162962 0.9999821310 0.0231368237 0.8468155158 0.1334109983 0.0000002147 0.8409670287 0.5998561566 0.9999726973 0.7662899973 0.1309793630 0.7524225843 0.0000004944
 0.9999999181 0.0218482766 0.0024419507 0.9550022794 0.0139760453 0.9999999927 0.0525973655 0.9630890183 0.2229786050 0.9952159633 0.7005693854 0.0013066151 0.3163770331 0.0000225319 0.0018062146 0.9993032511 0.6277831611 0.5000000000 0.8935848463 0.9999998679 0.0070198849 0.0730939402 0.2927166915 0.0034676371 0.6446258616 0.6832897032 0.9999746040 0.7749884547 0.4212803221 0.0036336325 0.5487684906 0.9999575666 0.0027019475 0.0656557485 0.9532752148 0.9637785388 0.4585132981 0.9527562775 0.9999999709 0.0182101150 0.4685635707 0.0189775547 0.0874371178 0.2832538940 0.1973230011 0.7817872534 0.9249168489 0.9826875834 0.9309438997 0.9999970702 0.6784700531 0.6766713051 0.0000000000 0.9344797445 0.0222874344 0.9996084712 0.5053196337 0.8918968571 0.8082640088 0.6994456738
 0.8406565147 0.9953158289 0.0001446920 0.9530418908 0.0000002800 0.7074063304 0.9999999844 0.0000023384 0.9340318871 0.5165502689 0.0282287885 0.8200478959 0.9994828481 0.0014990155 0.6119326675 0.3463147250 0.2715573705 0.1064151537 0.5000000000 0.7279289097 0.9912728598 0.0629749321 0.0078381875 0.9892961974 0.0013528744 0.8321215770 0.9955229814 0.0001595423 0.0000060831 0.0009541171 0.9999502645 0.9986074158 0.0014859438 0.1640779061 0.0461806477 0.9659670686 0.9889729187 0.0015665303 0.0733688265 0.1735460914 0.3326817399 0.0002614326 0.0000468711 0.9855382595 0.8908531021 0.6813728064 0.0000364098 0.0000014502 0.5222411236 0.9999992013 0.0000753731 0.0000022367 0.8696502258 0.0000000521 0.8810558010 0.9999999991 0.0108539119 0.9043687801 0.3609762553 0.0973791926
 0.8467568903 0.0000568481 0.5120200325 0.9986473707 0.2582964160 0.2685601771 0.2387182963 0.0000367708 0.3920239123 0.9984241810 0.9996097478 0.0797726789 0.7267414607 0.0001456487 0.4380988764 0.0000749192 0.9999242067 0.0000001321 0.2720710903 0.5000000000 0.0000075594 0.0109521343 0.9999948730 0.6105333832 0.1795290077 0.0213297736 0.0567981235 0.8059639301 0.2801880646 0.1558613268 0.9998195517 0.0765296913 0.0407628386 0.3269964925 0.9218632006 0.9614329564 0.1017901552 0.9716190540 0.9999999886 0.8929375270 0.0000060124 0.0001011475 0.9999943719 0.1095824731 0.4680115004 0.0000000045 0.9997223415 0.0386335549 0.9924083906 0.0526704056 0.0034077695 0.8450283887 0.9899573188 0.1945619986 0.0000000067 0.9748534470 0.0034491344 0.9999997999 0.5038756596 0.1627531733
 0.9885956421 0.0007650775 0.0899389878 0.0134049917 0.9990220181 0.0297297019 0.6523917726 0.8336892888 0.0025379712 0.9999867336 0.0475039701 0.9984073905 0.0055127615 0.0000000005 0.0000020063 0.7545382107 0.0172474827 0.9929801151 0.0087271402 0.9999924406 0.5000000000 0.0614127473 0.0066305096 0.1404644193 0.4865464186 0.9992258057 0.9943561354 0.0640809089 0.9999396584 0.6482886834 0.0225103552 0.0232637151 0.9939933467 0.0000136946 0.1170637300 0.0011573504 0.0010885564 0.2106418423 0.3608905969 0.9999999263 0.9981345010 0.9999999664 0.9729438163 0.9992062092 0.0346014663 0.9980403892 0.2833643153 0.3248902955 0.9788198858 0.6821169381 0.2759054562 0.0003524855 0.4040959639 0.7009297609 0.0047008332 0.0668228019 0.9716238804 0.3809343742 0.0044797895 0.6945535082
 0.4774132462 0.0548180722 0.0115494215 0.9999949071 0.4430598464 0.1747182009 0.9833963605 0.2988704253 0.9984265429 0.0001385382 0.9743046447 0.2562356843 0.0589392845 0.4477386492 0.0002585259 0.0036484458 0.0017771566 0.9269060598 0.9370250679 0.9890478657 0.9385872527 0.5000000000 0.0000394678 0.0099247036 0.9577085061 0.0004377885 0.0032616490 0.0001211779 0.7186613988 0.9831413005 0.7844788074 0.9995861121 0.9999800642 0.9999837984 0.0171486648 0.0336488132 0.1645495668 0.5713371906 0.5945516439 0.9591865353 0.0008239164 0.0000087134 0.6056465755 0.1471184951 0.9995582758 0.9234415173 0.2421091569 0.9999575124 0.9994225919 0.3123215114 0.9513956529 0.6267992384 0.2470080757 0.9999985043 0.9663176834 0.3067396649 0.6865182880 0.8762884061 0.1824990874 0.7934633364
 0.8131525477 0.0083642858 0.0383145408 0.4053072977 0.9983283928 0.0252505553 0.9988807452 0.9988364466 0.9994210598 0.6049451914 0.7269934366 0.9709125155 0.9996805326 0.9950037534 0.9839798113 0.9992852991 0.5044181483 0.7072833085 0.9921618125 0.0000051270 0.9933694904 0.9999605322 0.5000000000 0.8215440184 0.6854690280 0.0018990361 0.0461535331 0.0002006421 0.0040529451 0.7699526679 0.3156075902 0.9999691207 0.0895151354 0.0156515023 0.3129118240 0.0000268955 0.0432492136 0.0252516679 0.3976645392 0.7116160148 0.0002646322 0.0000000000 0.4844959891 0.0081702451 0.0363770462 0.6002958614 0.9047995274 0.9873750098 0.0000026355 0.0208811051 0.9999685325 0.6851582202 0.9996762533 0.9999146182 0.9184517861 0.9790091565 0.1662867779 0.2656899559 0.3394025520 0.0000001514
 0.0042723479 0.9413138756 0.0371858688 0.9894054122 0.0000471800 0.9999916624 0.0002132266 0.0016729528 0.0000002778 0.0000035872 0.9912323594 0.7385186260 0.0076903348 0.9993806213 0.9959116302 0.8150699465 0.0038549920 0.9965323629 0.0107038026 0.3894666168 0.8595355807 0.9900752964 0.1784559816 0.5000000000 0.4330103207 0.9999981163 0.0081833960 0.3007191635 0.9909260546 0.6421073058 0.6876544601 0.8853727991 0.6157220993 0.0007440207 0.9727502114 0.9992421952 0.0123427056 0.9999913264 0.4276277255 0.9999195308 0.9958268433 0.9997262729 0.4359061514 0.9994478284 0.0000494776 0.9997596111 0.0004714588 0.0010152746 0.0586373446 0.0321585323 0.9357056651 0.9869490557 0.0564933224 0.9995649656 0.1343246656 0.9318229363 0.8413319923 0.0870301876 0.2837605869 0.0000000008
 0.0149797870 0.9847710616 0.4023707517 0.9705270141 0.9999836978 0.5619914908 0.9962290116 0.1062145183 0.9837241928 0.8755161889 0.0007040754 0.0000007011 0.4459717892 0.0000026368 0.0020669094 0.9961121780 0.0001622654 0.3553741384 0.9986471256 0.8204709923 0.5134535814 0.0422914939 0.3145309720 0.5669896793 0.5000000000 0.6800282082 0.0000122496 0.9999990811 0.4056790001 0.9984530869 0.8791236730 0.0910617844 0.5172524789 1.0000000000 0.0003038547 0.9644977740 0.9001417793 0.4964303943 0.3874326904 0.9653952501 0.0000039329 0.4538957198 0.0005377113 0.3719243205 0.8475129317 0.0030181343 0.0000063460 0.1755912478 0.0262871671 0.4623298408 0.9998005318 0.9923722967 0.8615109009 0.9994535856 0.3251174711 0.9896375925 0.9855163385 0.9009153716 0.9849509265 0.0015121475
 0.1178491247 0.8559397126 0.1105873539 0.4706334609 0.0000017811 0.9750050225 0.4156302278 0.0903359160 0.3571313689 0.0008698758 0.0000015598 0.9981816922 0.0000337628 0.0006635876 0.9998901077 0.8068737867 0.0000000324 0.3167102968 0.1678784230 0.9786702264 0.0007741943 0.9995622115 0.9981009639 0.0000018837 0.3199717918 0.5000000000 0.1859185391 0.0114218125 0.9997142575 0.9576601349 0.9511342257 0.9785389950 0.0008294836 0.7717461913 0.0000000003 0.9959173426 0.5256553087 0.9991442955 0.8918656324 0.9999637918 0.9999999610 0.9999999684 0.9895634724 0.9781953738 0.0207447489 0.9560236729 0.9859893890 0.9997502139 0.9999999992 0.7623339632 0.3150224279 0.0000330165 0.5548038706 0.2151490403 0.0000037940 0.0446882403 0.9698075771 0.9998657139 0.9315667359 0.9988968015
 0.9724431544 0.9999999989 0.9998832503 0.9283635151 0.0167742084 0.0001379241 0.6404848898 0.2192471194 0.0580204201 0.7942192337 0.4916025588 0.8569517111 0.9722900382 0.0027925295 0.9999938208 0.0002749725 0.9132484313 0.0000253960 0.0044770186 0.9432018765 0.0056438646 0.9967383510 0.9538464669 0.9918166040 0.9999877504 0.8140814609 0.5000000000 0.8439077681 0.0126462969 0.0000019121 0.0337388924 0.1125064050 0.9997983230 0.3704159024 0.1068883421 0.0000121870 0.0000161473 0.9980194479 0.9912516683 0.9927064215 0.0089363842 0.6185526907 0.0001092221 0.0000000034 0.0208357775 0.9991255272 0.9999999960 0.3459112612 0.0000001371 0.0093755585 0.9997535539 0.9613680587 0.3362555046 0.9838569189 0.6927188724 0.0005422391 0.2387168010 0.9991425470 0.9852289595 0.2339830868
 0.9879709137 0.0000535630 0.0000000059 0.9992582105 0.9755179162 0.5719120974 0.0000501894 0.9627889380 0.9888663823 0.7522858032 0.2488707131 0.0095911197 0.0100397559 0.0198670197 0.0214754146 0.9947475047 0.9924763955 0.2250115453 0.9998404577 0.1940360699 0.9359190911 0.9998788221 0.9997993579 0.6992808365 0.0000009189 0.9885781875 0.1560922319 0.5000000000 0.5830209076 0.9999387626 0.0001374653 0.0698102555 0.0807481608 0.3939972573 0.8406742751 0.0027110453 0.8158537378 0.1894605643 0.9848312027 0.0478249786 0.0004125832 0.0000477513 0.0462619591 0.9947009237 0.0000070137 0.0155344671 0.9994285097 0.6899827268 0.9999999467 0.9999997745 0.8936250594 0.9967579885 0.0224278947 0.9912935830 0.0100860928 0.0000002107 0.9468891493 0.0000000968 0.1642405849 0.0430851485
 0.5840893881 0.9975069175 0.0471442451 0.9998551562 0.0714892738 0.9032755204 0.6357149956 0.0924874821 0.0485121061 0.0000036804 0.2658369690 0.0025933168 0.9619889021 0.9999998453 0.9600614654 0.5357603061 0.0293274440 0.5787196779 0.9999939169 0.7198119354 0.0000603416 0.2813386012 0.9959470549 0.0090739454 0.5943209999 0.0002857425 0.9873537031 0.4169790924 0.5000000000 0.1042092008 0.9860556722 0.0003126041 0.9932903127 0.1901328605 0.0685874895 0.9721384611 0.7816066909 0.3604345427 0.5377350642 0.9725075343 0.9999807863 0.9997739896 0.0018248647 0.0000007566 0.9995324731 0.4416476298 0.0640872860 0.2459298149 0.5900261933 0.0316376173 0.9185995877 0.0022576022 0.0001128109 0.0148872313 0.9563719553 0.0000147585 0.1746678855 0.5403318031 0.6415183388 0.1939978269
 0.2012382173 0.2824458280 0.9966224041 0.9341809178 0.9553103502 0.9999974369 0.9990336991 0.0003419495 0.6264374760 0.2968053161 0.0000156090 0.9905727077 0.9999999877 0.8087759979 0.0059393824 0.9788968007 0.3781191881 0.9963663675 0.9990458829 0.8441386732 0.3517113166 0.0168586995 0.2300473321 0.3578926942 0.0015469131 0.0423398651 0.9999980879 0.0000612374 0.8957907992 0.5000000000 0.8824757838 0.0105764238 0.0548446102 0.3918904196 0.7886666432 0.9732696959 0.8238179011 0.9999998129 0.0045763890 0.9999689313 0.0473554049 0.9995384308 0.9999768918 0.8539960431 0.9999930512 0.5158390796 0.9892903993 0.9999854721 0.9990242943 0.0000014417 0.0460755866 0.9999999248 0.8924123697 0.0008728450 0.9998237227 0.9255404778 0.0000083121 0.7986213863 0.1075689961 0.1119198510
 0.0015530836 0.9191873338 0.9748309146 0.9438313565 0.0023096140 0.0189079573 0.4397498789 0.9995133034 0.9374886669 0.0000000050 0.3897399726 0.2400897262 0.9481484437 0.0000000045 0.3539880896 0.2043875724 0.1659326257 0.4512315094 0.0000497355 0.0001804483 0.9774896448 0.2155211926 0.6843924098 0.3123455399 0.1208763270 0.0488657743 0.9662611076 0.9998625347 0.0139443278 0.1175242162 0.5000000000 0.0000130352 0.2684409257 0.0028440683 0.6737931754 0.1074708355 0.9998926366 0.6769004994 0.8960496855 0.9375756796 0.7507765289 0.0000009310 0.0859733785 0.0282141294 0.0922889580 0.9897608026 0.0736173739 0.9711753309 0.0001286434 0.0790238042 0.0748198304 0.9998630282 0.0031563946 0.1413658825 0.0012595716 0.3755325345 0.9731301739 0.0000004153 0.6516034719 0.0229922747
 0.0650497884 0.9970033665 0.3741966133 0.9993860216 0.0038505921 0.1702181866 0.0000000201 0.0000004142 0.9568718516 0.0000082898 0.8254059269 0.2177546867 0.9180661087 0.9297540230 0.0496849672 0.0819313044 0.9999977678 0.0000424334 0.0013925842 0.9234703087 0.9767362849 0.0004138879 0.0000308793 0.1146272009 0.9089382156 0.0214610050 0.8874935950 0.9301897445 0.9996873959 0.9894235762 0.9999869648 0.5000000000 0.0058230127 0.0044611203 0.5259244207 0.1330227256 0.7407099365 0.9996962223 0.9916174665 0.2388093612 0.0592979924 0.9229977867 0.0348868773 0.9998966138 0.9992774837 0.7901030281 0.9909597478 0.9971367759 0.0354248550 0.9990375946 0.6669747720 0.1580577414 0.9792211492 0.0011817993 0.4227316221 0.4614374342 0.0100997656 0.9955466602 0.6571292256 0.0000981261
 0.9986777847 0.0013976397 0.9999999700 0.3396642943 0.9905692137 0.9737352911 0.9999457870 0.3972601725 0.9931082215 0.0956171986 0.9999999988 0.6548761580 0.0000013078 0.8513956785 0.5940796684 0.9648896443 0.0000020858 0.9972980525 0.9985140562 0.9592371614 0.0060066533 0.0000199358 0.9104848646 0.3842779007 0.4827475211 0.9991705164 0.0002016770 0.9192518392 0.0067096873 0.9451553898 0.7315590743 0.9941769873 0.5000000000 0.9934337088 0.0000267446 0.0311603923 0.9990348508 0.0060233564 0.3424145387 0.4885341912 0.9999998086 0.0000408081 0.9806736567 0.4059202619 0.7459177393 0.9905653589 0.5389965455 0.9999856676 0.0117794176 0.0042161922 0.0000013844 0.8685516857 0.7025259500 0.0001149738 0.9747781966 0.9999999944 0.0041376487 0.9976541793 0.9110730713 0.9996993695
