 0.9777266490 0.7968239591 0.0000000186 0.5536321732 0.0058934668 0.0147236203 0.9394817734 0.3909679314 0.9992493901 0.0394713826 0.5000000000 0.3395973019 0.0001959575 0.9999045126 0.9999272153 0.0000067887 0.1714088343 0.0207653989 0.0000082548 0.7677532621 0.9685588670 0.9472180299 0.9516391803 0.9999999179 0.9971337975 0.0002556172 0.9979998198 0.0057293904 0.0001246287 0.9267039986 0.3651116829 0.0010733998 0.0001858626 0.2134314254 0.6495069737 0.0171731500 0.7095478918 0.8623928352 0.9303704227 0.8412071416 0.0328430911 0.8950371753 0.9732581983 0.9999992528 0.0001488295 0.5600133201 0.2487287311 0.0000361808 0.0850868093 0.6994087455 0.9920569605 0.9976678626 0.9449872609 0.9977535357 0.9999967634 0.9596719243 0.2254118099 0.9970988017 0.9999993921 0.0611251211 0.6296057706 0.0007584961 0.3071299248 0.3782688865 0.9923196248 0.9327525545 0.0000122562 0.9418296354 0.1081280181 0.1310426687 0.0000000000 0.9999502724 0.0664295154 0.0007307936 0.9999372842 0.9987007397 0.9999999905 0.4084548511 0.9999889148 0.9988408449
 0.0557286701 0.5584785989 0.9987361649 0.1610462864 0.0365152053 0.9999999670 0.9964227332 0.1522111338 0.9999999669 0.3905170648 0.6604026981 0.5000000000 0.5618882511 0.9699494395 0.9996759408 0.9042744754 0.7317552816 0.0286243783 0.0683386957 0.0167465885 0.0049814847 0.8586792600 0.9250764151 0.0021614972 0.0005013304 0.0267668443 0.0026207097 0.1151247638 0.0207352681 0.0573709085 0.9818212084 0.9382234429 0.0000021163 0.0004207048 0.0000262671 0.2927760367 0.9585187388 0.3736884659 0.9988783029 0.0925395482 0.0167695864 0.9957942793 0.9973879067 0.8725712070 0.0684585116 0.9449782033 0.9937342090 0.9999999922 0.1956517919 0.8048034913 0.6439003819 0.9184603406 0.3235752906 0.4111244317 0.8796062873 0.9920725624 0.4772293717 0.7401003050 0.0042716050 0.9473721151 0.0002058464 0.1160519548 0.6484044015 0.9930509293 0.7311698409 0.4637715753 0.9146934521 0.3119553230 0.6909765754 0.9999801682 0.9981044238 0.0001186522 0.9042353003 0.7863488059 0.4575736639 0.8812032312 0.0008757055 0.5269279555 0.0030600764 0.0900182668
 0.1352808747 0.1275616758 0.0000006816 0.0108367398 0.0010953564 0.0000011677 0.0040120545 0.9840957913 0.9247050819 0.0002677525 0.9998040425 0.4381117489 0.5000000000 1.0000000000 0.3260966540 0.0126997640 0.8967634670 0.9998774114 0.4104130073 0.9996497239 0.7980673772 0.2621334842 0.6763517360 0.8633159231 0.9986042143 0.0000573384 0.1983705152 0.9182272227 0.0011760245 0.9980111189 0.0349974077 0.7893640957 0.9999990848 0.9999728791 0.2637258689 0.7808026137 0.9984888516 0.2551174667 0.9828764953 0.9742803300 0.2439143996 0.0003630420 0.9526217412 0.9974843976 0.9358460453 0.0697913765 0.8986956706 0.9763914702 0.0005874471 1.0000000000 0.9990928637 0.4656269699 0.9550917519 0.0075707225 0.0000020602 0.9545506215 0.2251151033 0.0074759676 0.0002015544 0.5222352770 0.9997976674 0.9221886879 0.9889323623 0.2997055395 0.0149475061 0.0001383496 0.0119932863 0.7565413858 0.2647897933 1.0000000000 0.1502294383 0.9981679118 0.9985094631 0.0312871282 0.9796486444 0.0046437084 0.2128045523 0.0007997069 0.9982523795 0.5021077354
 0.0005693318 0.9835327163 0.0066401715 0.9927880108 0.6839335119 0.7991061777 0.9368556233 0.9018071113 0.0174305074 0.8268418777 0.0000954874 0.0300505605 0.0000000000 0.5000000000 0.9999834551 0.0000001891 0.5053126401 0.8594087733 0.9244225738 0.9996028238 0.9516971187 0.0006952168 0.0000214828 0.9998543792 0.0423815558 0.9999962722 0.0233167466 0.5291528927 0.7881748230 0.5481664307 0.7416601938 0.0033564246 0.9591621587 0.9999960151 0.2645507611 0.3849246507 0.0184241109 0.0050238731 0.1233065245 0.0016191786 0.7861539216 0.9929416461 0.5882113806 0.9315838506 0.1377263126 0.9287948383 0.9999141110 0.0000001829 0.9983608101 0.6401606753 0.9485967291 0.9999890534 0.0000038122 0.9699587099 0.0001467877 0.9963039496 0.7605488008 0.6667763051 0.7327285352 0.9999414284 0.9999305504 0.1628897337 0.9999818146 0.9512280654 0.8194962042 0.6792259339 0.9999935086 0.0000000000 0.1121956994 0.0408318020 0.3231451749 0.4506284887 0.5269549354 0.9997276412 0.8124337296 0.0005072141 0.9574609761 0.1293202576 0.8247408909 0.0008561272
 0.5865866571 0.9991821918 0.0565714093 0.0226605623 0.9995067559 0.0001693008 0.8158606733 0.0017472642 0.1243241466 0.7366829005 0.0000727847 0.0003240592 0.6739033460 0.0000165449 0.5000000000 0.0205110817 0.7972078483 0.9353383201 0.7804987778 0.0000003871 0.2013646461 0.7883030165 0.4578280170 0.1225232244 0.8366941771 0.9974051861 0.2737260722 0.9140213396 0.0000062254 0.0003950676 0.9999964219 0.0000039787 0.0053069438 0.1146057014 0.0182663148 0.9969514626 0.2933601587 0.0026971334 0.0001930178 0.0000480921 0.0012713376 0.0000002570 0.0051385172 0.0567492776 0.3304297451 0.5095918065 0.8197311885 0.8331046833 0.9933941740 0.0000007013 0.9995464352 0.8757178706 0.9999597661 0.8230235301 0.9989028928 0.1538675888 0.9226446747 0.4945482462 0.6069388727 0.9962000839 0.9993501381 0.2362989705 0.9966828279 0.9726902086 0.8368171951 0.3723207780 0.0257267583 0.0446280098 0.0000000301 0.7197225119 0.9999879360 0.9947632921 0.0006340988 0.0009917514 0.9309554541 0.9345972259 0.4303377808 0.0004477297 0.5547334411 0.0000214357
 0.9881712935 0.7954321614 0.9875518718 0.5896599747 0.0457873928 0.0000827848 0.7682482622 0.0000000323 0.0000203228 0.9675296224 0.9999932113 0.0957255246 0.9873002360 0.9999998109 0.9794889183 0.5000000000 0.9998645344 0.9589851628 0.1720520264 0.0002271455 0.9999999921 0.8492018645 0.9998902068 0.2871980589 0.0000361553 0.0000804949 0.7045728856 0.0023367481 0.9999999953 0.0047120056 0.9955644356 0.0375504823 0.0192000669 0.1090784719 0.0002144119 0.9823354389 0.7340941678 0.9640060724 0.9978103394 0.9709307379 0.0250316826 0.0018989392 0.0709194467 0.0034455863 0.7478065917 0.0086681950 0.9999503662 0.0633062980 0.0596573034 0.8517942440 0.6493588770 0.8498121381 0.0000809332 0.9973687142 0.9999651528 0.0056589837 0.0017674169 0.9965583433 0.9748841669 0.2987695785 0.9987283291 0.9999935331 0.0496445959 0.0488156166 0.5212658360 0.2569235285 0.7992420179 0.0040764819 0.9356189826 0.9932275117 0.8595043577 0.9979821986 0.9905960526 0.0273554175 0.8562491954 0.0511847010 0.9687500323 0.7280853390 0.9701528206 0.8603792388
 0.5507307009 0.9999999876 0.0377594214 0.0002588569 0.9998953007 0.0126985350 0.0141280938 0.9975324587 0.9647912756 0.9999007756 0.8285911657 0.2682447184 0.1032365330 0.4946873599 0.2027921517 0.0001354656 0.5000000000 0.0000022782 0.0011952526 0.2715138420 0.4613987017 0.6573626750 0.4388104056 0.0019437734 0.3712437900 0.9999999925 0.0919572110 0.9931881189 0.0376837186 0.9733048181 0.0467515630 0.0377033518 0.9958292752 0.9947694360 0.0033523501 0.0000408477 0.0008846527 0.3634671224 0.6576963260 0.9998573793 0.0574666590 0.9999981360 0.9929981584 0.9999268253 0.9577620679 0.5194840425 0.0004908613 0.0009041355 0.5091182679 0.2082247266 0.9999787286 0.8101215087 0.0000994346 0.8089642907 0.0509778075 0.8594283665 0.9334206258 0.9152365618 0.9732395829 0.9966877197 0.9999178550 0.9999999992 1.0000000000 0.6551053415 0.9934318473 0.2883789195 0.9723832606 0.4520007009 0.0150471451 0.0038880947 0.0166394363 0.9105004973 0.4357668309 0.9854949390 0.9997127968 0.9846234456 0.0000000499 0.9978984089 0.5054613434 0.0100803511
 0.9914596925 0.7372561749 0.9134877931 0.3689530807 0.0045339930 0.1246709084 0.9985015604 0.9999990333 0.9997013755 0.9691379917 0.9792346011 0.9713756217 0.0001225886 0.1405912267 0.0646616799 0.0410148372 0.9999977218 0.5000000000 0.9399913615 0.7787845312 0.8739752087 0.9970217200 0.2246564898 0.9971662648 0.8935401937 0.9999815866 0.3264858123 0.0000000002 0.0000004213 0.9999873847 0.9999518245 0.9778235777 0.9927311489 0.0485450847 0.0082688774 0.2957699332 0.0005531209 0.8821409204 0.1966777324 0.0510249364 0.9667193840 0.3432368672 0.9999930295 0.8320035055 0.9988248223 0.9986859446 0.9999999997 0.9998419012 0.0379441166 0.9929229686 0.9999589570 0.9999948705 0.0000207462 0.9972510330 0.9999991794 0.9997131666 0.9856164071 0.0029467522 0.0001485442 0.9998751686 0.9866417508 0.0006402249 0.0002760142 0.5244450765 0.0716901838 0.0000848374 0.2724162958 0.0042722425 0.0138041921 0.0021280701 0.0360813773 0.0000000323 0.1081687110 0.9999996593 0.0243793928 0.9978084853 0.0000000011 0.8091211488 0.9999978949 0.9417281499
 0.9999676926 0.3220740113 0.0000019453 1.0000000000 0.1446905864 0.9985343087 0.8755373022 0.9296811257 0.4119696780 0.2652004506 0.9999917452 0.9316613043 0.5895869927 0.0755774262 0.2195012222 0.8279479736 0.9988047474 0.0600086385 0.5000000000 0.9835295028 0.9836622084 0.9768133257 0.9783713898 0.3158012714 0.0911204037 0.0007927948 0.2923380194 0.0831592558 0.9999070489 0.0081526432 0.0002847923 0.0967751283 0.3357454632 0.0083619612 0.6809897215 0.0062971889 0.9999998202 0.9999999995 0.9949533537 0.0478959502 0.2426476387 0.0007781154 0.0184501143 0.9750768425 0.0001820135 0.9585269252 0.3132599545 0.0050498903 0.0164566197 0.0003310365 0.7376836509 0.9975283984 0.5484785004 0.4122865512 0.5591586154 0.0000403741 0.9353769807 0.9999695448 0.5761297659 0.7982132356 0.8286290671 0.0000009572 0.0126377319 0.9999991465 0.9917018671 0.1699584172 0.9939410300 0.0060414540 0.0950598781 0.0043908883 0.2749000136 0.9999983402 0.9999803202 0.2517128322 0.9999690638 0.6778554614 0.6705487886 0.0123871320 0.8368586228 0.0000000908
 0.0669670252 0.6273290029 0.9995464599 0.9672200212 0.0019282153 0.0214254862 1.0000000000 0.0000051832 0.4596137712 0.9999753766 0.2322467379 0.9832534115 0.0003502761 0.0003971762 0.9999996129 0.9997728545 0.7284861580 0.2212154688 0.0164704972 0.5000000000 0.9821893149 0.0108121288 0.1231978101 0.8882547522 0.1076663601 0.9411353408 0.0232063329 0.0339922193 0.0302446978 0.0000019985 0.9999999105 0.9975035234 1.0000000000 0.0664338255 0.9811081759 0.4578346313 0.1506678817 0.9392699419 0.3249647511 0.0997064271 0.9999801747 0.9993812848 0.0652020769 0.1568224609 0.5486512213 0.0060008881 0.8756599098 0.0000000539 0.0000000001 0.9518822936 0.0003218595 0.0582024642 0.5275020287 0.9272235960 0.6130089863 0.8262134101 0.7630594896 0.9717416135 0.9987830067 0.9951212912 0.4486252585 0.9994446867 0.0030386665 0.8014673160 0.0012711008 0.9999995431 0.2991867090 0.0154608730 0.0000139358 0.3972648363 0.0721452190 0.9827866680 0.6352314226 0.0827169078 0.8408974783 0.0977102867 0.6426936961 0.9792085260 0.8118635749 0.9861312182
 0.1113940486 0.5461309597 0.9543560692 0.0665724768 0.0366799618 0.3696015611 0.9999999996 0.9999996677 0.0065555465 0.0232600867 0.0314411330 0.9950185153 0.2019326228 0.0483028813 0.7986353539 0.0000000079 0.5386012983 0.1260247913 0.0163377916 0.0178106851 0.5000000000 0.9955946236 0.9999999103 0.9329693385 0.0020489834 0.7825648816 0.9938264967 0.0000000795 0.8636340800 0.9834050240 0.9998468883 0.0000047279 0.9209853393 0.9999999999 0.0000006794 0.8955474726 0.9800698300 0.9988474697 0.0000814625 0.0756115523 1.0000000000 0.9999522398 0.9863953130 0.9999999995 0.1105094034 0.9567512886 0.0412694299 0.5936084432 0.0391511089 0.9867344671 0.0000009766 0.9999747399 0.0772138081 1.0000000000 0.0113814297 0.9229520855 0.3854865744 0.0357088771 0.9360472478 0.0075357605 0.0014017321 0.5457471368 0.0002609521 0.7368973237 0.2365538484 0.9999999990 0.1181634680 0.9198806608 0.0000118667 0.9967269262 0.1570654313 0.0000230243 0.5332908101 0.9286734709 0.9245056159 0.0687858242 0.0381224782 0.9991980448 0.9841907138 0.0206168222
 0.9929637047 0.9605029989 0.9870708352 0.2037701296 0.0910242443 0.2643397215 0.9990907577 0.0000194794 0.9997815879 0.0010330544 0.0527819701 0.1413207400 0.7378665158 0.9993047832 0.2116969835 0.1507981355 0.3426373250 0.0029782800 0.0231866743 0.9891878712 0.0044053764 0.5000000000 0.9543014028 0.1780488384 0.6291359866 0.9871318181 0.9697896692 0.0095403530 0.1502008507 0.2687770373 0.0000000001 0.0000000949 0.1995670177 0.9709149623 0.9643716712 0.7482588511 0.9999898677 0.9990120255 0.2614694223 0.3576127669 0.4344245452 0.0661811390 0.0095422659 0.8960218730 0.2851667757 0.5032816119 0.9218524433 0.1114775732 0.9999707126 0.7905982673 0.1641036422 0.0746022659 0.9999518849 0.9999999036 0.3109479324 0.7683414640 0.0343275533 0.0532495182 0.7085427009 0.1122433800 0.0006140312 0.5559835944 0.0007766185 0.1120983485 0.9048346702 0.9997626446 0.0322397288 0.7125021855 0.3263663521 0.9997590450 0.9982323936 0.7417937207 0.0475680850 0.6030029054 0.1650905635 0.6647703196 0.3055467055 0.0005481135 0.9994187945 0.7490297590
 0.9913422209 0.0029023855 0.0007098453 0.0027999926 0.0526154653 0.5530844527 0.9680501865 0.9072136179 0.8970208472 0.9927198229 0.0483608197 0.0749235849 0.3236482640 0.9999785172 0.5421719830 0.0001097932 0.5611895944 0.7753435102 0.0216286102 0.8768021899 0.0000000897 0.0456985972 0.5000000000 0.0384888382 0.0005507825 0.1752072195 0.0818324739 0.4357410923 0.9997375813 0.1226355086 0.0503027246 0.9973582920 0.0908590948 0.9099742272 0.9710308036 0.9999900254 0.0027978642 0.9998014190 0.7020032422 0.9980199262 0.2639978099 0.7900439924 0.9062918181 0.0152979851 0.9990839052 0.0000425039 0.0622946569 0.2012525305 0.9987162099 0.8741518122 0.9256455204 0.5139623018 0.9999997479 1.0000000000 0.1202847833 0.4682484196 0.4729665430 0.0001234483 0.9999999985 0.9953734266 0.3635638292 0.9983329341 0.0082964038 0.1471952467 0.3375674928 0.0000026151 0.0771647611 0.5569870187 0.6268419986 0.9448516363 0.2447712073 0.1466878582 0.0814514004 0.0024860053 0.0018407765 0.2737393318 0.0139689579 0.9846466876 0.9688672578 0.6712239082
 0.0162855683 0.8084681159 0.9851767564 0.5110818076 0.9802935323 0.9830131167 0.0944508480 0.0000000000 0.0260321979 0.0168301409 0.0000000821 0.9978385028 0.1366840769 0.0001456208 0.8774767756 0.7128019411 0.9980562266 0.0028337352 0.6841987286 0.1117452478 0.0670306615 0.8219511616 0.9615111618 0.5000000000 0.6838232496 0.0001369065 0.9654709570 0.0000007297 0.9646641337 0.0000000000 0.0169527514 0.0090512170 0.0695864178 0.0011788122 1.0000000000 0.9990717265 0.5140333798 0.0004962024 0.0000000010 0.1284629957 0.9751387988 0.0000008776 0.9999993604 0.3234280684 0.9986810748 0.0105525471 0.5640320190 0.6211565073 0.9986796340 0.0000047123 0.9999991370 0.0138469544 0.9198780850 0.0008089899 0.0000250699 0.3712533271 0.0002050754 0.0123572582 0.6373614864 0.9999462093 0.0683160715 0.9483901955 0.9575203787 0.3328443565 0.0151153960 0.9998198342 0.0011229327 0.0019185661 0.0000740843 0.9999961541 0.0315163644 0.9846116184 0.0076581923 0.6861581221 0.9577837453 0.9563672734 0.2797967169 0.9999967802 0.0434897321 0.0041470970
