 0.5 0.25 0.3333333 0.2857143 0.4166667 0.5 0.2857143 0.09090909 0.1666667 0.6 0.6 0.375 0.5 0.3333333 0 0.8571429 0.5 0.7272727 0.4444444 0.625 0 0.1666667 0.7142857 1 0.8571429 0.4545455 1 0.4 0.75 1 0.4 0.5 0.5 0.5 0.4 0.4545455 0.8571429 0.6666667 0.5 0.4285714 0.5 1 0 0.8571429 0.5 0.3333333 1 0.5714286 0.8333333 0.5 0.7777778 0.3 0.3333333 1 0.5714286 0 1 0.5 0.5 1 0.4 1 0 1 0.5 1 0.5 0.5 1 0 1 0.5 0.5 0.8 1 0.3076923 0.6 0 0.1818182 0 0.5 0.8333333 0.1666667 0.2 0.2857143 0.3333333 0 0.75 1 1 0.2 0.25 0.5 0.5 0.5 1 0 1 0.5 0.5 1 0.6666667 1 0.5 0 0.5 1 0.5 1 1 0.5 0.5 1 0.75 0.1428571 0.5 0.5 0.5714286 1 1 0.75 1 1 0.5 0.5 0 0.5 0 0.5 0.4 0.7 0 0.4 0 1 0.5 0.6666667 1 0.5 0.7 0.5 0.5 0.5 0.5 1 1 0.75 0.8 1 1 1 1 0 1 0.3333333 1 1 0.5 0.6 1 0.6666667 1 0.5 0.5 0.5 0 0.4 0.5 1 1 0.5 1 0.5 0.5 0.5 1 0.6666667 0.5 0.5 0.6666667 0 0 0 1 0.5 0.5 0.5 0 0.5 0.5 0.5 0.5 1 0.5 0.5 0.5 0.5 0 0 1 0 1 0 1 0.5 1 1 1 0.5 0.5 1 0.5 0.5 0.5 1 0.5 0.5 1 0.5 0.5 0.5 0.5 0.5 1 0.5 0.5 0.5 0.5 0.5 0.5 0.5 0.5 1 0.5 0.5 0 0.5 0.5 0.5 0.5 0.5 0.5 0.5 0.5 1 0.5 0.5 0.5 0.5 0.5
 0.5 0.3658537 0.5714286 0.4864865 0.3913043 0.5 0.516129 0.3829787 0.3809524 0.6666667 0.826087 0.46875 0.7 0.6111111 0.5 0.8947368 0.6744186 0.7692308 0.6923077 0.75 0.1333333 0.4848485 0.6764706 0.9166667 0.8823529 0.6341463 0.8125 0.4285714 0.6216216 0.9090909 0.6071429 0.7619048 0.7647059 1 0.7142857 0.6060606 0.8461538 0.7 0.8333333 0.6086957 0.6 1 0.6666667 1 0.6666667 0.5 0.8571429 0.6666667 0.8695652 0.6666667 0.9090909 0.5714286 1 0.7826087 0.6666667 1 0.6666667 0.5 1 0.9285714 0.6451613 0.952381 0.75 0.875 0.5714286 0.8 0.65 0.8461538 0.75 0.6956522 1 0.5 0.5 0.75 1 0.2857143 0.6060606 0.5416667 0.3793103 0.6363636 0.5714286 0.7777778 0.4615385 0.5625 0.625 0.3333333 0.7 0.9 0.9 0.9 0.4285714 0.5555556 0.6666667 0.75 0.2857143 0.6666667 1 0.5714286 0.25 0.4 1 1 0.9333333 1 0.5714286 1 1 0.8888889 0.9333333 1 1 0.5 1 0.9166667 0.5652174 0.5 1 0.7894737 1 1 0.7777778 0.6666667 0.6666667 1 0.5714286 0 0.5 0.75 0.75 0.875 0.8333333 0.5 0.7272727 0.9 1 0.5 0.625 0.8461538 1 0.7714286 1 1 1 0.75 0.8 1 0.75 1 1 1 1 1 0.4 1 1 0 0.875 0.75 0.6363636 1 0.8333333 0.5 1 0.8333333 1 0.5 0.7142857 0.8 0.6666667 0.8333333 1 1 1 1 1 0.8333333 0.6 0.8 1 0.75 0.8571429 0.8 0.5 0.8333333 1 0.8571429 0.5 1 1 1 1 0.5 0.9285714 0.3333333 0.5 1 0.75 1 0.75 1 1 1 1 1 0.5 1 1 0.5 1 0.8 0.75 1 1 1 1 0 0.5 1 0.5 1 0.5 1 1 1 1 1 1 1 1 1 1 0.5 1 0.5 1 0.6 0.5 0.5 1 0.5 1 1 0.5 1 1 0 0.5 1 1 0.5
 0.1666667 0.09090909 0.2142857 0.2 0.1 0.5 0.1428571 0.4 0 0.1666667 0 0.09090909 0 0.3333333 0.1111111 0.2857143 0.4 0.2857143 0.25 0.25 0.5 0 0.1666667 0.3333333 0 0 0.6 0.1 0 0.6666667 0.3333333 0.5 0.1666667 0.5 0.25 0.1 0.1666667 0 0 0.2857143 0 0.5 0.3333333 0.25 0 0.1428571 0.5 0.1111111 0.2 0.1 0.25 0.1538462 0.4 0.4444444 0 0.5 1 0.3333333 0 0.6666667 0.125 0.375 0.6666667 0.6666667 0.2 0 0.1666667 0 0.3333333 0 1 0 0.5 0 1 0 0.3333333 0.1666667 0.2 0.25 0.25 0 0.2222222 0.25 0 0.5 0 0.2 1 0.25 0 0.5 0.5 0.5 0 0 0.5 1 0 0 1 0.5 0.5 0 0 0.5 1 0.5 0.5 1 0.5 0.5 1 0.5 0.25 0.5 0 0.1666667 0 0 0.75 0 0.5 1 0 0 0 0.3333333 0.5 0 0.1666667 0 0 0 0 0.5 0.5 0.5 0.5 0.3333333 0.3333333 0.5 0 0.5 0.625 0.5 0.3333333 0.3333333 1 1 1 1 0 1 0 0.5 0.5 0 0 0 0 0.5 0 1 0.3333333 0.5 0.5 0.25 0.25 0.6666667 0.5 0.5 0 0.5 0.5 0 0 0.25 1 0 0.5 0 0 0 0 0.5 0.3333333 0.5 0.5 0.5 0.5 0.5 0.3333333 0.5 0.5 0.5 0 0 0.5 0.5 0.5 0.5 0.5 0.5 0.5 0.5 0.5 0.5 1 0.5 0.5 0 0.5 0.5 0 0.5 0.5 0 0 0.5 0 0.5 0.5 0 0.5 1 0.5 0.5 0.5 0.5 0.5 0.5 0.5 0.5 0.5 0 0.5 0.5 0 0.5 0 0.5 0.5 0.5 0.5 0.5 0.5 0.5 0.5 0.5
 0.4545455 0.3333333 0.28 0.3 0.16 0.5 0.4285714 0.2692308 0.5555556 0.3 0.7142857 0.2758621 0.8333333 0.4 0.3333333 0.8461538 0.7037037 0.7333333 0.5945946 0.7368421 0.5 0.3478261 0.56 0.9166667 0.6666667 0.4545455 0.75 0.2380952 0.5333333 0.9333333 0.5 0.9166667 0.6666667 0.6363636 1 0.3333333 0.8333333 0.6666667 0.6666667 0.4444444 0.2222222 1 1 0.9444444 0.4285714 0.3333333 0.8888889 0.5 0.826087 0.6 0.6666667 0.8666667 1 0.8 0.5714286 1 0.5 0.6666667 1 0.9166667 0.6153846 0.7 1 1 0.4705882 1 0.4 0.8571429 0.8888889 0.4 1 1 0.5 0.7777778 0.8333333 0.3157895 0.5 0.4166667 0.1851852 0.625 0.4444444 0.6153846 0.3333333 0.7142857 0.4285714 0.2857143 1 0.9166667 0.8 1 0.2857143 0.4285714 1 1 0.5 0.6666667 0.5 1 0.3333333 1 0.9090909 1 0.8888889 1 0.75 0.5 1 0.875 0.6 1 1 0.5 1 0.8571429 0.5454545 0.5 1 0.8333333 0.6666667 1 1 1 1 1 0.4 0 1 1 0.875 1 1 1 1 1 1 0.5 1 1 0.8333333 0.8421053 1 1 1 0.8333333 0.8888889 1 0.75 0.8571429 0.5 1 1 0.5 0.3333333 0.6666667 1 0 0.8571429 0 1 1 0.7142857 0.3333333 0.5 1 1 0.75 0.4545455 0.9230769 0.1666667 1 1 1 0.8 0.5 1 0.75 0.5454545 0.75 1 1 1 0.7142857 0.6666667 1 0.6666667 0.6666667 0.5 0.8 1 1 1 1 1 0.5 0.5 1 0.5 0.7142857 1 0.5 0.5 1 0.8888889 1 0.5 1 1 1 0.5 1 0.5 0.8 0.6666667 1 1 1 0.5 0.6666667 0.5 0.5 0 0.5 0.5 0.5 0.5 1 0 0.5 0.5 1 0.5 0.5 1 0.5 1 1 1 0.5 0.5 0.5 1 1 0.5 1 0.5 1 0.5 0.5 0.5 0.5
 0.1818182 0.08333333 0.2083333 0.07407407 0.1666667 0.5 0.1818182 0.1212121 0.08333333 0.2272727 0.6111111 0.1282051 0.4285714 0.1153846 0.1333333 0.2142857 0.2222222 0.2222222 0.1333333 0.28 0.1666667 0.08333333 0.1935484 0.5238095 0.2916667 0.1785714 0.3684211 0.1875 0.25 0.4285714 0.1428571 0.5 0.4285714 0.8 0.4545455 0.2121212 0.6666667 0.2 0.5 0.2068966 0.09090909 1 0.8 0.7777778 0.1666667 0.1304348 0.8 0.173913 0.5 0.1428571 0.5 0.2727273 1 0.6111111 0 0.6666667 1 0.6666667 0.5 0.5 0.21875 0.4375 0.8571429 0.8571429 0.2857143 1 0.3636364 0.5 0.875 0.07142857 1 0.4 1 0.4166667 0.6666667 0 0.1875 0.04347826 0.1818182 0.1111111 0.1 0.2 0.06666667 0.1538462 0.125 0 0.4 0.5 1 0.3 0.0625 0.2 0 0.3333333 0 0.4 0.25 0.7142857 0 0 0.6470588 0 0.6666667 0.9 0 0.5 0.5714286 0.8181818 0.1666667 0.75 1 0.5 0.7777778 0.7777778 0.1875 0 0 0.5 0.5 0.7 0.3636364 1 0.75 0.7777778 0.3333333 0 0.75 0.7142857 0.75 0.5555556 0.4 0.6666667 0 0.8 0.6666667 0.5 0.8333333 0.5714286 0.7777778 0.2222222 1 0.6666667 1 0.6 1 1 0.6666667 0.4444444 1 0.3333333 0.8 1 0 0 0.875 0 0.5714286 0 0 0.25 0 0.5 0.25 1 1 1 0 1 0 1 0.5 1 1 1 1 1 0.1538462 0.4 0.9333333 0.3333333 0.7142857 0.3333333 0 0.5 0.25 0 0.5 0.8333333 1 1 1 1 0.8 0.1666667 0.5 1 0.5 0.5 0 0.5 0 0 0.9 0.5 0.5 0.5 0.5 1 1 0.6666667 0.5 0.75 0.5 1 0.5 0 0.5 1 0.5 1 0.5 0.5 1 0.3333333 1 1 1 1 1 0.6666667 1 0 0.5 0.5 1 0 0 0.5 1 0.5 0 0 0.5 1 0 1 0 0.5 0.5 0.5
 0.5454545 0.25 0.4166667 0.3571429 0.5 0.5 0.25 0.1538462 0.3333333 0.5714286 0.5 0.2727273 0.6 0.5454545 0.3 0.7142857 0.3 0.5 0.7142857 0.375 0.3333333 0.2857143 0.6666667 0.6 0.625 0.5454545 0.8 0.3333333 0.4 1 0.5 0.5 1 1 0.3333333 0.4615385 1 0.5 1 0.3 0.6666667 1 0.8 1 0.5 0.3333333 0.9 0.4 0.8571429 0.5 0.6363636 0.4285714 0.5714286 1 0.3333333 0.6666667 1 1 1 1 0.3846154 1 1 1 0.5 1 0.4666667 0.5 1 0.4444444 1 1 0.5 1 1 0.125 0.5 0.125 0.3333333 0.6 0.6 0.6 0.1666667 0.6 0.25 0.6666667 0.5 1 1 1 0.2 0.6 1 1 1 0.75 0.5 1 1 0.3333333 1 0.75 1 0.5 0.5 0.5 1 0 0.6 1 1 0.5 1 0.7857143 0.25 0 0.6666667 0.6 0.75 0.75 0.6666667 1 1 0.5 0.4444444 0 0.5 0 0 0.6666667 0.6153846 0.3333333 0.6 0.5 0.75 1 0.6666667 1 0.8 0.7272727 1 1 1 0.75 0.8571429 1 0.8 0.8 1 1 1 0.6666667 0.3333333 0.6666667 0.75 0 0.6666667 1 0.5 0.8333333 0.8 1 0.8 1 0.5 0.5 0.625 1 1 1 0.5 1 1 0.5 0.5 1 0.6 0.75 1 1 0.5 0.75 1 1 1 1 1 0 0.5 0.5 1 1 1 1 0.5 0.5 1 0.5 0.5 1 1 1 0 1 0.5 0.5 1 0.5 1 0.8 1 0.5 0.5 1 1 0.5 0.5 0.3333333 0.5 1 1 1 1 1 1 1 1 1 1 1 1 0.5 1 0.5 0.5 1 1 0.5 0.5 0.5 1 1 0.5 0.5 1 0.5 0.5 0.5 0 0.5
 0.3076923 0.125 0.2105263 0.1111111 0.2777778 0.5 0.2 0.09090909 0 0.3571429 0.625 0.2 0.3333333 0.1666667 0.2352941 0.3 0.6 0.3571429 0.2857143 0.625 0.1111111 0.3571429 0.4666667 1 0.8333333 0.3846154 0.5 0.1764706 0.3571429 0.6666667 0.05882353 0.3 0.5 0.5 0.4285714 0.3529412 0.8333333 0.25 0.5 0.2352941 0.2727273 0.5 0.75 0.875 0.2222222 0.09090909 0.75 0.3333333 0.5 0.3636364 0.5 0.2857143 0.8 0.6666667 0.25 1 0 0.6666667 1 0.8 0.1428571 0.7 1 1 0.5 1 0.3333333 0 1 0.2857143 0.5 0 0.5 0.5 0.75 0.05882353 0.08333333 0.1 0.07142857 0 0.1666667 0.4 0.1 0.5 0 0.4 1 0.6 1 0.8 0.2 0.1428571 0 1 0.5 0.3333333 0.5 1 0.5 0.5 0.6666667 1 0.6666667 0.3333333 0.2 0.5 1 0.5 0.375 0.5 1 0.5 1 0.8333333 0.2 0.5 0.75 0.5 0.75 0.5 0.7142857 1 1 0.6666667 0.1666667 0 0.5 0 1 0.75 0.6923077 0 0.25 0.8 0.6666667 0 0.6 0.6666667 0.8333333 0.5625 0.5 0.3333333 0.5 0.625 0.75 0.5 0.5 0.5714286 0.5 0.5 1 0.5 0 1 0.6 0 0.75 0 0.25 0.6 0.4444444 1 1 0.5 0.5 1 0.125 1 1 1 0.5 1 1 0.5 0.5 1 0.2 0.5 1 1 0.5 0.6666667 0.5 0.6666667 1 0 0.5 0 1 0.5 1 0.5 0.6666667 0 0.5 1 0.3333333 0.6666667 0.5 1 0 0.5 1 1 0.5 0.5 1 0.5 1 1 1 0.5 1 1 1 0.5 0.5 0.5 0.5 1 0.5 1 1 1 1 1 1 1 1 1 1 1 1 0.5 1 0.5 1 0.5 0 0.5 0 0.5 0.5 1 0.5 0.5 0.5 0.5 0.5 0.5
 0.2857143 0.1764706 0.3703704 0.3157895 0.16 0.5 0.3846154 0.1666667 0.5 0.3571429 0.7 0.2105263 0.5 0.3157895 0.1538462 0.7 0.7368421 0.7142857 0.45 0.6666667 0.1428571 0.2 0.5789474 0.6666667 0.5454545 0.3529412 0.875 0.25 0.6666667 0.7777778 0.3636364 0.7 1 0.8333333 0.6666667 0.32 0.7647059 0.8333333 0.75 0.3157895 0.2857143 1 1 1 0.7 0.4285714 0.8461538 0.1333333 0.7272727 0.5714286 0.7142857 0.5 0.8333333 0.7333333 0.4285714 0.75 1 1 1 1 0.5714286 0.6666667 1 1 0.5 1 0.5 1 1 0.3333333 1 0.6666667 1 0.7777778 1 0.1764706 0.4615385 0.2 0.2 0.6 0.2222222 0.5 0.1666667 0.3333333 0 0.3333333 0.6 1 0.8 1 0.3333333 0.4285714 1 1 0.6666667 0.6 0 1 0.2 0.6 0.8571429 0 0.8571429 1 0 0.5 0.6666667 1 0.6 1 1 0.5 1 0.875 0.4 0.5 1 0.4444444 0.875 0.8333333 1 1 1 1 0.3 0.5 1 1 0.8 0.8571429 0.9090909 1 0.6 1 0.8 1 1 1 1 0.7142857 1 1 0.75 0.6666667 0.8333333 1 0.7 1 1 1 1 0.6666667 0.2857143 0.5 1 0.5 0.8 0.3333333 0.75 1 0.6 0.6666667 1 1 1 0 0.3333333 0.6 0.2857143 0.6666667 1 1 1 1 1 0.6666667 0.4 0.5 1 1 0.8 0 1 1 0.5 0.5 0 0.3333333 1 1 1 1 1 0.5 1 1 0 0.5 1 1 0.5 1 0.8 1 0.5 1 1 1 0.5 0.75 1 0.5 0.5 1 1 1 1 0.6666667 0.5 0.5 0.5 0.5 0.5 0.5 0.5 1 0.5 0.5 1 1 0.5 0.5 1 0.5 1 1 1 1 1 0.5 1 1 0.5 1 1 1 0.5 0.5 1 0.5
 1 0 0.125 0 0.25 0 0 0 0.5 1 0.6666667 0.1666667 0.2 0.3333333 0.25 0 0.2857143 0.2 0.2 0.25 0 0 0.2 0.8 0 0.1428571 1 0.25 0 0.8 0 0.3333333 0 1 0 0.1428571 0.6666667 0 0.5 0.1666667 0.5 0.5 0.5 1 0.6666667 0 0.6 0 0 0.4285714 0.2 0.1666667 0.5 0.3333333 0 1 0 0.75 1 1 0.2 0.25 0.8 0.8333333 0.1666667 1 0.1428571 0.5 1 0.5 1 0.5 0.5 0 1 0 0.3333333 0.3333333 0.2 0 0 1 0 0 0 0.5 0.5 0.5 1 1 0 0 0 0.5 0 0.3333333 0.5 0.8 0 1 0.5 0 0.5 1 0 0.5 1 1 0.3333333 1 1 0.5 1 0.2 0 0.5 0.5 0 0.2 0.6666667 0.5 0.5 1 0.5 0.4 0 0.5 0 1 0.6666667 0.25 0 0 0 0 0 0.3333333 0.3333333 0.5 0.25 0.5 0 0.5 0 0.5 0.5 0 0.75 1 1 1 1 0 0.5 0.5 0.5 0.5 0.5 0.5 0.5 0 1 0.5 1 0.5 1 0 1 0.5 1 0.5 1 1 0.5 0.5 0 0 0 1 1 0.5 0.5 0.5 0.5 0.5 0 0.5 0 0.5 0.5 1 1 0.5 0 0.5 1 0.5 1 0.5 1 0.5 0.5 0.75 1 0.5 0.5 0.5 0.5 0.5 0 0.5 0 1 1 1 0.5 0.5 0 0 0.5 0.5 0.5 0.5 0.5 0.5 0.5 0.5 0.5 0.5 0.5 0.5 0.5 0.5 0.5 1 0.5 0.5 1 0.5 0.5 0 0.5 0 0.5 0.5 0.5 0.5 0.5 0.5 0.5
 0.2 0.1333333 0.1875 0.173913 0.125 0.5 0.4444444 0.1515152 0 0.3333333 0.2608696 0.1363636 0.3333333 0.2105263 0.3333333 0.2 0.137931 0.125 0.1621622 0.15 0.1666667 0.05555556 0.2 0.4375 0.2285714 0.08333333 0.2142857 0.3809524 0.1666667 0.3 0.2105263 0.3809524 0.2352941 0.4 0.4545455 0.2068966 0.40625 0.125 0.6666667 0.2142857 0.125 1 0.8333333 0.6 0 0.2173913 0.5555556 0.2 0.3888889 0 0.3333333 0.2666667 0.6666667 0.5 0.1764706 0.75 1 0.5 1 0.6666667 0.12 0.4375 1 0.875 0.125 1 0.2272727 0.35 0.5454545 0.2222222 0.8 0.3333333 1 0.4545455 0.25 0.09090909 0.25 0 0.125 0 0.07692308 0.25 0.09090909 0 0.125 1 0.3333333 0.5263158 0.5714286 0.6 0.2222222 0.2727273 0 1 0 1 0.5 0.6666667 0 0.5 0.7222222 0 0.4444444 0.7142857 0 0.5 0.75 0.75 0.6666667 1 0.6666667 0.5 0.3333333 0.25 0.2 0.5 0.5 0.5 0.3636364 0.25 0.3333333 0.75 1 0.8888889 0.5 0 0.75 0.3333333 0.2727273 0.3333333 0.2631579 0 0.25 0.1875 0 0.5 0 0.5 0.8181818 0.1363636 0.5 1 0 0.5 0.75 1 0.1666667 0.6666667 1 0.5 1 1 0 1 0.7142857 1 0.25 0 0.25 0.2857143 0.1428571 0.75 0.5 0.5555556 1 0.6666667 0 1 0 1 1 0.8 0.75 0.6666667 0.3333333 0.75 0 0.2 0.8571429 0.6666667 0.6666667 0.3333333 0 1 0.6666667 1 0.3333333 0.3333333 0.5714286 0.5 1 0.25 0.5 0 0.5 0.5 0.5 0.4285714 0 0.5 0.5 0.5 0.1428571 1 0.5 0 1 1 1 0.75 1 1 1 1 0.5 0 0.5 0 0.5 1 0.5 1 1 1 1 0.75 1 1 1 1 1 0.5 0.5 0 0.5 0.5 0.5 0.5 0.5 0 0 0 0.5 0.5 0 1 0.5 0.5 0.5 0.5
 0 0.3953488 0.4090909 0.3125 0.2857143 0 0.3333333 0.3333333 0.5 0.4285714 0.7777778 0.2307692 1 0.5333333 0.36 0.7777778 0.75 0.7916667 0.65 0.8 0 0.4583333 0.5 0.9 0.85 0.6785714 0.7142857 0.40625 0.6060606 0.8125 0.52 0.85 0.826087 1 0.8571429 0.6538462 0.9375 0.6923077 0.75 0.5714286 0.5 1 1 0.9090909 0.4285714 0.3333333 1 0.4285714 1 0.6666667 0.75 0.5714286 1 0.8235294 0.5 0.5 1 1 0.5 0.8571429 0.45 0.8571429 1 0.8 0.8076923 1 0.7 0.8125 0.8888889 0.6 1 0.6666667 1 0.8 0.9166667 0.2272727 0.45 0.48 0.2608696 0.75 0.5294118 0.75 0.3076923 0.4444444 0.5 0.5 0.8333333 0.6666667 1 0.875 0.3125 0.5 0.25 0.6666667 0.25 0.3333333 0.6 1 0.3333333 1 0.8947368 0.6 0.9166667 1 0.5555556 1 0.75 1 0.8 1 1 0.5 1 0.8333333 0.4705882 0.3333333 1 0.7777778 0.6666667 1 0.9444444 1 1 0.5 0.3333333 1 1 0.8571429 0.875 1 1 1 0.6 0.9333333 1 1 1 0.7142857 1 0.8 1 1 1 1 1 1 1 1 1 0.75 1 0.6666667 0.4285714 0.5 1 1 1 0.3333333 0.8 0.6 0.875 0.5 0 1 1 0.5 0.25 0.75 0.6 1 1 1 1 1 1 0.6666667 0.75 1 1 0.5 0.9090909 1 0.2 0.8 1 0.3333333 0.5 0.6 1 1 0.5 0.5 0.6666667 0.25 1 1 0.5 0.3333333 0.5 1 0.6 1 0.8888889 1 0.5 1 1 1 0.5 1 1 1 1 1 0.5 1 1 0 0.5 0.5 0.5 0.5 0.5 0.5 0.5 1 1 1 1 0.5 0.5 0.5 0.5 1 1 1 1 0.5 1 0.5 0.5 0.5 0 1 1 1 1 0.5 1 0.5
 0.5 0 0 0 0 0.5 0 0 1 0.5 0.5 0 0 0 0.5 0 0.2 0 0 0.25 0 0 0 0 0 0 0 0.3333333 1 0.3333333 0 0 0 0.5 0.5 0 0.5 0.5 0.5 0.3333333 0.5 0.5 1 1 1 0 0.5 0 0.3333333 0.3333333 0 0.25 0 0.25 0.5 0.5 0.5 1 1 0.5 0.5 0.25 0.5 0 0 0.5 0 0 0.5 0 0.5 0.5 0.5 0.5 0.5 0 0.5 0 0 0.5 0.5 0.5 0 0 0.5 0.5 0.5 0 0 0 0 0.5 0.5 0.5 0.5 0.5 0.5 0.5 0.5 0.5 0.5 0.5 0.5 1 0.5 0.5 0.5 0 0.5 0.5 1 0.5 0 0.3333333 0 0.5 0.5 0 0 0.5 0.5 0.5 0.5 1 0.5 0.5 0.5 0.5 1 0 0 0 0.5 0 0.5 0.5 0.5 0.5 0.5 0 0 0.5 0.5 0 0 0.5 0 0.5 0.5 0.5 0.5 0.5 0.5 0.5 0 0.5 0.5 0.5 0.5 0.5 0 0.5 1 0.5 0 0.5 0 0 0 1 0.5 0.5 0.5 0.5 0.5 0 0 0.5 0.5 0.5 0.5 0.5 0.5 0 0.5 0.5 0.5 0.5 0.5 0.5 0.5 0.5 0 0.5 0.5 0.5 0.5 0.5 0.5 0.5 0.5 0.5 0 0.5 0.5 0.5 0.5 0.5 0.5 0.5 0.5 0 0 0.5 1 0.5 0.5 0.5 0 0.5 0 0.5 0.5 0 0.5 0.5 0.5 0.5 0.5 0.5 0.5 0.5 0.5 0.5 0.5 0.5 0.5 0.5 0.5 0.5 0.5 0.5 0.5 0.5 0.5 0.5 0.5 0.5 0.5 0.5
 0.5 0.3333333 0.5 0 0.3333333 0.5 0.5 0.25 0 0.3333333 0 0 0.5 0.3333333 0 0.5 0.5 0 1 0.5 0.5 0 0 1 0.5 0.3333333 0.6666667 0 0 0.5 0.5 1 0 1 0 0.5 0.5 0 0.5 0.5 0 0 0 0.5 0 0.3333333 0 0.5 0 0 1 0 1 0 0 0.5 0.5 0 0.5 0.6666667 0 0.3333333 0.5 1 0.3333333 0.5 0 0 0 0 1 0 0.5 0 0 0.5 0.5 0 0.5 0 0 0.3333333 0.25 0 0 0.5 0 0.5 1 0 0 0 0 0 0 0 0 0.5 0 0 0 0 0.5 0.5 0.5 0.5 1 0.5 1 1 1 0.5 1 0.5 0.5 0.5 0.5 0.5 0.5 0 0.5 0.5 0.5 0.5 0 0 0 0 0.5 0.5 0 0 0 0 0 0 0.5 0 0 0 0 0 0 0.5 0.5 0.5 0.5 1 1 1 1 1 0 0.5 1 0.5 0.5 0.5 0.5 0.5 0.5 0.5 0.5 0.5 0.5 0.5 0.5 0.5 0.5 0.5 0.5 0 0.5 0.5 0 0.5 0.5 0.5 1 0.5 1 0.5 0 0.5 0.5 0.5 0.5 1 0.5 0.5 0.5 0.5 0.5 0.5 0.5 0.5 0.5 0.5 0.5 0.5 0.5 0.5 0 0.5 0.5 0.5 0.5 0.5 0.5 0 0 0.5 0.5 0.5 0.5 0.5 0.5 0.5 0.5 0.5 0.5 0.5 0.5 0.5 0.5 0.5 0.5 0.5 0.5 0.5 0.5 0.5 0.5 0.5 0.5 0.5 0.5 0.5 0.5 0.5 0.5 0.5 0.5 0.5 0.5 0.5 0.5 0.5 0.5 0.5
 1 0 0.3333333 0.3333333 0.25 0.5 0 0.25 0.5 0 0 0.3333333 0 0.3333333 0 0 0 0.3333333 0 0.25 0 0 0.25 0.5 0.3333333 0 0.5 0.3333333 0 0.5 0.5 0.5 0 0 0.5 0.4 1 0.5 0.5 0.2 1 0.5 0.5 0.3333333 0.5 0.5 0.6666667 0.3333333 0.3333333 0 0.3333333 0 0.25 0.5 0 0 1 0.5 0 1 0 0.5 0 0.5 0.5 0.5 0.25 0 0.5 0 1 0 0.5 1 0.5 0 0.5 0 0.3333333 0 0.5 0.5 0 0 0 0.5 0.5 0.5 0.5 0.5 0 0.5 1 0.5 0.5 1 0.5 1 1 0.5 0.6666667 1 1 0.5 0.5 0.5 1 0.5 1 1 0.5 0.5 1 0.5 0 0.5 0.5 0.5 1 0 0.5 0.5 0.5 0.5 0.3333333 0 0 0 0.5 0 0 0 0.5 0 0.5 1 0.5 0.5 0.5 0.5 0.5 0.5 1 0.3333333 0.5 1 0.5 1 1 1 1 1 0.5 0.5 0 0.5 0 0.5 0.5 0.5 0.3333333 0.5 0.5 0.5 0.5 0 0 0 0 0.5 0.5 0.5 0 0.5 0.5 0.5 0.5 0.5 0 0.5 0 0.5 0.5 0.5 0.5 0.5 0.5 0 0 0.5 0 0 0.5 0.5 0.5 0.5 0.5 0 0.5 0.5 0.5 0.5 0 0.5 0.5 0.5 0.5 0.5 0.5 0.5 0.5 0 0.5 0.5 0.5 0.5 0.5 0.5 0.5 0.5 0.5 0.5 0.5 0.5 0.5 0.5 0.5 0.5 0.5 0.5 0.5 0.5 0.5 0.5 0.5 0.5 0.5 0.5 0.5 0.5 0.5 0.5 0.5 0 0.5 0.5 0.5 0.5 0.5 0.5
 0.5 0 0.3333333 0 0 0.5 0 0 0 0.5 0.5 0 0 0.5 0.5 1 0.3333333 0.5 0.5 0 0.5 0.5 0.5 0.5 1 0.5 0.5 0 0.5 1 0.5 0 0.5 0.5 0 1 0.5 0.5 0 0 1 0.5 1 0.5 0.5 0 1 0 0.5 0 0 0 0 0 0.5 0 0.5 1 0.5 0.5 0 0 0 0 0.5 0.5 0.5 0.5 0.5 0.5 0.5 0.5 0.5 0.5 0.5 0 0.5 0.5 0 0.5 0.5 1 0.5 0.5 0.5 1 0.5 0 0.5 1 0.5 0.5 0.5 0.5 0.5 0.5 0.5 1 0.5 0.5 0.5 0.5 0.5 0.5 0.5 0.5 0.5 0 0.5 0.5 0.5 0.5 0.5 0.5 0.5 0.5 0.5 0 0.5 0.5 0.5 0.5 0.5 0.5 1 0.5 0.5 0.5 1 1 0.5 0.5 0.5 0 1 0.5 0.5 1 0.5 0.5 0.5 0.5 0.5 0.5 0 1 0.5 0.5 0.5 0.5 0.5 1 0.5 0.5 0.5 0.5 0.5 0.5 0.5 0.5 0.5 1 1 0.5 0 0.5 0.5 0.5 0.5 0 0.5 0.5 0.5 0.5 0.5 0.5 0.5 1 0.5 1 0.5 0.5 0.5 0.5 0.5 0.5 0.5 0.5 0.5 0.5 0.5 0.5 0 0.5 0.5 0.5 0.5 0.5 0.5 0.5 0 0.5 0.5 0.5 0.5 0.5 0.5 0.5 0.5 0.5 0.5 0 0.5 0.5 0.5 0.5 0.5 0.5 0 0.5 0.5 0.5 0.5 0.5 0.5 0.5 0.5 0.5 0.5 0.5 0.5 0.5 0.5 0.5 0.5 0.5 0.5 0.5 0.5 0.5 0.5 0.5 0.5 0.5 0.5 0.5 0.5 0.5 0.5 0.5
